comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
131,cd.RedBlackTree.put,0,74,95,0.141,0.365,158.86524822695037,1.9599999999999997,4.247000000000001,116.68367346938781,0.07193877551020408,0.08594301860136565
131,cd.RedBlackTree.put,0,75,97,0.081,0.194,139.50617283950618,1.9599999999999997,4.247000000000001,116.68367346938781,0.04132653061224491,0.04567930303743818
131,cd.RedBlackTree.put,0,278,99,0.014,0.089,535.7142857142857,1.9599999999999997,4.247000000000001,116.68367346938781,0.007142857142857144,0.020955968919237105
131,cd.RedBlackTree.put,0,104,100,0.027,0.1,270.37037037037044,1.9599999999999997,4.247000000000001,116.68367346938781,0.013775510204081635,0.023546032493524837
131,cd.RedBlackTree.put,0,352,101,0.004,0.004,0.0,1.9599999999999997,4.247000000000001,116.68367346938781,0.0020408163265306124,0.0009418412997409935
131,cd.RedBlackTree.put,0,115,102,0.022,0.031,40.90909090909092,1.9599999999999997,4.247000000000001,116.68367346938781,0.011224489795918368,0.0072992700729927
131,cd.RedBlackTree.put,0,289,103,0.002,0.002,0.0,1.9599999999999997,4.247000000000001,116.68367346938781,0.0010204081632653062,0.00047092064987049677
131,cd.RedBlackTree.put,0,116,104,0.05,0.155,209.99999999999997,1.9599999999999997,4.247000000000001,116.68367346938781,0.025510204081632657,0.036496350364963494
131,cd.RedBlackTree.put,0,127,105,0.011,0.028,154.54545454545456,1.9599999999999997,4.247000000000001,116.68367346938781,0.005612244897959184,0.0065928890981869544
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,13,26,0.036,0.025,-30.555555555555546,2.6610000000000005,5.002000000000001,87.97444569710635,0.013528748590755351,0.0049980007996801275
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,14,27,0.026,0.048,84.61538461538463,2.6610000000000005,5.002000000000001,87.97444569710635,0.009770762871101088,0.009596161535385844
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,45,28,0.003,0.019,533.3333333333333,2.6610000000000005,5.002000000000001,87.97444569710635,0.0011273957158962793,0.003798480607756897
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,15,29,0.009,0.018,100.0,2.6610000000000005,5.002000000000001,87.97444569710635,0.0033821871476888378,0.0035985605757696913
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,16,31,0.006,0.025,316.6666666666667,2.6610000000000005,5.002000000000001,87.97444569710635,0.0022547914317925587,0.0049980007996801275
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,17,32,0.027,0.058,114.81481481481484,2.6610000000000005,5.002000000000001,87.97444569710635,0.010146561443066514,0.011595361855257896
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,19,34,1.022,1.993,95.00978473581215,2.6610000000000005,5.002000000000001,87.97444569710635,0.38406614054866584,0.39844062375049977
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,25,36,0.657,1.467,123.28767123287672,2.6610000000000005,5.002000000000001,87.97444569710635,0.2468996617812852,0.2932826869252299
144,cd.CollisionDetector$RemoveAbsentAircraft.apply,0,26,37,0.875,1.349,54.17142857142857,2.6610000000000005,5.002000000000001,87.97444569710635,0.32882375046974816,0.26969212315073965
150,cd.CollisionDetector.handleNewFrame,0,486,43,0.069,0.137,98.55072463768116,1.6589999999999998,2.8519999999999994,71.9107896323086,0.04159132007233274,0.04803646563814868
150,cd.CollisionDetector.handleNewFrame,0,456,44,0.027,0.03,11.111111111111107,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0162748643761302,0.010518934081346425
150,cd.CollisionDetector.handleNewFrame,0,457,45,0.075,0.184,145.33333333333334,1.6589999999999998,2.8519999999999994,71.9107896323086,0.04520795660036167,0.06451612903225808
150,cd.CollisionDetector.handleNewFrame,0,458,47,0.164,0.219,33.536585365853654,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0988547317661242,0.07678821879382891
150,cd.CollisionDetector.handleNewFrame,0,459,48,0.085,0.088,3.529411764705869,1.6589999999999998,2.8519999999999994,71.9107896323086,0.05123568414707656,0.030855539971949515
150,cd.CollisionDetector.handleNewFrame,0,460,50,0.001,0.026,2499.9999999999995,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0006027727546714889,0.009116409537166902
150,cd.CollisionDetector.handleNewFrame,0,461,52,0.21,0.42,100.0,1.6589999999999998,2.8519999999999994,71.9107896323086,0.12658227848101267,0.14726507713884995
150,cd.CollisionDetector.handleNewFrame,0,463,54,0.175,0.238,36.00000000000001,1.6589999999999998,2.8519999999999994,71.9107896323086,0.10548523206751055,0.08345021037868164
150,cd.CollisionDetector.handleNewFrame,0,464,55,0.028,0.035,25.00000000000001,1.6589999999999998,2.8519999999999994,71.9107896323086,0.01687763713080169,0.01227208976157083
150,cd.CollisionDetector.handleNewFrame,0,465,57,0.039,0.037,-5.128205128205133,1.6589999999999998,2.8519999999999994,71.9107896323086,0.02350813743218807,0.01297335203366059
150,cd.CollisionDetector.handleNewFrame,0,466,59,0.134,0.261,94.77611940298507,1.6589999999999998,2.8519999999999994,71.9107896323086,0.08077154912597952,0.0915147265077139
150,cd.CollisionDetector.handleNewFrame,0,468,62,0.134,0.17,26.865671641791046,1.6589999999999998,2.8519999999999994,71.9107896323086,0.08077154912597952,0.05960729312762975
150,cd.CollisionDetector.handleNewFrame,0,469,63,0.002,0.005,150.0,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0012055455093429779,0.0017531556802244043
150,cd.CollisionDetector.handleNewFrame,0,497,64,0.008,0.012,50.0,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0048221820373719115,0.00420757363253857
150,cd.CollisionDetector.handleNewFrame,0,470,65,0.032,0.037,15.624999999999991,1.6589999999999998,2.8519999999999994,71.9107896323086,0.019288728149487646,0.01297335203366059
150,cd.CollisionDetector.handleNewFrame,0,471,66,0.013,0.025,92.30769230769232,1.6589999999999998,2.8519999999999994,71.9107896323086,0.007836045810729355,0.008765778401122021
150,cd.CollisionDetector.handleNewFrame,0,472,68,0.148,0.176,18.918918918918916,1.6589999999999998,2.8519999999999994,71.9107896323086,0.08921036769138035,0.06171107994389903
150,cd.CollisionDetector.handleNewFrame,0,473,69,0.146,0.331,126.71232876712331,1.6589999999999998,2.8519999999999994,71.9107896323086,0.08800482218203738,0.11605890603085557
150,cd.CollisionDetector.handleNewFrame,0,474,75,0.027,0.057,111.11111111111111,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0162748643761302,0.01998597475455821
150,cd.CollisionDetector.handleNewFrame,0,475,76,0.138,0.334,142.02898550724638,1.6589999999999998,2.8519999999999994,71.9107896323086,0.08318264014466548,0.1171107994389902
150,cd.CollisionDetector.handleNewFrame,0,476,77,0.004,0.03,650.0,1.6589999999999998,2.8519999999999994,71.9107896323086,0.0024110910186859557,0.010518934081346425
150,cd.CollisionDetector.handleNewFrame,1,583,102,0.002,0.01,400.0,0.034,0.102,199.99999999999994,0.058823529411764705,0.09803921568627452
150,cd.CollisionDetector.handleNewFrame,1,530,103,0.004,0.012,200.0,0.034,0.102,199.99999999999994,0.11764705882352941,0.11764705882352942
150,cd.CollisionDetector.handleNewFrame,1,531,104,0.005,0.011,119.99999999999997,0.034,0.102,199.99999999999994,0.14705882352941177,0.10784313725490197
150,cd.CollisionDetector.handleNewFrame,1,532,106,0.004,0.023,475.0,0.034,0.102,199.99999999999994,0.11764705882352941,0.22549019607843138
150,cd.CollisionDetector.handleNewFrame,1,533,107,0.001,0.013,1200.0,0.034,0.102,199.99999999999994,0.029411764705882353,0.12745098039215685
150,cd.CollisionDetector.handleNewFrame,1,535,111,0.007,0.018,157.14285714285714,0.034,0.102,199.99999999999994,0.20588235294117646,0.17647058823529413
150,cd.CollisionDetector.handleNewFrame,1,582,152,0.011,0.015,36.36363636363637,0.034,0.102,199.99999999999994,0.32352941176470584,0.14705882352941177
150,cd.CollisionDetector.handleNewFrame,2,579,112,0.017,0.027,58.823529411764696,0.122,0.23800000000000002,95.08196721311477,0.13934426229508198,0.11344537815126049
150,cd.CollisionDetector.handleNewFrame,2,536,113,0.006,0.01,66.66666666666666,0.122,0.23800000000000002,95.08196721311477,0.04918032786885246,0.04201680672268907
150,cd.CollisionDetector.handleNewFrame,2,537,114,0.032,0.085,165.62500000000003,0.122,0.23800000000000002,95.08196721311477,0.26229508196721313,0.35714285714285715
150,cd.CollisionDetector.handleNewFrame,2,538,116,0.033,0.034,3.030303030303033,0.122,0.23800000000000002,95.08196721311477,0.27049180327868855,0.14285714285714285
150,cd.CollisionDetector.handleNewFrame,2,539,117,0.002,0.006,200.0,0.122,0.23800000000000002,95.08196721311477,0.01639344262295082,0.025210084033613443
150,cd.CollisionDetector.handleNewFrame,2,541,121,0.022,0.035,59.090909090909115,0.122,0.23800000000000002,95.08196721311477,0.18032786885245902,0.14705882352941177
150,cd.CollisionDetector.handleNewFrame,2,578,151,0.01,0.041,310.0,0.122,0.23800000000000002,95.08196721311477,0.0819672131147541,0.1722689075630252
150,cd.CollisionDetector.handleNewFrame,3,542,122,0.01,0.017,70.0,0.084,0.13400000000000004,59.523809523809554,0.11904761904761904,0.12686567164179102
150,cd.CollisionDetector.handleNewFrame,3,543,123,0.009,0.021,133.33333333333337,0.084,0.13400000000000004,59.523809523809554,0.10714285714285712,0.15671641791044774
150,cd.CollisionDetector.handleNewFrame,3,544,124,0.003,0.016,433.33333333333337,0.084,0.13400000000000004,59.523809523809554,0.03571428571428571,0.11940298507462684
150,cd.CollisionDetector.handleNewFrame,3,545,126,0.008,0.019,137.5,0.084,0.13400000000000004,59.523809523809554,0.09523809523809523,0.14179104477611937
150,cd.CollisionDetector.handleNewFrame,3,546,127,0.003,0.003,0.0,0.084,0.13400000000000004,59.523809523809554,0.03571428571428571,0.022388059701492533
150,cd.CollisionDetector.handleNewFrame,3,548,131,0.012,0.016,33.33333333333333,0.084,0.13400000000000004,59.523809523809554,0.14285714285714285,0.11940298507462684
150,cd.CollisionDetector.handleNewFrame,3,568,132,0.004,0.008,100.0,0.084,0.13400000000000004,59.523809523809554,0.047619047619047616,0.05970149253731342
150,cd.CollisionDetector.handleNewFrame,3,551,135,0.005,0.007,40.0,0.084,0.13400000000000004,59.523809523809554,0.05952380952380952,0.05223880597014924
150,cd.CollisionDetector.handleNewFrame,3,552,138,0.005,0.002,-60.0,0.084,0.13400000000000004,59.523809523809554,0.05952380952380952,0.014925373134328354
150,cd.CollisionDetector.handleNewFrame,3,553,139,0.005,0.0,-100.0,0.084,0.13400000000000004,59.523809523809554,0.05952380952380952,0.0
150,cd.CollisionDetector.handleNewFrame,3,554,141,0.006,0.006,0.0,0.084,0.13400000000000004,59.523809523809554,0.07142857142857142,0.044776119402985065
150,cd.CollisionDetector.handleNewFrame,3,555,142,0.006,0.011,83.33333333333331,0.084,0.13400000000000004,59.523809523809554,0.07142857142857142,0.08208955223880594
150,cd.CollisionDetector.handleNewFrame,3,556,148,0.002,0.001,-50.0,0.084,0.13400000000000004,59.523809523809554,0.023809523809523808,0.007462686567164177
150,cd.CollisionDetector.handleNewFrame,3,557,149,0.005,0.003,-40.0,0.084,0.13400000000000004,59.523809523809554,0.05952380952380952,0.022388059701492533
150,cd.CollisionDetector.handleNewFrame,3,558,150,0.001,0.004,300.0,0.084,0.13400000000000004,59.523809523809554,0.011904761904761904,0.02985074626865671
150,cd.CollisionDetector.handleNewFrame,5,445,37,0.004,0.002,-50.0,0.004,0.002,-50.0,1.0,1.0
150,cd.CollisionDetector.handleNewFrame,6,508,89,0.002,0.002,0.0,0.002,0.002,0.0,1.0,1.0
150,cd.CollisionDetector.handleNewFrame,7,527,99,0.003,0.002,-33.33333333333333,0.003,0.002,-33.33333333333333,1.0,1.0
151,cd.CollisionDetector.putIntoMap,0,15,17,0.019,0.384,1921.0526315789473,0.5770000000000001,1.5270000000000001,164.64471403812823,0.03292894280762564,0.25147347740667975
151,cd.CollisionDetector.putIntoMap,0,14,18,0.558,1.143,104.83870967741933,0.5770000000000001,1.5270000000000001,164.64471403812823,0.9670710571923743,0.7485265225933202
154,cd.RedBlackTree.forEach,0,305,7,0.021,0.016,-23.809523809523814,1.8639999999999999,3.5549999999999993,90.71888412017165,0.01126609442060086,0.004500703234880451
154,cd.RedBlackTree.forEach,0,306,8,0.182,0.528,190.10989010989013,1.8639999999999999,3.5549999999999993,90.71888412017165,0.09763948497854077,0.14852320675105488
154,cd.RedBlackTree.forEach,0,326,10,0.17,0.347,104.1176470588235,1.8639999999999999,3.5549999999999993,90.71888412017165,0.09120171673819744,0.09760900140646978
154,cd.RedBlackTree.forEach,0,327,11,0.19,0.435,128.94736842105263,1.8639999999999999,3.5549999999999993,90.71888412017165,0.10193133047210301,0.12236286919831225
154,cd.RedBlackTree.forEach,0,328,12,0.028,0.026,-7.1428571428571495,1.8639999999999999,3.5549999999999993,90.71888412017165,0.015021459227467813,0.007313642756680732
154,cd.RedBlackTree.forEach,0,307,18,0.03,0.021,-29.999999999999993,1.8639999999999999,3.5549999999999993,90.71888412017165,0.016094420600858368,0.005907172995780592
154,cd.RedBlackTree.forEach,0,308,20,0.061,0.216,254.0983606557377,1.8639999999999999,3.5549999999999993,90.71888412017165,0.03272532188841202,0.06075949367088609
154,cd.RedBlackTree.forEach,0,309,21,0.071,0.095,33.80281690140847,1.8639999999999999,3.5549999999999993,90.71888412017165,0.038090128755364806,0.026722925457102677
154,cd.RedBlackTree.forEach,0,313,22,0.225,0.409,81.77777777777776,1.8639999999999999,3.5549999999999993,90.71888412017165,0.12070815450643778,0.11504922644163153
154,cd.RedBlackTree.forEach,0,314,24,0.059,0.1,69.49152542372883,1.8639999999999999,3.5549999999999993,90.71888412017165,0.03165236051502146,0.02812939521800282
154,cd.RedBlackTree.forEach,0,315,25,0.015,0.034,126.66666666666669,1.8639999999999999,3.5549999999999993,90.71888412017165,0.008047210300429184,0.00956399437412096
154,cd.RedBlackTree.forEach,0,324,29,0.013,0.031,138.46153846153848,1.8639999999999999,3.5549999999999993,90.71888412017165,0.006974248927038627,0.008720112517580874
154,cd.RedBlackTree.forEach,0,335,30,0.003,0.001,-66.66666666666666,1.8639999999999999,3.5549999999999993,90.71888412017165,0.0016094420600858371,0.0002812939521800282
154,cd.RedBlackTree.forEach,0,325,31,0.01,0.012,20.0,1.8639999999999999,3.5549999999999993,90.71888412017165,0.0053648068669527905,0.0033755274261603385
154,cd.RedBlackTree.forEach,0,311,32,0.521,0.886,70.05758157389634,1.8639999999999999,3.5549999999999993,90.71888412017165,0.27950643776824036,0.24922644163150498
154,cd.RedBlackTree.forEach,0,312,33,0.128,0.239,86.71874999999999,1.8639999999999999,3.5549999999999993,90.71888412017165,0.06866952789699571,0.06722925457102673
154,cd.RedBlackTree.forEach,0,320,34,0.059,0.043,-27.11864406779661,1.8639999999999999,3.5549999999999993,90.71888412017165,0.03165236051502146,0.01209563994374121
154,cd.RedBlackTree.forEach,0,323,37,0.078,0.116,48.71794871794873,1.8639999999999999,3.5549999999999993,90.71888412017165,0.041845493562231766,0.03263009845288327
154,cd.RedBlackTree.forEach,1,343,3,0.009,0.011,22.222222222222225,0.009,0.011,22.222222222222225,1.0,1.0
154,cd.RedBlackTree.forEach,2,318,26,0.024,0.022,-8.333333333333341,0.168,0.23099999999999998,37.499999999999986,0.14285714285714285,0.09523809523809523
154,cd.RedBlackTree.forEach,2,316,27,0.097,0.156,60.824742268041234,0.168,0.23099999999999998,37.499999999999986,0.5773809523809523,0.6753246753246753
154,cd.RedBlackTree.forEach,2,317,28,0.047,0.053,12.765957446808507,0.168,0.23099999999999998,37.499999999999986,0.27976190476190477,0.22943722943722944
154,cd.RedBlackTree.forEach,3,322,35,0.316,0.807,155.37974683544306,0.45899999999999996,1.112,142.26579520697172,0.6884531590413944,0.7257194244604316
154,cd.RedBlackTree.forEach,3,321,36,0.143,0.305,113.2867132867133,0.45899999999999996,1.112,142.26579520697172,0.3115468409586057,0.2742805755395683
160,cd.CollisionDetector.reduceCollisionSet,0,291,29,0.057,0.124,117.54385964912282,0.8830000000000002,2.1710000000000003,145.86636466591162,0.06455266138165344,0.057116536158452316
160,cd.CollisionDetector.reduceCollisionSet,0,276,30,0.029,0.041,41.37931034482759,0.8830000000000002,2.1710000000000003,145.86636466591162,0.032842582106455256,0.01888530631045601
160,cd.CollisionDetector.reduceCollisionSet,0,277,31,0.042,0.106,152.38095238095238,0.8830000000000002,2.1710000000000003,145.86636466591162,0.04756511891279727,0.04882542607093505
160,cd.CollisionDetector.reduceCollisionSet,0,278,33,0.066,0.206,212.12121212121212,0.8830000000000002,2.1710000000000003,145.86636466591162,0.07474518686296715,0.09488714877936433
160,cd.CollisionDetector.reduceCollisionSet,0,279,34,0.004,0.012,200.0,0.8830000000000002,2.1710000000000003,145.86636466591162,0.004530011325028311,0.005527406725011515
160,cd.CollisionDetector.reduceCollisionSet,0,280,36,0.001,0.024,2300.0,0.8830000000000002,2.1710000000000003,145.86636466591162,0.0011325028312570778,0.01105481345002303
160,cd.CollisionDetector.reduceCollisionSet,0,281,38,0.176,0.417,136.9318181818182,0.8830000000000002,2.1710000000000003,145.86636466591162,0.19932049830124568,0.19207738369415012
160,cd.CollisionDetector.reduceCollisionSet,0,282,40,0.285,0.72,152.63157894736844,0.8830000000000002,2.1710000000000003,145.86636466591162,0.32276330690826716,0.33164440350069085
160,cd.CollisionDetector.reduceCollisionSet,0,284,43,0.06,0.176,193.33333333333334,0.8830000000000002,2.1710000000000003,145.86636466591162,0.06795016987542467,0.08106863196683554
160,cd.CollisionDetector.reduceCollisionSet,0,286,45,0.026,0.066,153.84615384615387,0.8830000000000002,2.1710000000000003,145.86636466591162,0.029445073612684024,0.030400736987563334
160,cd.CollisionDetector.reduceCollisionSet,0,287,46,0.026,0.043,65.38461538461537,0.8830000000000002,2.1710000000000003,145.86636466591162,0.029445073612684024,0.019806540764624594
160,cd.CollisionDetector.reduceCollisionSet,0,288,48,0.064,0.136,112.5,0.8830000000000002,2.1710000000000003,145.86636466591162,0.07248018120045298,0.06264394288346384
160,cd.CollisionDetector.reduceCollisionSet,0,289,49,0.047,0.1,112.76595744680853,0.8830000000000002,2.1710000000000003,145.86636466591162,0.05322763306908266,0.046061722708429294
160,cd.CollisionDetector.reduceCollisionSet,1,306,64,0.022,0.039,77.27272727272728,1.07,1.8439999999999994,72.33644859813077,0.0205607476635514,0.02114967462039046
160,cd.CollisionDetector.reduceCollisionSet,1,307,65,0.45,0.842,87.1111111111111,1.07,1.8439999999999994,72.33644859813077,0.4205607476635514,0.45661605206073763
160,cd.CollisionDetector.reduceCollisionSet,1,346,67,0.119,0.12,0.8403361344537823,1.07,1.8439999999999994,72.33644859813077,0.11121495327102802,0.06507592190889373
160,cd.CollisionDetector.reduceCollisionSet,1,347,68,0.15,0.259,72.66666666666669,1.07,1.8439999999999994,72.33644859813077,0.14018691588785046,0.14045553145336231
160,cd.CollisionDetector.reduceCollisionSet,1,308,75,0.028,0.016,-42.857142857142854,1.07,1.8439999999999994,72.33644859813077,0.02616822429906542,0.008676789587852498
160,cd.CollisionDetector.reduceCollisionSet,1,309,77,0.074,0.136,83.7837837837838,1.07,1.8439999999999994,72.33644859813077,0.0691588785046729,0.07375271149674623
