comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
692,java.util.HashMap.resize,0,751,54,0.024,0.072,199.99999999999997,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.00801068090787717,0.03917301414581066
692,java.util.HashMap.resize,0,763,56,0.106,0.412,288.6792452830189,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.035380507343124167,0.22415669205658326
692,java.util.HashMap.resize,0,764,58,0.011,0.163,1381.8181818181818,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.0036715620827770363,0.08868335146898804
692,java.util.HashMap.resize,0,765,59,0.01,0.015,49.999999999999986,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.003337783711615488,0.008161044613710556
692,java.util.HashMap.resize,0,828,60,0.016,0.009,-43.75000000000001,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.00534045393858478,0.004896626768226333
692,java.util.HashMap.resize,0,766,61,0.89,0.019,-97.86516853932584,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.29706275033377844,0.010337323177366704
692,java.util.HashMap.resize,0,796,71,1.161,0.011,-99.05254091300604,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.38751668891855817,0.005984766050054407
692,java.util.HashMap.resize,0,562,71,0.003,0.005,66.66666666666666,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.0010013351134846463,0.002720348204570185
692,java.util.HashMap.resize,0,588,72,0.069,0.052,-24.6376811594203,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.023030707610146868,0.028291621327529926
692,java.util.HashMap.resize,0,811,74,0.021,0.0,-100.0,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.007009345794392525,0.0
692,java.util.HashMap.resize,0,827,75,0.009,0.025,177.7777777777778,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.0030040053404539386,0.013601741022850927
692,java.util.HashMap.resize,0,812,76,0.001,0.015,1399.9999999999998,2.9959999999999996,1.8379999999999999,-38.65153538050734,0.0003337783711615488,0.008161044613710556
692,java.util.HashMap.resize,1,771,62,0.211,0.081,-61.61137440758294,1.181,1.4889999999999999,26.0795935647756,0.17866215071972902,0.054398925453324386
692,java.util.HashMap.resize,1,767,63,0.015,0.858,5620.0,1.181,1.4889999999999999,26.0795935647756,0.012701100762066046,0.5762256548018805
692,java.util.HashMap.resize,1,768,64,0.008,0.041,412.5,1.181,1.4889999999999999,26.0795935647756,0.006773920406435224,0.027535258562793825
692,java.util.HashMap.resize,1,774,65,0.03,0.01,-66.66666666666666,1.181,1.4889999999999999,26.0795935647756,0.02540220152413209,0.00671591672263264
692,java.util.HashMap.resize,1,772,66,0.01,0.413,4029.9999999999995,1.181,1.4889999999999999,26.0795935647756,0.00846740050804403,0.277367360644728
692,java.util.HashMap.resize,1,773,67,0.015,0.038,153.33333333333334,1.181,1.4889999999999999,26.0795935647756,0.012701100762066046,0.02552048354600403
692,java.util.HashMap.resize,1,785,68,0.017,0.011,-35.29411764705883,1.181,1.4889999999999999,26.0795935647756,0.014394580863674853,0.007387508394895903
692,java.util.HashMap.resize,1,769,69,0.013,0.016,23.076923076923084,1.181,1.4889999999999999,26.0795935647756,0.011007620660457238,0.010745466756212223
692,java.util.HashMap.resize,1,770,70,0.061,0.021,-65.57377049180327,1.181,1.4889999999999999,26.0795935647756,0.05165114309906858,0.014103425117528545
692,java.util.HashMap.resize,2,714,25,0.098,0.277,182.65306122448982,0.35,0.277,-20.857142857142847,0.28,1.0
