benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.lang.String.length,4935,0.11,49653595
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void com.oracle.svm.core.genscavenge.GreyToBlackObjRefVisitor::visitObjectReferences,3177,0.07,31776295
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,"void OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>",2988,0.07,30268305
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__futex_abstimed_wait_common,1998,0.05,24833368
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__memset_avx2_unaligned_erms,2242,0.05,23536009
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1ParScanThreadState::steal_and_trim_queue,2275,0.05,22961525
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,_raw_spin_unlock_irqrestore_[k],1768,0.05,22813155
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,1978,0.04,19798506
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__memmove_sse2_unaligned_erms,1841,0.04,18745060
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,do_user_addr_fault_[k],1733,0.04,18013586
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,syscall_enter_from_user_mode_[k],1359,0.04,17378105
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,json.JsonObject$HashIndexTable.stringHash,1669,0.04,16749106
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,oop_disjoint_arraycopy,1636,0.04,16533138
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,[vdso],1444,0.03,15938432
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1HeapRegionClaimer::claim_region,1319,0.03,14893482
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,exit_to_user_mode_loop_[k],1010,0.03,14870147
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,SpinPause,1302,0.03,13155285
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,int org.graalvm.collections.EconomicMapImpl::findLinear,1185,0.03,11883494
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.util.Arrays.copyOfRange,1102,0.02,11074481
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__audit_syscall_exit_[k],745,0.02,11029043
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,1095,0.02,10959216
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,int LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeIdAccessor::getNodeId,1060,0.02,10628002
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__tls_get_addr,996,0.02,10510790
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,blkcg_maybe_throttle_current_[k],710,0.02,10158522
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1CodeRootSet::reset_table_scanner,758,0.02,9954156
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.lang.AbstractStringBuilder* java.lang.AbstractStringBuilder::append,977,0.02,9750283
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,json.JsonObject$HashIndexTable.hashSlotFor,946,0.02,9512377
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1FromCardCache::clear,833,0.02,9412303
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void java.util.ArrayList::add,900,0.02,9017337
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,900,0.02,8997662
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,"void WeakProcessor::Task::work<G1STWIsAliveClosure, G1KeepAliveClosure>",679,0.02,8583545
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,native_queued_spin_lock_slowpath_[k],708,0.02,8407998
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,json.JsonPureStringParser.readTrue,806,0.02,8110084
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.util.Arrays.copyOf,800,0.02,8067927
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1CodeRootSet::nmethods_do,742,0.02,7950285
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,mem_cgroup_handle_over_high_[k],529,0.02,7929220
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__new_sem_wait_slow64.constprop.0,646,0.02,7633891
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void sun.security.provider.SHA2::implCompress0,708,0.02,7089970
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__get_user_8_[k],468,0.02,7056179
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.lang.Object.getClass,693,0.02,6994549
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,693,0.01,6957555
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,657,0.01,6589209
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,654,0.01,6543624
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,640,0.01,6414937
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.PredicatedProxyNodeIterator::forward,638,0.01,6395529
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,636,0.01,6376065
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,WorkerThread::run,534,0.01,6226630
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,_int_malloc,589,0.01,6174346
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,595,0.01,5968444
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__GI___libc_malloc,543,0.01,5954379
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,593,0.01,5947236
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,"G1ParCopyClosure<(G1Barrier)0, false>::do_oop",505,0.01,5920049
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,588,0.01,5894549
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,int org.graalvm.collections.EconomicMapImpl::getHashIndex,582,0.01,5828657
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1CollectedHeap::allocate_new_tlab,572,0.01,5801041
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,557,0.01,5591758
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1BarrierSetRuntime::write_ref_array_post_entry,550,0.01,5531546
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,551,0.01,5522377
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,clear_page_erms_[k],497,0.01,5483271
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,531,0.01,5329908
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,530,0.01,5307914
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,__clock_gettime_2,458,0.01,5306408
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,G1ConcurrentMark::clear_statistics,379,0.01,5229862
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,java.lang.Object* java.util.ArrayList$Itr::next,511,0.01,5122030
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,501,0.01,5020348
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,boolean java.util.RegularEnumSet::contains,484,0.01,4858106
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,pthread_mutex_lock@@GLIBC_2.2.5,476,0.01,4854582
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,MemAllocator::mem_allocate_inside_tlab_slow,477,0.01,4850962
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,syscall_exit_work_[k],327,0.01,4818367
Json,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOff.txt,4605980,int org.graalvm.collections.EconomicMapImpl::findHash,479,0.01,4799742
