benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonObject.<init>,7630,0.11,76763696
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonPureStringParser.readNull,7050,0.1,70852909
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonPureStringParser.readRequiredChar,6161,0.09,61976489
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1HeapRegionManager::par_iterate,4819,0.08,57628945
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.String.coder,5543,0.08,55683333
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonPureStringParser.readName,5436,0.08,54684713
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonObject$HashIndexTable.add,5388,0.08,54194290
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.String.length,4814,0.07,48414188
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.util.Arrays.copyOfRange,4302,0.06,43221276
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void com.oracle.svm.core.genscavenge.GreyToBlackObjRefVisitor::visitObjectReferences,3282,0.05,32833588
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,"void OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>",2926,0.04,29533171
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__futex_abstimed_wait_common,1999,0.04,25453331
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,_raw_spin_unlock_irqrestore_[k],1873,0.04,24685951
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__memset_avx2_unaligned_erms,2218,0.03,23142356
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1ParScanThreadState::steal_and_trim_queue,2181,0.03,22195340
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__memmove_sse2_unaligned_erms,2044,0.03,20690186
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,2025,0.03,20254907
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,do_user_addr_fault_[k],1682,0.03,17462652
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,syscall_enter_from_user_mode_[k],1328,0.02,16454698
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.util.Arrays.copyOf,1630,0.02,16440704
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,[vdso],1460,0.02,16348037
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,SpinPause,1462,0.02,14778338
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1HeapRegionClaimer::claim_region,1161,0.02,13742845
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__audit_syscall_exit_[k],902,0.02,13722576
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,exit_to_user_mode_loop_[k],790,0.02,11697414
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,oop_disjoint_arraycopy,1119,0.02,11318139
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,1128,0.02,11285767
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,int org.graalvm.collections.EconomicMapImpl::findLinear,1101,0.02,11037138
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,blkcg_maybe_throttle_current_[k],746,0.02,10754418
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,int LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeIdAccessor::getNodeId,1005,0.01,10070373
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__tls_get_addr,939,0.01,10007738
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,972,0.01,9728720
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.AbstractStringBuilder* java.lang.AbstractStringBuilder::append,969,0.01,9669330
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,"void WeakProcessor::Task::work<G1STWIsAliveClosure, G1KeepAliveClosure>",702,0.01,8942356
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonPureStringParser.readTrue,866,0.01,8730275
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,mem_cgroup_handle_over_high_[k],591,0.01,8698430
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void java.util.ArrayList::add,856,0.01,8596093
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1FromCardCache::clear,745,0.01,8577239
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,native_queued_spin_lock_slowpath_[k],684,0.01,8321291
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1CodeRootSet::nmethods_do,741,0.01,7842215
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__get_user_8_[k],510,0.01,7787436
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1CodeRootSet::reset_table_scanner,626,0.01,7643949
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,759,0.01,7617458
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void sun.security.provider.SHA2::implCompress0,741,0.01,7423912
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,_int_malloc,647,0.01,7269845
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__new_sem_wait_slow64.constprop.0,611,0.01,7222935
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonObject$HashIndexTable.stringHash,667,0.01,6702950
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,638,0.01,6404482
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,"G1ParCopyClosure<(G1Barrier)0, false>::do_oop",553,0.01,6315825
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.PredicatedProxyNodeIterator::forward,629,0.01,6315546
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,615,0.01,6159433
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,609,0.01,6098426
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,580,0.01,5817899
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,573,0.01,5740162
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__clock_gettime_2,488,0.01,5718046
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,WorkerThread::run,488,0.01,5659645
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,__GI___libc_malloc,538,0.01,5641493
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,556,0.01,5586347
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,546,0.01,5468312
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,int org.graalvm.collections.EconomicMapImpl::getHashIndex,546,0.01,5464751
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1ConcurrentMark::clear_statistics,417,0.01,5419757
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,MemAllocator::mem_allocate_inside_tlab_slow,531,0.01,5411861
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,537,0.01,5394436
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,536,0.01,5353470
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,524,0.01,5258354
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,clear_page_erms_[k],472,0.01,5187314
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,G1CollectedHeap::fill_with_dummy_object,506,0.01,5156628
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,Benchmark.innerBenchmarkLoop,510,0.01,5154292
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,513,0.01,5152452
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,505,0.01,5069136
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.Object* java.util.ArrayList$Itr::next,502,0.01,5038859
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,json.JsonObject$HashIndexTable.hashSlotFor,500,0.01,5027960
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,HandleMark::initialize,500,0.01,5025881
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,java.lang.Object.getClass,493,0.01,4962703
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,boolean java.util.RegularEnumSet::contains,486,0.01,4887630
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,syscall_exit_work_[k],330,0.01,4758416
Json,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Json_BuboOn.txt,6763289,futex_wake_[k],401,0.01,4712447
