benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.genscavenge.GreyToBlackObjRefVisitor::visitObjectReferences,353,0.0,3537538
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeIdAccessor::getNodeId,294,0.0,2953244
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int org.graalvm.collections.EconomicMapImpl::findLinear,264,0.0,2637337
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,_raw_spin_unlock_irqrestore_[k],184,0.0,2494450
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.PredicatedProxyNodeIterator::forward,246,0.0,2471627
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,234,0.0,2331780
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::advance,219,0.0,2197554
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,214,0.0,2142472
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,next_uptodate_page_[k],202,0.0,2088976
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.String* com.oracle.svm.core.util.Utf8::utf8ToString,207,0.0,2061008
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,199,0.0,1964083
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,clear_page_erms_[k],178,0.0,1915852
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int org.graalvm.collections.EconomicMapImpl::findHash,189,0.0,1886233
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,InstanceKlass::find_method_index,187,0.0,1879621
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,__fpu_restore_sig_[k],32,0.0,1865350
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void java.util.ArrayList::add,182,0.0,1825285
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,179,0.0,1789698
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,177,0.0,1781807
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,175,0.0,1759927
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,176,0.0,1759879
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int org.graalvm.collections.EconomicMapImpl::getHashIndex,174,0.0,1743706
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,170,0.0,1686538
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,162,0.0,1628899
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,syscall_enter_from_user_mode_[k],99,0.0,1518912
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* com.oracle.svm.core.graal.jdk.SubstrateObjectCloneSnippets::doClone,151,0.0,1486705
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void sun.security.provider.SHA2::implCompress0,148,0.0,1483441
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph::findDuplicate,147,0.0,1478249
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.util.EconomicSetNodeEventListener::changed,147,0.0,1474542
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.UnmanagedMemoryUtil::copyForward,149,0.0,1464481
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.loop.LoopFragment::markFloating,138,0.0,1378792
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean java.util.RegularEnumSet::contains,135,0.0,1365877
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,135,0.0,1358587
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,__futex_abstimed_wait_common,91,0.0,1279586
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,125,0.0,1259389
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,124,0.0,1246654
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,124,0.0,1245221
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int org.graalvm.collections.EconomicMapImpl::getHashArray,121,0.0,1209758
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,memchr_[k],113,0.0,1209123
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,__list_del_entry_valid_[k],110,0.0,1195418
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,readConfiguration0,117,0.0,1165350
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,SymbolTable::lookup_shared,114,0.0,1130194
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,112,0.0,1126616
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* java.util.ArrayList$Itr::next,110,0.0,1102369
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean com.oracle.svm.core.code.IsolateEnterStub::JNIFunctions_ExceptionCheck_wwAepBoMjPEWDN8NR0UL5D,110,0.0,1100012
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void com.oracle.svm.core.JavaMemoryUtil::copyPrimitiveArrayForward,110,0.0,1085619
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,105,0.0,1053521
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,104,0.0,1040514
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,char java.lang.String::charAt,104,0.0,1024966
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.util.concurrent.ConcurrentHashMap.putVal,101,0.0,1014763
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int org.graalvm.collections.EconomicMapImpl::find,101,0.0,1005612
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,99,0.0,990201
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.util.HashMap$Node* java.util.HashMap::getNode,98,0.0,984790
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph$NodeEventListener::event,97,0.0,976709
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,__tls_get_addr,98,0.0,968219
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void org.graalvm.collections.EconomicMapImpl::putHashEntry,95,0.0,948266
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,94,0.0,944984
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int org.graalvm.collections.EconomicMapImpl::getHashTableSize,94,0.0,939528
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,jdk.internal.util.DecimalDigits.uncheckedGetCharsLatin1,91,0.0,931573
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.util.concurrent.ConcurrentHashMap.transfer,91,0.0,911691
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* java.util.ArrayDeque$DeqIterator::next,91,0.0,905107
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,exit_to_user_mode_loop_[k],72,0.0,902332
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,int java.nio.Buffer::nextGetIndex,91,0.0,901600
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,filldir64_[k],87,0.0,901398
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,[vdso],85,0.0,888905
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,88,0.0,884574
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,86,0.0,853653
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.String.getBytes,84,0.0,850920
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,long LibGraalClassLoader_6d026701::jdk.graal.compiler.serviceprovider.GlobalAtomicLong::getAddress,84,0.0,845301
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.io.BufferedWriter.write,84,0.0,844092
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::next,84,0.0,840617
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.AbstractStringBuilder.append,84,0.0,838989
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,get_mem_cgroup_from_mm_[k],76,0.0,818605
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,__memcpy_avx_unaligned_erms,84,0.0,805866
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,80,0.0,800535
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::mark,78,0.0,782305
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,JVMCIEnv::has_pending_exception,77,0.0,766311
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,75,0.0,750539
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,75,0.0,750459
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,mtree_range_walk_[k],71,0.0,740262
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,73,0.0,729115
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.String$$StringConcat.0x0000000072046000.concat,71,0.0,726227
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,char java.lang.StringLatin1::charAt,73,0.0,725811
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,71,0.0,712389
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,java.lang.Object* com.oracle.svm.core.genscavenge.ThreadLocalAllocation::allocateArraySlow,72,0.0,704911
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,void java.util.ArrayDeque::addLast,69,0.0,691530
NBody,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOn.txt,7221243,org.graalvm.word.Pointer com.oracle.svm.core.genscavenge.TlabSupport::allocateRawMemoryInTlabSlow,69,0.0,687889
