benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,86,0.0,853966
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.String$$StringConcat.0x0000000055046400.concat,83,0.0,847894
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,ObjAllocator::initialize,82,0.0,843775
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,83,0.0,831954
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,83,0.0,826993
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,ClassLoaderData::holder,80,0.0,812393
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,futex_q_lock_[k],69,0.0,812016
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,sun.nio.cs.StreamEncoder.implWrite,81,0.0,809959
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,get_mem_cgroup_from_mm_[k],74,0.0,800306
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.util.concurrent.ConcurrentHashMap.transfer,80,0.0,798345
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,79,0.0,792493
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,__pthread_disable_asynccancel,62,0.0,792269
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,__do_softirq_[k],61,0.0,773848
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,77,0.0,768793
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,int org.graalvm.collections.EconomicMapImpl::findHash,77,0.0,767991
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.BasePhase::apply,76,0.0,761623
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,___pthread_mutex_trylock,73,0.0,750477
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,75,0.0,750171
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1RemSet::prepare_region_for_scan,46,0.0,741054
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,update_sg_lb_stats_[k],60,0.0,740646
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1RebuildFreeListTask::work,67,0.0,734591
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,_IO_default_xsputn,74,0.0,728879
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,"void OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceMirrorKlass, narrowOop>",73,0.0,725971
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,72,0.0,723907
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1MonitoringSupport::update_eden_size,71,0.0,722982
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,72,0.0,722494
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,schedule_debug.constprop.0_[k],62,0.0,719693
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,LibGraalClassLoader_6d026701::jdk.vm.ci.meta.ResolvedJavaMethod* LibGraalClassLoader_6d026701::jdk.graal.compiler.replacements.SnippetTemplate$AbstractTemplates::findMethod,72,0.0,715576
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,int java.nio.Buffer::nextGetIndex,72,0.0,713076
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,boolean java.lang.String::startsWith,70,0.0,703908
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.nio.Buffer.<init>,70,0.0,701804
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,char java.lang.String::charAt,71,0.0,699029
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,jdk.internal.util.DecimalDigits.stringSize,67,0.0,691273
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1HeapRegion::clear_cardtable,65,0.0,691145
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,Rdtsc::elapsed_counter,59,0.0,691044
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,Dictionary::find_class,69,0.0,690729
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.AbstractStringBuilder.append,69,0.0,690289
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::sortNodesLatestWithinBlock,68,0.0,682305
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1ParScanThreadState::copy_to_survivor_space,64,0.0,679002
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1CollectedHeap::attempt_allocation_slow,66,0.0,672338
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,char java.lang.StringLatin1::charAt,68,0.0,669057
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,charge_memcg_[k],63,0.0,668718
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,I2C/C2I adapters(0xb),66,0.0,665396
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.io.PrintStream.writeln,75,0.0,659185
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,Mutex::lock_without_safepoint_check,65,0.0,653011
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1CollectionSet::add_eden_region,64,0.0,651430
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.String.getChars,62,0.0,624003
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,__x64_sys_futex_[k],52,0.0,623992
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,62,0.0,621682
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.util.HashMap$Node* java.util.HashMap::getNode,62,0.0,621493
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void org.graalvm.collections.EconomicMapImpl::putHashEntry,62,0.0,620131
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,__handle_mm_fault_[k],59,0.0,615489
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,ThreadLocalAllocBuffer::retire,58,0.0,614130
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,mtree_range_walk_[k],58,0.0,613617
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,boolean java.util.RegularEnumSet::contains,61,0.0,613323
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1ScanHRForRegionClosure::scan_heap_roots,61,0.0,612789
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph::findDuplicate,61,0.0,612632
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.Object* java.util.concurrent.ConcurrentHashMap::computeIfAbsent,61,0.0,611759
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.StringConcatHelper.prepend,61,0.0,609606
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,HandleArea::oops_do,50,0.0,604278
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void java.util.ArrayDeque::addLast,60,0.0,601290
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.String.<init>,60,0.0,599903
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,_int_free,61,0.0,597265
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.Object* java.util.concurrent.ConcurrentHashMap::get,60,0.0,595343
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,do_futex_[k],55,0.0,595182
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.util.Properties$LineReader.readLine,59,0.0,588873
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,ClassLoaderDataGraph::roots_cld_do,53,0.0,586696
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,_raw_spin_lock_[k],49,0.0,585291
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,copy_mc_enhanced_fast_string_[k],55,0.0,585172
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,CodeHeap::find_blob,54,0.0,576468
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,sun.nio.cs.StreamEncoder.writeBytes,63,0.0,568953
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,56,0.0,567379
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,__strlen_avx2,59,0.0,558876
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,"AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<598116ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 598116ul>::oop_access_barrier",55,0.0,558734
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,JVMCIEnv::has_pending_exception,56,0.0,558692
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,__radix_tree_lookup_[k],44,0.0,555409
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,CompositeElapsedCounterSource::now,47,0.0,547225
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,plist_add_[k],48,0.0,546772
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,byte[]* java.util.Arrays::copyOfRange,55,0.0,544545
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,jdk.internal.util.ArraysSupport.unsignedHashCode,54,0.0,542173
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.StringLatin1.toUpperCase,54,0.0,540237
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,void LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.cfg.ReversePostOrder::compute,54,0.0,539709
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,int org.graalvm.collections.EconomicMapImpl::getHashArray,54,0.0,538022
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.invoke.LambdaForm$MH.0x0000000055047800.linkToTargetMethod,52,0.0,534947
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1HeapRegion::fill_with_dummy_object,50,0.0,534653
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,native_queued_spin_lock_slowpath_[k],42,0.0,533759
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,53,0.0,533024
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,FreeCSetClosure::do_heap_region,48,0.0,530351
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,SharedRuntime::on_slowpath_allocation_exit,52,0.0,528486
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,G1MergeHeapRootsTask::work,39,0.0,522208
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,futex_hash_[k],41,0.0,516328
Bounce,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/Bounce_BuboOff.txt,7552607,kmem_cache_alloc_[k],37,0.0,515826
