benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void java.util.ArrayList::add,794,0.01,7917056
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::advance,784,0.01,7819489
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,__list_del_entry_valid_[k],653,0.01,7283053
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,int org.graalvm.collections.EconomicMapImpl::getHashIndex,692,0.01,6897224
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,674,0.01,6739412
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.String* com.oracle.svm.core.util.Utf8::utf8ToString,665,0.01,6633200
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,646,0.01,6435816
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* com.oracle.svm.core.graal.jdk.SubstrateObjectCloneSnippets::doClone,648,0.01,6426332
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,641,0.01,6391061
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,get_mem_cgroup_from_mm_[k],563,0.01,6086992
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,609,0.01,6078649
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void com.oracle.svm.core.UnmanagedMemoryUtil::copyForward,612,0.01,6077592
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void com.oracle.svm.core.JavaMemoryUtil::copyPrimitiveArrayForward,582,0.01,5773554
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,578,0.01,5741500
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,547,0.01,5462758
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,536,0.01,5375817
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph::findDuplicate,527,0.01,5271358
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void sun.security.provider.SHA2::implCompress0,512,0.01,5108527
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,511,0.01,5072119
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,508,0.01,5071492
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,int org.graalvm.collections.EconomicMapImpl::findHash,499,0.01,4967886
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,InstanceKlass::find_method_index,493,0.01,4955143
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,mtree_range_walk_[k],465,0.01,4952625
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,497,0.01,4939673
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,next_uptodate_page_[k],474,0.01,4910349
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,469,0.01,4679494
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,466,0.01,4662455
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* java.util.ArrayList$Itr::next,463,0.01,4643170
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean java.util.RegularEnumSet::contains,446,0.0,4451479
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,442,0.0,4394555
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,436,0.0,4339511
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.util.EconomicSetNodeEventListener::changed,426,0.0,4252614
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,424,0.0,4205181
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,charge_memcg_[k],377,0.0,4094606
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,410,0.0,4092383
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,__handle_mm_fault_[k],390,0.0,4066288
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,blk_cgroup_congested_[k],358,0.0,3873051
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,378,0.0,3775059
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,368,0.0,3662506
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void org.graalvm.collections.EconomicMapImpl::putHashEntry,363,0.0,3610645
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void java.util.ArrayDeque::addLast,361,0.0,3586420
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,344,0.0,3430734
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,__tls_get_addr,336,0.0,3416263
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,338,0.0,3354000
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,zap_pte_range_[k],331,0.0,3332541
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean com.oracle.svm.core.code.IsolateEnterStub::JNIFunctions_ExceptionCheck_wwAepBoMjPEWDN8NR0UL5D,333,0.0,3325393
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph$NodeEventListener::event,332,0.0,3315901
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,int org.graalvm.collections.EconomicMapImpl::find,331,0.0,3306759
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass::dataEquals,328,0.0,3283081
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object* java.util.ArrayList::get,326,0.0,3263258
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::addUsage,328,0.0,3258755
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.TypedGraphNodeIterator::forward,327,0.0,3252034
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,vma_alloc_folio_[k],299,0.0,3195819
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,322,0.0,3193280
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,int org.graalvm.collections.EconomicMapImpl::getHashTableSize,319,0.0,3183389
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.cfg.ReversePostOrder::compute,319,0.0,3164278
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,java.lang.Object[]* java.util.ArrayList::grow,316,0.0,3133543
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,304,0.0,3027703
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,long LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.type.IntegerStamp::setOptionalBits,303,0.0,3026087
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,int org.graalvm.collections.EconomicMapImpl::getHashArray,303,0.0,3025305
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,LibGraalClassLoader_6d026701::jdk.vm.ci.hotspot.HotSpotJVMCIRuntime* LibGraalClassLoader_6d026701::jdk.vm.ci.hotspot.HotSpotJVMCIRuntime::runtime,295,0.0,2962216
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,int java.nio.Buffer::nextGetIndex,293,0.0,2907085
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,SymbolTable::lookup_shared,296,0.0,2904205
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,byte[]* java.util.Arrays::copyOfRange,287,0.0,2855520
LoopBenchmarks,BuboOn,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,9010321,mm_account_fault_[k],269,0.0,2829818
