benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,[vdso],95,0.0,991426
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,98,0.0,982437
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,filldir64_[k],94,0.0,978585
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,97,0.0,976651
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,95,0.0,954671
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,get_mem_cgroup_from_mm_[k],87,0.0,943011
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,int org.graalvm.collections.EconomicMapImpl::find,92,0.0,919622
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,92,0.0,918223
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,jdk.internal.util.DecimalDigits.uncheckedGetCharsLatin1,89,0.0,910739
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,__futex_abstimed_wait_common,68,0.0,894178
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.String.getBytes,88,0.0,890811
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,88,0.0,877562
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,Run.measure,88,0.0,860728
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,__memcpy_avx_unaligned_erms,87,0.0,833751
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.util.concurrent.ConcurrentHashMap.transfer,83,0.0,831878
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::next,82,0.0,824479
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processStack,82,0.0,822997
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,82,0.0,822273
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.Object[]* java.util.Arrays::copyOf,82,0.0,822220
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,82,0.0,805408
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.util.concurrent.ConcurrentHashMap.putVal,80,0.0,801715
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,__audit_syscall_exit_[k],63,0.0,799392
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void java.util.ArrayDeque::addLast,79,0.0,788826
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,78,0.0,782971
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.Object* java.util.concurrent.ConcurrentHashMap::get,78,0.0,777470
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,I2C/C2I adapters(0xb),76,0.0,775262
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,76,0.0,761594
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,int java.nio.Buffer::nextGetIndex,76,0.0,757429
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.io.BufferedWriter.write,74,0.0,739280
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,java.lang.StringCoding.implEncodeAsciiArray,73,0.0,730262
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::mark,72,0.0,723070
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,72,0.0,722010
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,char java.lang.String::charAt,71,0.0,709273
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void org.graalvm.collections.EconomicMapImpl::setValue,70,0.0,693347
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,char java.lang.StringLatin1::charAt,69,0.0,686813
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,68,0.0,682067
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.BasePhase::apply,66,0.0,663527
NBody,BuboOff,bubo_runs6_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs6_BuboWithDebug/async/NBody_BuboOff.txt,7159917,exit_to_user_mode_loop_[k],56,0.0,662890
