benchmark,comp_id,comp_name,method_dot,loop_id,loop_call_count,baseline_exclusive_cycles,slowdown_exclusive_cycles,slowdown_pct,loop_median_pct,runtime_share_pct,total_cycles_slowdown,prog_slowdown_pct
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,2,0,80607342,80981014,0.4635706757332353,,0.021409726701780867,378244034256,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,3,0,10134,10142,0.07894217485691732,,2.6813377294764616e-06,378244034256,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,4,0,138,132,-4.3478260869565215,,3.489810493895612e-08,378244034256,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,5,0,14347171566,14380893030,0.23503910749846538,,3.8020145005821413,378244034256,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,6,0,130249458,131535096,0.9870582340542253,,0.03477519381336112,378244034256,82.52044538316134
LoopBenchmarks,179,"java.util.regex.Pattern$BmpCharPropertyGreedy.match(Matcher,",,0,0,9462,9268,-2.050306489114352,,2.4502699740473125e-06,378244034256,82.52044538316134
LoopBenchmarks,183,"LoopBenchmarks.mandelbrotLoop(double,",LoopBenchmarks.mandelbrotLoop,0,0,2747750,2764354,0.6042762260030934,,0.0007308387574274477,378244034256,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,15035218,15033762,-0.009683930090006012,,0.003974619726540081,378244034256,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,78918,86224,9.257710534985682,,2.279586515345873e-05,378244034256,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,124,284,129.03225806451613,,7.508380153532983e-08,378244034256,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,88446,103576,17.106483051805622,,2.7383379675434232e-05,378244034256,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,8056920,8072484,0.19317555591963181,,0.0021341999526518505,378244034256,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,349741772,354162648,1.2640400300825376,,0.09363337314668618,378244034256,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,63614,53718,-15.556324079605119,,1.4201942432657914e-05,378244034256,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,278,376,35.25179856115108,,9.940672315945076e-08,378244034256,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,72262,56196,-22.23298552489552,,1.4857075039011953e-05,378244034256,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,198723406,201063324,1.1774747862363026,,0.053157037729752527,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,27367105760,28996192156,5.952717142567144,,7.6660011870471525,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,27359132014,28983905068,5.938686407041656,,7.662752731847015,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,105378,125988,19.558162045208675,,3.3308654886736386e-05,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,154507966,158321792,2.4683685241186852,,0.041857049328330176,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,83354,83232,-0.14636370180195313,,2.2004841441509058e-05,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,6,0,152,328,115.78947368421053,,8.671650318164854e-08,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,7,0,92136,89288,-3.0910827472432056,,2.3605924195375105e-05,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,8,0,208202116,211564494,1.6149586106992304,,0.05593333267400872,378244034256,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,9,0,15678362314,16438143792,4.846051282547239,,4.3459095989005,378244034256,82.52044538316134
LoopBenchmarks,191,LoopBenchmarks.parseJsonLoop(char[])-Re-Comp,LoopBenchmarks.parseJsonLoop,0,0,10519324646,23149027992,120.06192194859655,104.74741326841148,6.120130364391277,378244034256,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,28832,28956,0.4300776914539401,,7.655375201609193e-06,378244034256,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,76,80,5.263157894736842,,2.1150366629670375e-08,378244034256,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,120,114,-5.0,,3.0139272447280284e-08,378244034256,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,116,120,3.4482758620689653,,3.172554994450556e-08,378244034256,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,1,0,9787290,9813420,0.2669789083597196,,0.002594467886136748,378244034256,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,2,0,8628544,8661656,0.3837495642370254,128.74564459930318,0.002289965000251052,378244034256,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,3,0,7408,7012,-5.345572354211663,,1.8538296350906081e-06,378244034256,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,4,0,151870,136956,-9.820240995588332,,3.62083701516642e-05,378244034256,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,5,0,2750,2692,-2.109090909090909,,7.11709837088408e-07,378244034256,82.52044538316134
LoopBenchmarks,195,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp",LoopBenchmarks.matrixMultiplyLoop,0,0,13542072,13940504,2.942179010715642,,0.0036855846325298293,378244034256,82.52044538316134
LoopBenchmarks,195,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp",LoopBenchmarks.matrixMultiplyLoop,1,0,1400461818,1443924876,3.103480397778328,,0.38174425641376664,378244034256,82.52044538316134
LoopBenchmarks,195,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp",LoopBenchmarks.matrixMultiplyLoop,2,0,11685157468,26452094058,126.37344965559518,128.74564459930318,6.993393593115314,378244034256,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,0,0,36134,28548,-20.99407760004428,,7.547508331797873e-06,378244034256,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,1,0,46216946,38378544,-16.960017219657917,0.0,0.010146503453911701,378244034256,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,2,0,6031333836,11258887162,86.67325450960165,75.80071174377224,2.9766198914798623,378244034256,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,3,0,3955790440,8430209628,113.11062241204061,109.9009900990099,2.2287753049647137,378244034256,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,4,0,985806500,2017368976,104.64147639521548,103.4364261168385,0.5333511683715337,378244034256,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,5,0,49922,42532,-14.803092824806699,,1.1244592418664253e-05,378244034256,82.52044538316134
LoopBenchmarks,199,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,1,0,973690,976936,0.33337099076708193,0.0,0.0002582819321715457,378244034256,82.52044538316134
LoopBenchmarks,200,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,1,0,637088,601066,-5.654163945954091,0.0,0.00015890957835786815,378244034256,82.52044538316134
LoopBenchmarks,200,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,2,0,8275370,8314688,0.4751207498879204,75.80071174377224,0.002198233745141509,378244034256,82.52044538316134
LoopBenchmarks,204,"LoopBenchmarks.histogramLoop(int[],-Re-Comp",LoopBenchmarks.histogramLoop,0,0,198394,202096,1.8659838503180541,,5.3430056179873296e-05,378244034256,82.52044538316134
LoopBenchmarks,204,"LoopBenchmarks.histogramLoop(int[],-Re-Comp",LoopBenchmarks.histogramLoop,1,0,7945412352,16866299906,112.2772130480359,112.15510812826248,4.459105333723437,378244034256,82.52044538316134
LoopBenchmarks,207,LoopBenchmarks.crc32Loop(byte[]),LoopBenchmarks.crc32Loop,1,0,90,90,0.0,,2.379416245837917e-08,378244034256,82.52044538316134
LoopBenchmarks,208,LoopBenchmarks.crc32Loop(byte[])-Re-Comp,LoopBenchmarks.crc32Loop,0,0,31449676752,62719187090,99.42712793069155,100.01052520787279,16.581672520854863,378244034256,82.52044538316134
LoopBenchmarks,209,"LoopBenchmarks.polynomialLoop(double[],",LoopBenchmarks.polynomialLoop,0,0,130,72,-44.61538461538462,,1.9035329966703337e-08,378244034256,82.52044538316134
LoopBenchmarks,209,"LoopBenchmarks.polynomialLoop(double[],",LoopBenchmarks.polynomialLoop,1,0,14038,14360,2.2937740418863086,,3.796490810025832e-06,378244034256,82.52044538316134
LoopBenchmarks,209,"LoopBenchmarks.polynomialLoop(double[],",LoopBenchmarks.polynomialLoop,2,0,220,216,-1.8181818181818181,,5.7105989900110005e-08,378244034256,82.52044538316134
LoopBenchmarks,210,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp",LoopBenchmarks.polynomialLoop,0,0,774526,770708,-0.49294665382440356,,0.00020375945955524995,378244034256,82.52044538316134
LoopBenchmarks,210,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp",LoopBenchmarks.polynomialLoop,1,0,169013152,169377164,0.21537495496208484,,0.044779863966172576,378244034256,82.52044538316134
LoopBenchmarks,210,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp",LoopBenchmarks.polynomialLoop,2,0,669100,673818,0.7051262890449858,,0.0001781437217708904,378244034256,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,114,316,177.19298245614036,,8.354394818719798e-08,378244034256,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,9734413270,9735471462,0.010870629494036265,,2.573859884174913,378244034256,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,15886,16694,5.08623945612489,,4.413552756446465e-06,378244034256,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,84,90,7.142857142857142,,2.379416245837917e-08,378244034256,82.52044538316134
LoopBenchmarks,213,"LoopBenchmarks.editDistanceLoop(char[],",LoopBenchmarks.editDistanceLoop,0,0,2466,2448,-0.7299270072992701,50.0,6.472012188679134e-07,378244034256,82.52044538316134
LoopBenchmarks,213,"LoopBenchmarks.editDistanceLoop(char[],",LoopBenchmarks.editDistanceLoop,1,0,9866,8422,-14.63612406243665,65.71428571428577,2.2266048469385485e-06,378244034256,82.52044538316134
LoopBenchmarks,213,"LoopBenchmarks.editDistanceLoop(char[],",LoopBenchmarks.editDistanceLoop,2,0,370,488,31.891891891891895,84.05797101449278,1.2901723644098929e-07,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,0,0,139683872,140602550,0.6576836587118662,50.0,0.037172443519582,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,1,0,7103134488,7804486932,9.873844359625476,65.71428571428577,2.0633469996033913,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,2,0,25524570118,47007821006,84.16694498157268,84.05797101449278,12.427908109235256,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,3,0,183179910,208418896,13.778250027527584,23.076923076923084,0.05510170078688925,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,4,0,190151250,240244352,26.343819459509206,22.222222222222225,0.06351570156884478,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,5,0,191166518,274385486,43.53218799538944,25.454545454545464,0.0725419203345036,378244034256,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,6,0,187979874,256931722,36.680441651961104,15.999999999999986,0.06792750148865681,378244034256,82.52044538316134
LoopBenchmarks,217,"LoopBenchmarks.monteCarloPiLoop(long,-Re-Comp",LoopBenchmarks.monteCarloPiLoop,0,0,14775965844,31679050502,114.39580218618161,101.63624921334171,8.37529415746429,378244034256,82.52044538316134
LoopBenchmarks,218,LoopBenchmarks.bubbleSortLoop(int[]),LoopBenchmarks.bubbleSortLoop,1,0,42946496,43058620,0.2610783426894711,113.84557580311858,0.011383819994595716,378244034256,82.52044538316134
LoopBenchmarks,218,LoopBenchmarks.bubbleSortLoop(int[]),LoopBenchmarks.bubbleSortLoop,2,0,7920,8030,1.3888888888888888,,2.1229680504531637e-06,378244034256,82.52044538316134
LoopBenchmarks,219,LoopBenchmarks.bubbleSortLoop(int[])-Re-Comp,LoopBenchmarks.bubbleSortLoop,0,0,119890238,122173872,1.9047705952506326,-100.0,0.032300277317080246,378244034256,82.52044538316134
LoopBenchmarks,219,LoopBenchmarks.bubbleSortLoop(int[])-Re-Comp,LoopBenchmarks.bubbleSortLoop,1,0,17653931342,37666467998,113.36022706958593,113.84557580311858,9.958245097530579,378244034256,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,3053378,3058324,0.16198452992063217,,0.0008085584234040001,378244034256,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,88,74,-15.909090909090908,,1.9564089132445097e-08,378244034256,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,312912,307928,-1.5927800787441837,,8.140987619426423e-05,378244034256,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,45891380,45812440,-0.17201487512469663,,0.012111873777497202,378244034256,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,2614,2878,10.099464422341239,,7.608844395023917e-07,378244034256,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,6,0,130,136,4.615384615384616,,3.595562327043964e-08,378244034256,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,3216168,3431680,6.700893734406909,,0.0009072661269463404,378244034256,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,80,76,-5.0,,2.0092848298186856e-08,378244034256,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,250,250,0.0,,6.609489571771992e-08,378244034256,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,124,130,4.838709677419355,,3.436934577321436e-08,378244034256,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,1,0,12768128,12838714,0.5528296708804924,-31.249999999999993,0.0033942938519185228,378244034256,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,2,0,102,106,3.9215686274509802,103.0443414956982,2.8024235784313247e-08,378244034256,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,3,0,50,50,0.0,133.33333333333331,1.3218979143543984e-08,378244034256,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,4,0,1842,1838,-0.21715526601520088,,4.859296733166768e-07,378244034256,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,5,0,118,118,0.0,,3.1196790778763796e-08,378244034256,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,0,0,194946026,195153630,0.10649306593200315,-60.0,0.05159463529513799,378244034256,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,1,0,58423528,59825458,2.399598326208578,-31.249999999999993,0.01581662963109933,378244034256,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,2,0,4965631898,10028219938,101.95254388548317,103.0443414956982,2.6512566041458787,378244034256,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,3,0,60180760,60308814,0.21278229121732595,133.33333333333331,0.015944419088757468,378244034256,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,0,0,424712,418566,-1.4470982689446026,,0.00011066030448393262,378244034256,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,1,0,7531701380,15161087422,101.29698001914144,101.22377622377626,4.0082819684973,378244034256,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,2,0,650328,649482,-0.13008820164593868,,0.00017170978024214466,378244034256,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,3,0,440872,492368,11.680487760619862,,0.00013017204645896928,378244034256,82.52044538316134
LoopBenchmarks,232,"LoopBenchmarks.raySphereLoop(double[],-Re-Comp",LoopBenchmarks.raySphereLoop,0,0,7745474714,15891640628,105.17322972181096,104.78223740392826,4.201425320364565,378244034256,82.52044538316134
