run_dir,nested_mode,benchmark,log_path,total_cycles,comp_id,comp_name,encoding,loop_id,loop_cycles
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",4,118
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",5,14344590816
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",6,127726540
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,127,"java.lang.StringLatin1.equals(byte[],",0:-1,0,22760
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,137,"java.util.regex.Pattern$BmpCharPropertyGreedy.match(Matcher,",0:-1,0,9234
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,142,"LoopBenchmarks.mandelbrotLoop(double,",0:-1,0,2746376
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",0,15215858
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",1,15146414
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",2,167236
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",3,126
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",4,87874
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",5,8209962
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",0,351056278
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",1,350960520
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",2,112292
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",3,228
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",4,56340
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",5,198868990
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",0,27411447662
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",1,27411438568
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",2,27403561670
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",3,363275010
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",4,363170752
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",5,181392
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",6,136
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",7,97438
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",8,208353206
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",9,15728728470
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,148,LoopBenchmarks.main(String[])-Re-Comp,0:-1,0,5125334
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,149,LoopBenchmarks.parseJsonLoop(char[]),0:-1,0,2346360
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,150,LoopBenchmarks.parseJsonLoop(char[])-Re-Comp,0:-1,0,12887362934
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",0,31766
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",1,29108
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",2,78
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",3,118
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",4,120
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",0,9719370
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",1,9710548
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",2,8558554
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",3,93582
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",4,85796
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",5,1294
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,153,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp","0:-1,1:0,2:1",0,13072155024
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,153,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp","0:-1,1:0,2:1",1,13058368750
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,153,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp","0:-1,1:0,2:1",2,11659695676
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,155,"LoopBenchmarks.sieveLoop(boolean[],","0:-1,1:-1,2:-1",0,74
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",0,28090
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",1,6413032362
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",2,6367143140
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",3,4009378116
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",4,986345436
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",5,42300
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,157,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",0:-1,0,1704260
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,158,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",0,96
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,158,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",1,1119226
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,159,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",0,8450308
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,159,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",1,673352
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,159,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",2,8358364
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,160,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",0:-1,0,6896334
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,161,LoopBenchmarks.main(String[])-Re-Comp,"0:-1,1:-1,2:-1",0,80
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,162,"LoopBenchmarks.histogramLoop(int[],",0:-1,0,461916
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,163,"LoopBenchmarks.histogramLoop(int[],-Re-Comp","0:-1,1:-1",0,189594
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,163,"LoopBenchmarks.histogramLoop(int[],-Re-Comp","0:-1,1:-1",1,8831602252
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,164,"LoopBenchmarks.histogramLoop(int[],-Re-Comp",0:-1,0,28169006
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,165,LoopBenchmarks.main(String[])-Re-Comp,"0:-1,1:-1,2:-1",0,74
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,166,LoopBenchmarks.crc32Loop(byte[]),"1:-1,0:-1",0,23406272
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,166,LoopBenchmarks.crc32Loop(byte[]),"1:-1,0:-1",1,96
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,167,LoopBenchmarks.crc32Loop(byte[])-Re-Comp,0:-1,0,31465696068
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",0,126
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",1,23934
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",2,412
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",0,974864
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",1,214124728
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",2,847932
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",0,9781244980
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",1,114
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",2,9731822024
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",3,14046
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",4,80
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",0,11698
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",1,8524
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",2,868
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",0,145223698
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",1,32993910760
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",2,25779617318
bubo_runs20_BuboNested,Nested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs20_BuboNested/logs/LoopBenchmarks_BuboOn.log,223362522438,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",3,182962204
