comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
195,json.JsonPureStringParser.readArray,0,130,146,0.031,0.041,32.25806451612904,1.3970000000000002,2.7849999999999997,99.35576234788827,0.022190408017179666,0.014721723518850989
195,json.JsonPureStringParser.readArray,0,131,149,0.044,0.113,156.81818181818184,1.3970000000000002,2.7849999999999997,99.35576234788827,0.03149606299212598,0.040574506283662486
195,json.JsonPureStringParser.readArray,0,132,150,0.0,0.062,0.0,1.3970000000000002,2.7849999999999997,99.35576234788827,0.0,0.02226211849192101
195,json.JsonPureStringParser.readArray,0,144,151,0.038,0.09,136.8421052631579,1.3970000000000002,2.7849999999999997,99.35576234788827,0.027201145311381528,0.03231597845601437
195,json.JsonPureStringParser.readArray,0,145,153,0.029,0.035,20.689655172413797,1.3970000000000002,2.7849999999999997,99.35576234788827,0.02075876879026485,0.012567324955116699
195,json.JsonPureStringParser.readArray,0,146,155,0.041,0.169,312.1951219512195,1.3970000000000002,2.7849999999999997,99.35576234788827,0.029348604151753756,0.060682226211849204
195,json.JsonPureStringParser.readArray,0,147,156,0.089,0.196,120.22471910112363,1.3970000000000002,2.7849999999999997,99.35576234788827,0.06370794559770937,0.07037701974865351
195,json.JsonPureStringParser.readArray,0,148,157,0.162,0.235,45.06172839506172,1.3970000000000002,2.7849999999999997,99.35576234788827,0.1159627773801002,0.0843806104129264
195,json.JsonPureStringParser.readArray,0,149,160,0.012,0.07,483.33333333333337,1.3970000000000002,2.7849999999999997,99.35576234788827,0.008589835361488904,0.025134649910233398
195,json.JsonPureStringParser.readArray,2,120,125,0.241,0.301,24.896265560165975,0.632,0.649,2.6898734177215213,0.3813291139240506,0.4637904468412943
195,json.JsonPureStringParser.readArray,3,87,105,0.002,0.001,-50.0,0.003,0.002,-33.33333333333333,0.6666666666666666,0.5
197,json.JsonPureStringParser.endCapture,0,25,37,0.019,0.054,184.21052631578948,0.603,0.656,8.78938640132671,0.03150912106135987,0.0823170731707317
197,json.JsonPureStringParser.endCapture,0,26,39,0.02,0.036,79.99999999999999,0.603,0.656,8.78938640132671,0.03316749585406302,0.0548780487804878
