benchmark,comp_id,loop_id,label,baseline_cycles,slowdown_cycles,percent_increase,runtime_share_pct,is_core_95pct,total_baseline_cycles,total_slowdown_cycles,overall_slowdown_pct_noBubo,source
Sieve,141,2,C141L2,1776,1788,0.6756756756756757,4.2133543202280873e-07,False,421516887738,763147529510,118.3139920424403,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:545) [bci: 262]
Sieve,142,5,C142L5,1426,746,-47.68583450210379,3.383019853966921e-07,False,421516887738,763147529510,118.3139920424403,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Sieve,170,0,C170L0,1334,592,-55.62218890554723,3.1647605085497007e-07,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,186,1,C186L1,894,1052,17.67337807606264,2.1209114652499493e-07,False,421516887738,763147529510,118.3139920424403,-at java.util.Arrays.fill(Arrays.java:3318) [bci: 5]
Sieve,140,5,C140L5,642,858,33.64485981308411,1.52307064954191e-07,False,421516887738,763147529510,118.3139920424403,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Sieve,87,0,C87L0,418,486,16.267942583732058,9.916565911347638e-08,False,421516887738,763147529510,118.3139920424403,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
Sieve,84,0,C84L0,412,372,-9.70873786407767,9.774222859988582e-08,False,421516887738,763147529510,118.3139920424403,-at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:378) [bci: 8] | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Sieve,84,1,C84L1,96,148,54.166666666666664,2.277488821744912e-08,False,421516887738,763147529510,118.3139920424403,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Sieve,84,2,C84L2,90,92,2.2222222222222223,2.1351457703858552e-08,False,421516887738,763147529510,118.3139920424403,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Sieve,186,8,C186L8,84,82,-2.380952380952381,1.9928027190267982e-08,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,170,2,C170L2,82,68,-17.073170731707318,1.9453550352404457e-08,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
