benchmark,comp_id,loop_id,label,baseline_cycles,slowdown_cycles,percent_increase,runtime_share_pct,is_core_95pct,total_baseline_cycles,total_slowdown_cycles,overall_slowdown_pct_noBubo,source
Json,211,5,C211L5,296327058,0,-100.0,0.22599452622754368,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,211,2,C211L2,53174816,0,-100.0,0.04055389821727589,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,247,0,C247L0,46285278,0,-100.0,0.03529957589266165,False,131121343046,233086886620,105.91631785318398,-at Benchmark.innerBenchmarkLoop(int) [bci: 2] | -at Benchmark.innerBenchmarkLoop(int) [bci: 26]
Json,198,1,C198L1,39524020,0,-100.0,0.030143086611105086,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,211,3,C211L3,36438090,0,-100.0,0.027789594854299795,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,234,0,C234L0,18407116,0,-100.0,0.014038230216679838,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,171,0,C171L0,6188994,0,-100.0,0.004720050798922015,False,131121343046,233086886620,105.91631785318398,-at java.lang.StringLatin1.equals(StringLatin1.java:100) [bci: 9]
Json,198,3,C198L3,3465650,0,-100.0,0.0026430861059623073,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,143,1,C143L1,401710,0,-100.0,0.0003063650742648907,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,143,0,C143L0,341360,0,-100.0,0.00026033900513072386,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:504) [bci: 53] | -at java.util.Properties$LineReader.readLine(Properties.java:615) [bci: 577]
Json,52,0,C52L0,237134,245332,3.457117073047307,0.00018085080162488011,False,131121343046,233086886620,105.91631785318398,-at java.util.ImmutableCollections$SetN$SetNIterator.next(ImmutableCollections.java:1213) [bci: 21] | -at java.util.ImmutableCollections$SetN$SetNIterator.next(ImmutableCollections.java:1223) [bci: 65]
Json,140,1,C140L1,231466,3306,-98.5717124761304,0.00017652808812276816,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,138,0,C138L0,228304,0,-100.0,0.00017411658140193575,False,131121343046,233086886620,105.91631785318398,-at java.lang.StringLatin1.equals(StringLatin1.java:100) [bci: 9] | -at java.lang.StringLatin1.equals(StringLatin1.java:105) [bci: 32]
Json,209,0,C209L0,188444,0,-100.0,0.00014371725885532614,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boole"
Json,85,1,C85L1,104440,107104,2.550746840291076,7.965141110807594e-05,False,131121343046,233086886620,105.91631785318398,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Json,85,2,C85L2,92868,95760,3.1140974286083476,7.082599814998847e-05,False,131121343046,233086886620,105.91631785318398,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Json,85,0,C85L0,72422,78220,8.005854574576786,5.523280826569395e-05,False,131121343046,233086886620,105.91631785318398,-at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:378) [bci: 8] | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Json,143,2,C143L2,47844,0,-100.0,3.648833888409407e-05,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:545) [bci: 262]
Json,142,0,C142L0,38330,326774,752.5280459170363,2.9232464455884245e-05,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:504) [bci: 53] | -at java.util.Properties$LineReader.readLine(Properties.java:615) [bci: 577]
Json,249,0,C249L0,37292,0,-100.0,2.8440831319823515e-05,False,131121343046,233086886620,105.91631785318398,-at java.lang.StringLatin1.inflate(StringLatin1.java:767) [bci: 3] | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
Json,75,0,C75L0,27218,0,-100.0,2.075787157736127e-05,False,131121343046,233086886620,105.91631785318398,-at java.util.HashMap.resize(HashMap.java:714) [bci: 151] | -at java.util.HashMap.resize(HashMap.java:755) [bci: 353]
Json,142,1,C142L1,27216,386614,1320.539388594944,2.075634627266751e-05,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,142,2,C142L2,15118,47684,215.41209154650085,1.1529778180121525e-05,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,75,2,C75L2,13804,0,-100.0,1.05276529963221e-05,False,131121343046,233086886620,105.91631785318398,"-at jdk.graal.compiler.hotspot.replacements.HotSpotAllocationSnippets.allocateArray(KlassPointer, int, int, int, AllocationSnippets$FillContent, int, boolean, boolean, boolean, boolean, HotSpotAllocationSnippets$HotSpotAllocationProfilingData, boolea"
Json,249,1,C249L1,12532,0,-100.0,9.55755921109161e-06,False,131121343046,233086886620,105.91631785318398,Source Missing | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
Json,88,0,C88L0,12250,12808,4.555102040816326,9.342491249271642e-06,False,131121343046,233086886620,105.91631785318398,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
Json,140,2,C140L2,12094,1738,-85.62923763849844,9.223517483158468e-06,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,249,2,C249L2,9354,0,-100.0,7.133850052709137e-06,False,131121343046,233086886620,105.91631785318398,Source Missing | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
Json,75,1,C75L1,7498,0,-100.0,5.718367296901124e-06,False,131121343046,233086886620,105.91631785318398,-at java.util.HashMap.resize(HashMap.java:727) [bci: 235] | -at java.util.HashMap.resize(HashMap.java:743) [bci: 309]
Json,57,0,C57L0,6438,7156,11.152531842187015,4.9099558092090466e-06,False,131121343046,233086886620,105.91631785318398,-at java.util.HashMap.putVal(HashMap.java:648) [bci: 134] | -at java.util.HashMap.putVal(HashMap.java:649) [bci: 145]
Json,58,0,C58L0,3574,6203736,173479.63066592053,2.7257194877466812e-06,False,131121343046,233086886620,105.91631785318398,-at java.lang.StringLatin1.equals(StringLatin1.java:100) [bci: 9]
Json,141,1,C141L1,3456,27886,706.886574074074,2.6357265108149218e-06,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,141,2,C141L2,1770,15846,795.2542372881356,1.3498946539763922e-06,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:545) [bci: 262]
Json,140,5,C140L5,730,0,-100.0,5.567362132219018e-07,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,142,5,C142L5,700,0,-100.0,5.338566428155224e-07,False,131121343046,233086886620,105.91631785318398,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Json,84,0,C84L0,502,562,11.952191235059761,3.8285147813341746e-07,False,131121343046,233086886620,105.91631785318398,-at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:378) [bci: 8] | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Json,87,0,C87L0,382,362,-5.2356020942408374,2.913331965078994e-07,False,131121343046,233086886620,105.91631785318398,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
Json,84,1,C84L1,96,144,50.0,7.32146253004145e-08,False,131121343046,233086886620,105.91631785318398,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
Json,84,2,C84L2,88,90,2.272727272727273,6.711340652537996e-08,False,131121343046,233086886620,105.91631785318398,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
