benchmark,comp_id,loop_id,label,baseline_cycles,slowdown_cycles,percent_increase,runtime_share_pct,is_core_95pct,total_baseline_cycles,total_slowdown_cycles,overall_slowdown_pct_noBubo,source
NBody,88,0,C88L0,12078,11414,-5.497598940221891,6.659859818958991e-06,False,181355168552,355454204806,97.15486017907374,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
NBody,140,2,C140L2,11976,12102,1.0521042084168337,6.603616591476476e-06,False,181355168552,355454204806,97.15486017907374,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
NBody,70,1,C70L1,10666,0,-100.0,5.88127710125986e-06,False,181355168552,355454204806,97.15486017907374,-at java.util.HashMap.resize(HashMap.java:727) [bci: 235] | -at java.util.HashMap.resize(HashMap.java:743) [bci: 309]
NBody,203,1,C203L1,8128,0,-100.0,4.481813264489044e-06,False,181355168552,355454204806,97.15486017907374,Source Missing | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
NBody,203,2,C203L2,6826,0,-100.0,3.7638850078004694e-06,False,181355168552,355454204806,97.15486017907374,Source Missing | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
NBody,57,0,C57L0,6674,5990,-10.248726400958946,3.680071570767702e-06,False,181355168552,355454204806,97.15486017907374,-at java.util.HashMap.putVal(HashMap.java:648) [bci: 134] | -at java.util.HashMap.putVal(HashMap.java:649) [bci: 145]
NBody,203,0,C203L0,6024,0,-100.0,3.3216588466144194e-06,False,181355168552,355454204806,97.15486017907374,-at java.lang.StringLatin1.inflate(StringLatin1.java:767) [bci: 3] | -at java.lang.StringLatin1.inflate(StringLatin1.java:770) [bci: 33]
NBody,58,0,C58L0,4280,3492,-18.411214953271028,2.360009937501613e-06,False,181355168552,355454204806,97.15486017907374,-at java.lang.StringLatin1.equals(StringLatin1.java:100) [bci: 9]
NBody,141,1,C141L1,3590,3658,1.894150417827298,1.979541045708129e-06,False,181355168552,355454204806,97.15486017907374,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
NBody,182,1,C182L1,3098,2614,-15.622982569399612,1.7082501837336443e-06,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.advance(double) [bci: 2]
NBody,194,1,C194L1,2308,0,-100.0,1.2726408728396548e-06,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.advance(double) [bci: 2]
NBody,141,2,C141L2,1970,1764,-10.456852791878173,1.086266256279948e-06,False,181355168552,355454204806,97.15486017907374,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:545) [bci: 262]
NBody,182,2,C182L2,1194,796,-33.33333333333333,6.583766040600294e-07,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.advance(double) [bci: 24]
NBody,142,5,C142L5,1078,656,-39.14656771799629,5.944137179034436e-07,False,181355168552,355454204806,97.15486017907374,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
NBody,194,4,C194L4,960,0,-100.0,5.293480233648478e-07,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.energy() [bci: 4]
NBody,140,5,C140L5,830,796,-4.096385542168675,4.576654785341913e-07,False,181355168552,355454204806,97.15486017907374,-at java.util.Properties$LineReader.readLine(Properties.java:540) [bci: 224] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
NBody,194,2,C194L2,756,0,-100.0,4.168615683998176e-07,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.advance(double) [bci: 24]
NBody,194,5,C194L5,488,0,-100.0,2.690852452104643e-07,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.energy() [bci: 74]
NBody,87,0,C87L0,434,420,-3.225806451612903,2.393094188961916e-07,False,181355168552,355454204806,97.15486017907374,-at java.lang.StringCoding.countPositives(StringCoding.java:92) [bci: 7] | -at java.lang.StringCoding.countPositives(StringCoding.java:97) [bci: 31]
NBody,84,0,C84L0,340,504,48.23529411764706,1.8747742494171692e-07,False,181355168552,355454204806,97.15486017907374,-at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:378) [bci: 8] | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
NBody,194,3,C194L3,224,0,-100.0,1.2351453878513114e-07,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.advance(double) [bci: 273]
NBody,182,3,C182L3,200,114,-43.0,1.1028083820100995e-07,False,181355168552,355454204806,97.15486017907374,-at nbody.NBodySystem.advance(double) [bci: 273]
NBody,84,1,C84L1,98,144,46.93877551020408,5.4037610718494876e-08,False,181355168552,355454204806,97.15486017907374,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
NBody,84,2,C84L2,88,90,2.272727272727273,4.8523568808444376e-08,False,181355168552,355454204806,97.15486017907374,Source Missing | -at jdk.internal.util.ArraysSupport.unsignedHashCode(ArraysSupport.java:381) [bci: 34]
