benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.AbstractStringBuilder.<init>,56127,1.25,564273648
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.endCapture,54580,1.22,548715759
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.Object.clone,48344,1.08,486114420
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.String.hashCode,48231,1.07,484891109
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.AbstractStringBuilder.append,47971,1.07,482334162
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,jdk.internal.util.Preconditions.checkIndex,47384,1.06,476553963
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,jdk.internal.util.ArraysSupport.hashCodeOfUnsigned,46312,1.03,465587602
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readArray,45695,1.02,459691128
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.subStringFromTo,45320,1.01,455562337
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readDigit,42611,0.95,428550983
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.AbstractStringBuilder.needsNewBuffer,36446,0.81,366410570
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.String.isLatin1,33987,0.76,341867871
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.StringLatin1.hashCode,31809,0.71,319742729
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.StringLatin1.charAt,29943,0.67,301147748
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.StringBuilder.toString,26168,0.58,263089271
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1ParScanThreadState::trim_queue_to_threshold,23932,0.54,242687238
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readChar,22940,0.51,230608263
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readObject,20222,0.45,203628183
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.skipWhiteSpace,20180,0.45,202972584
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readNumber,19304,0.43,194097428
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readString,15804,0.35,158788870
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.startCapture,9967,0.22,100216896
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonArray.<init>,9079,0.2,91406075
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonObject$HashIndexTable.<init>,8471,0.19,85262504
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonObject.<init>,8374,0.19,84347708
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readNull,6859,0.15,69031832
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonObject$HashIndexTable.add,6698,0.15,67319060
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readRequiredChar,6582,0.15,66325355
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1HeapRegionManager::par_iterate,5398,0.14,63191464
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.String.coder,5159,0.12,51907683
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.String.length,4876,0.11,49070422
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readName,4817,0.11,48394136
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void com.oracle.svm.core.genscavenge.GreyToBlackObjRefVisitor::visitObjectReferences,3081,0.07,30827353
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,"void OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>",2999,0.07,30474984
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__futex_abstimed_wait_common,1904,0.05,23744677
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1ParScanThreadState::steal_and_trim_queue,2239,0.05,22736875
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__memset_avx2_unaligned_erms,2155,0.05,22413001
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,_raw_spin_unlock_irqrestore_[k],1747,0.05,22337425
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__audit_syscall_exit_[k],1381,0.05,20474775
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,1998,0.04,19964775
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__memmove_sse2_unaligned_erms,1853,0.04,18895016
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,syscall_enter_from_user_mode_[k],1460,0.04,18615555
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,do_user_addr_fault_[k],1679,0.04,17415820
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,[vdso],1509,0.04,16975990
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,oop_disjoint_arraycopy,1650,0.04,16708057
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1HeapRegionClaimer::claim_region,1386,0.04,15999190
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonObject$HashIndexTable.stringHash,1430,0.03,14366172
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.util.Arrays.copyOf,1374,0.03,13869875
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,SpinPause,1298,0.03,13072241
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__tls_get_addr,1225,0.03,13018578
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,int org.graalvm.collections.EconomicMapImpl::findLinear,1174,0.03,11768520
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,exit_to_user_mode_loop_[k],779,0.03,11513895
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,int LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeIdAccessor::getNodeId,1102,0.02,11033941
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,1085,0.02,10851540
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.util.Arrays.copyOfRange,989,0.02,9930048
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1CodeRootSet::reset_table_scanner,765,0.02,9570761
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,blkcg_maybe_throttle_current_[k],633,0.02,9437841
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.AbstractStringBuilder* java.lang.AbstractStringBuilder::append,928,0.02,9250928
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1FromCardCache::clear,807,0.02,9146797
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,890,0.02,8900889
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,"void WeakProcessor::Task::work<G1STWIsAliveClosure, G1KeepAliveClosure>",660,0.02,8446322
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void java.util.ArrayList::add,834,0.02,8389129
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__new_sem_wait_slow64.constprop.0,714,0.02,8286702
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,mem_cgroup_handle_over_high_[k],552,0.02,8150758
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonObject$HashIndexTable.hashSlotFor,808,0.02,8121654
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,native_queued_spin_lock_slowpath_[k],687,0.02,8038045
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1CodeRootSet::nmethods_do,720,0.02,7828752
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,json.JsonPureStringParser.readTrue,748,0.02,7530550
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,726,0.02,7285332
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void sun.security.provider.SHA2::implCompress0,707,0.02,7086866
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,WorkerThread::run,584,0.01,6662141
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__get_user_8_[k],454,0.01,6550681
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,Benchmark.innerBenchmarkLoop,634,0.01,6425849
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.PredicatedProxyNodeIterator::forward,634,0.01,6353917
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,623,0.01,6239850
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,617,0.01,6187427
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,606,0.01,6080071
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1BarrierSetRuntime::write_ref_array_post_entry,594,0.01,5999318
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,586,0.01,5876891
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1CollectedHeap::allocate_new_tlab,579,0.01,5868242
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,_int_malloc,569,0.01,5867564
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,581,0.01,5803735
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,int org.graalvm.collections.EconomicMapImpl::getHashIndex,579,0.01,5785272
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__GI___libc_malloc,557,0.01,5693671
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,569,0.01,5686697
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,HandleMark::initialize,557,0.01,5620136
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,G1ConcurrentMark::clear_statistics,423,0.01,5613585
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,558,0.01,5593954
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,556,0.01,5573245
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.Object.getClass,547,0.01,5529430
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,"G1ParCopyClosure<(G1Barrier)0, false>::do_oop",486,0.01,5495527
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,539,0.01,5396513
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,533,0.01,5343479
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,__clock_gettime_2,462,0.01,5340042
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,clear_page_erms_[k],481,0.01,5304582
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,529,0.01,5297974
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,MemAllocator::mem_allocate_inside_tlab_slow,519,0.01,5295081
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,505,0.01,5063641
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,Json.verifyResult,482,0.01,4930038
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,boolean java.util.RegularEnumSet::contains,477,0.01,4791873
Json,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Json_BuboOff.txt,4476141,java.lang.Object* java.util.ArrayList$Itr::next,477,0.01,4778689
