benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,2034,0.02,20288280
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.AbstractStringBuilder* java.lang.AbstractStringBuilder::append,1387,0.02,13807879
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,clear_page_erms_[k],1229,0.02,13534621
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.PredicatedProxyNodeIterator::forward,1299,0.01,12954943
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,1266,0.01,12570350
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int org.graalvm.collections.EconomicMapImpl::findLinear,1239,0.01,12364068
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,_raw_spin_unlock_irqrestore_[k],882,0.01,12309428
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,1127,0.01,11202443
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,G1ParScanThreadState::trim_queue_to_threshold,1101,0.01,11041596
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeIdAccessor::getNodeId,968,0.01,9637786
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void java.util.ArrayList::add,796,0.01,7932604
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,__list_del_entry_valid_[k],714,0.01,7922619
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::advance,768,0.01,7654071
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,get_mem_cgroup_from_mm_[k],603,0.01,6527443
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int org.graalvm.collections.EconomicMapImpl::getHashIndex,646,0.01,6452081
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,636,0.01,6349240
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.String* com.oracle.svm.core.util.Utf8::utf8ToString,635,0.01,6340310
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.UnmanagedMemoryUtil::copyForward,629,0.01,6246033
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,610,0.01,6084056
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,611,0.01,6081913
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,597,0.01,5936800
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* com.oracle.svm.core.graal.jdk.SubstrateObjectCloneSnippets::doClone,588,0.01,5830961
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,574,0.01,5715704
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,554,0.01,5512323
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int org.graalvm.collections.EconomicMapImpl::findHash,539,0.01,5377370
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.JavaMemoryUtil::copyPrimitiveArrayForward,538,0.01,5341492
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,531,0.01,5301478
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,532,0.01,5289547
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void sun.security.provider.SHA2::implCompress0,520,0.01,5193003
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph::findDuplicate,519,0.01,5180419
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,512,0.01,5122048
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,513,0.01,5107289
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,next_uptodate_page_[k],492,0.01,5094411
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,487,0.01,4853019
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,mtree_range_walk_[k],437,0.01,4672258
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,467,0.01,4649935
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,464,0.01,4605887
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* java.util.ArrayList$Itr::next,448,0.0,4478512
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean java.util.RegularEnumSet::contains,443,0.0,4436424
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,421,0.0,4202797
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,blk_cgroup_congested_[k],383,0.0,4155187
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.util.EconomicSetNodeEventListener::changed,409,0.0,4079055
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,__handle_mm_fault_[k],383,0.0,4018560
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,399,0.0,3961973
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,charge_memcg_[k],363,0.0,3892288
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,390,0.0,3877076
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,380,0.0,3779489
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,373,0.0,3725562
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,InstanceKlass::find_method_index,364,0.0,3656357
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void java.util.ArrayDeque::addLast,363,0.0,3607133
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean com.oracle.svm.core.code.IsolateEnterStub::JNIFunctions_ExceptionCheck_wwAepBoMjPEWDN8NR0UL5D,350,0.0,3499407
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.TypedGraphNodeIterator::forward,338,0.0,3369844
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,zap_pte_range_[k],335,0.0,3360249
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void org.graalvm.collections.EconomicMapImpl::putHashEntry,337,0.0,3348687
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* java.util.ArrayList::get,331,0.0,3316985
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int org.graalvm.collections.EconomicMapImpl::getHashTableSize,332,0.0,3296774
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,long LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.type.IntegerStamp::setOptionalBits,328,0.0,3267339
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,328,0.0,3243511
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int org.graalvm.collections.EconomicMapImpl::find,322,0.0,3207564
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,__tls_get_addr,319,0.0,3170479
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph$NodeEventListener::event,317,0.0,3154515
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.BasePhase::apply,314,0.0,3142778
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object[]* java.util.ArrayList::grow,314,0.0,3131059
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,313,0.0,3125308
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,314,0.0,3112956
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,307,0.0,3054943
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::addUsage,302,0.0,3017759
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass::dataEquals,298,0.0,2982980
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int org.graalvm.collections.EconomicMapImpl::getHashArray,292,0.0,2916014
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void com.oracle.svm.core.genscavenge.GreyObjectsWalker::walkGreyObjects,283,0.0,2835939
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processStack,286,0.0,2830942
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,void LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.loop.LoopFragment::markFloating,286,0.0,2828873
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,get_page_from_freelist_[k],255,0.0,2802220
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,vma_alloc_folio_[k],257,0.0,2768103
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,int java.nio.Buffer::nextGetIndex,278,0.0,2767529
LoopBenchmarks,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/LoopBenchmarks_BuboOn.txt,8964554,byte[]* java.util.Arrays::copyOfRange,277,0.0,2751786
