benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,82,0.0,821499
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,int java.nio.Buffer::nextGetIndex,82,0.0,821422
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,81,0.0,817084
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,81,0.0,813239
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.String$$StringConcat.0x000000005e046400.concat,80,0.0,813076
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,HandleMark::initialize,80,0.0,805892
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1GCPhaseTimes::sum_thread_work_items,37,0.0,805727
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,get_mem_cgroup_from_mm_[k],74,0.0,805509
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.String.getChars,79,0.0,796172
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.util.concurrent.ConcurrentHashMap.putVal,79,0.0,792361
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,78,0.0,784648
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,int org.graalvm.collections.EconomicMapImpl::findHash,79,0.0,783443
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,78,0.0,781626
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,sun.nio.cs.StreamEncoder.implWrite,78,0.0,781401
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1ConcurrentMark::clear_statistics,63,0.0,779269
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,InstanceKlass::allocate_objArray,77,0.0,777670
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,LibGraalClassLoader_6d026701::jdk.vm.ci.meta.ResolvedJavaMethod* LibGraalClassLoader_6d026701::jdk.graal.compiler.replacements.SnippetTemplate$AbstractTemplates::findMethod,77,0.0,763155
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,76,0.0,758697
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,75,0.0,753994
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,I2C/C2I adapters(0xb),75,0.0,752837
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.util.concurrent.ConcurrentHashMap.transfer,74,0.0,739663
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.AbstractStringBuilder.append,73,0.0,730561
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,73,0.0,729379
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,73,0.0,727617
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,"AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<598116ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 598116ul>::oop_access_barrier",71,0.0,720031
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,72,0.0,715313
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,ObjAllocator::initialize,69,0.0,709709
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,jdk.internal.util.ArraysSupport.unsignedHashCode,69,0.0,693794
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,70,0.0,691938
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,_IO_default_xsputn,70,0.0,683064
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1MergeHeapRootsTask::work,51,0.0,680320
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.TypedGraphNodeIterator::forward,68,0.0,680155
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,Mutex::lock_without_safepoint_check,67,0.0,674994
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,plist_add_[k],60,0.0,669677
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,ThreadLocalAllocBuffer::retire,62,0.0,668112
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,mtree_range_walk_[k],61,0.0,666748
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,_int_free,64,0.0,665812
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,get_page_from_freelist_[k],57,0.0,664903
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,67,0.0,663712
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,filldir64_[k],62,0.0,659096
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processStack,65,0.0,652816
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,boolean java.lang.String::equals,65,0.0,652399
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__rseq_handle_notify_resume_[k],46,0.0,651261
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,rseq_get_rseq_cs_[k],43,0.0,648585
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::mark,65,0.0,647760
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,CodeHeap::find_blob,59,0.0,645775
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__audit_syscall_entry_[k],41,0.0,642532
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1ScanHRForRegionClosure::scan_heap_roots,64,0.0,632545
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph::findDuplicate,62,0.0,624863
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.StringLatin1.toUpperCase,62,0.0,624071
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,update_sg_lb_stats_[k],50,0.0,621361
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,org.graalvm.word.Pointer com.oracle.svm.core.genscavenge.TlabSupport::allocateRawMemoryInTlabSlow,61,0.0,611222
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__libc_free,60,0.0,610514
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,byte[]* java.lang.AbstractStringBuilder::ensureCapacityNewCoder,61,0.0,607573
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,CodeCache::find_blob,57,0.0,604275
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::sortNodesLatestWithinBlock,60,0.0,600094
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__pthread_disable_asynccancel,50,0.0,596493
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,SharedRuntime::on_slowpath_allocation_exit,58,0.0,594415
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.Object* java.util.ArrayList::get,59,0.0,593079
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,futex_hash_[k],45,0.0,590354
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.nio.charset.CharsetEncoder.encode,58,0.0,583836
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,JVMCIEnv::has_pending_exception,59,0.0,582208
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.String.<init>,58,0.0,579255
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,int org.graalvm.collections.EconomicMapImpl::find,58,0.0,578847
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,os::elapsed_counter,50,0.0,573839
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,57,0.0,573142
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__handle_mm_fault_[k],53,0.0,571897
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,char java.lang.StringLatin1::charAt,57,0.0,569526
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void java.util.ArrayDeque::addLast,57,0.0,569308
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,blk_cgroup_congested_[k],52,0.0,567865
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.StringLatin1.inflate,56,0.0,562703
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__GI___pthread_cond_timedwait,46,0.0,561883
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,HandleMark::~HandleMark,56,0.0,557679
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1ParScanThreadState::copy_to_survivor_space,53,0.0,556971
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,native_queued_spin_lock_slowpath_[k],48,0.0,555662
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,ObjArrayAllocator::initialize,54,0.0,554438
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,__strlen_avx2,54,0.0,548030
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.util.EconomicSetNodeEventListener::changed,54,0.0,541612
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,Dictionary::find_class,54,0.0,538052
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,boolean java.lang.String::startsWith,53,0.0,530005
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,HSpaceCounters::update_used,52,0.0,528658
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.String::String,54,0.0,528280
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.lang.StringConcatHelper.prepend,53,0.0,528038
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1BatchedTask::work,45,0.0,525668
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,MemAllocator::allocate,51,0.0,523785
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.util.Properties$LineReader.readLine,52,0.0,521509
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph$NodeEventListener::event,52,0.0,520794
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,sun.nio.cs.StreamEncoder.writeBytes,56,0.0,520507
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,java.util.HashMap$Node* java.util.HashMap::getNode,52,0.0,519808
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1MonitoringSupport::update_eden_size,51,0.0,519562
Bounce,BuboOff,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Bounce_BuboOff.txt,7534390,G1DirtyCardQueueSet::concatenate_log_and_stats,37,0.0,516589
