benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.util.concurrent.ConcurrentHashMap.transfer,94,0.0,943578
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,int java.nio.Buffer::nextGetIndex,95,0.0,942168
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.util.HashMap$Node* java.util.HashMap::getNode,94,0.0,936768
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.util.concurrent.ConcurrentHashMap.putVal,91,0.0,913987
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,memchr_[k],83,0.0,913782
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,char java.lang.String::charAt,88,0.0,872077
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,exit_to_user_mode_loop_[k],64,0.0,860433
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,85,0.0,839181
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.io.BufferedWriter.write,82,0.0,820589
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,long LibGraalClassLoader_6d026701::jdk.graal.compiler.serviceprovider.GlobalAtomicLong::getAddress,81,0.0,810057
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,81,0.0,808482
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,80,0.0,797125
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.String.getBytes,78,0.0,789440
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,78,0.0,781517
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,77,0.0,766753
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.StringCoding.implEncodeAsciiArray,74,0.0,743215
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.StringLatin1.toUpperCase,71,0.0,714896
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,71,0.0,712080
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,71,0.0,709081
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,LibGraalClassLoader_6d026701::jdk.vm.ci.meta.ResolvedJavaMethod* LibGraalClassLoader_6d026701::jdk.graal.compiler.replacements.SnippetTemplate$AbstractTemplates::findMethod,70,0.0,694572
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,mtree_range_walk_[k],66,0.0,686399
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,__audit_syscall_exit_[k],48,0.0,685963
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,sun.nio.cs.StreamEncoder.implWrite,67,0.0,671976
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,jdk.internal.util.ArraysSupport.unsignedHashCode,66,0.0,659468
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,Run.measure,68,0.0,657660
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,char java.lang.StringLatin1::charAt,66,0.0,656376
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,jdk.internal.util.DecimalDigits.stringSize,64,0.0,655517
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.Object* java.util.concurrent.ConcurrentHashMap::get,65,0.0,653943
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.Object* java.util.ArrayList$Itr::next,65,0.0,651296
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,charge_memcg_[k],62,0.0,647950
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,Dictionary::find_class,64,0.0,643428
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,filldir64_[k],60,0.0,630760
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,byte[]* java.util.Arrays::copyOfRange,63,0.0,623617
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,62,0.0,621540
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,62,0.0,620524
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.AbstractStringBuilder.append,60,0.0,616566
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,JVMCIEnv::has_pending_exception,60,0.0,603115
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.BasePhase::apply,60,0.0,601606
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.util.Properties$LineReader.readLine,60,0.0,601455
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,60,0.0,600996
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,int jdk.internal.util.ArraysSupport::hashCodeOfUnsigned,60,0.0,590693
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,59,0.0,589056
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,int org.graalvm.collections.EconomicMapImpl::getHashIndex,59,0.0,588196
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,58,0.0,580359
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,__handle_mm_fault_[k],56,0.0,577999
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,57,0.0,570055
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,int org.graalvm.collections.EconomicMapImpl::findHash,57,0.0,568755
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,copy_mc_enhanced_fast_string_[k],53,0.0,565553
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,byte[]* java.lang.AbstractStringBuilder::ensureCapacityNewCoder,57,0.0,559887
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.StringLatin1.inflate,56,0.0,559537
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,56,0.0,558654
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,56,0.0,552188
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,mem_cgroup_handle_over_high_[k],45,0.0,550875
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,55,0.0,550376
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.StringConcatHelper.prepend,53,0.0,538748
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,sun.nio.cs.StreamEncoder.writeBytes,52,0.0,537941
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,filemap_map_pages_[k],51,0.0,530657
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.String.getChars,53,0.0,529709
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,LibGraalClassLoader_6d026701::jdk.vm.ci.code.CallingConvention* LibGraalClassLoader_6d026701::jdk.vm.ci.hotspot.amd64.AMD64HotSpotRegisterConfig::callingConvention,53,0.0,523971
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,52,0.0,519862
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,long LibGraalClassLoader_6d026701::jdk.graal.compiler.hotspot.meta.Bubo.BuboNativeBuffers::readCyclesAt,52,0.0,517829
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,boolean java.lang.String::equals,52,0.0,516179
Mandelbrot,BuboOn,bubo_runs5_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs5_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10823012,zap_pte_range_[k],51,0.0,509506
