benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,269,0.0,2689220
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.String* com.oracle.svm.core.util.Utf8::utf8ToString,266,0.0,2656703
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::advance,264,0.0,2641680
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,clear_page_erms_[k],210,0.0,2351863
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,next_uptodate_page_[k],226,0.0,2340210
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,_raw_spin_unlock_irqrestore_[k],172,0.0,2320975
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,220,0.0,2200719
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void java.util.ArrayList::add,213,0.0,2124789
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,213,0.0,2104168
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,int org.graalvm.collections.EconomicMapImpl::getHashIndex,204,0.0,2031856
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,203,0.0,2006488
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,196,0.0,1969006
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,192,0.0,1916278
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,int org.graalvm.collections.EconomicMapImpl::findHash,190,0.0,1895457
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,InstanceKlass::find_method_index,189,0.0,1889838
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,179,0.0,1779197
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,177,0.0,1773871
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,176,0.0,1766031
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* com.oracle.svm.core.graal.jdk.SubstrateObjectCloneSnippets::doClone,176,0.0,1743228
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.util.EconomicSetNodeEventListener::changed,174,0.0,1732955
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.UnmanagedMemoryUtil::copyForward,176,0.0,1723155
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.loop.LoopFragment::markFloating,158,0.0,1570117
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.JavaMemoryUtil::copyPrimitiveArrayForward,147,0.0,1464388
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,syscall_enter_from_user_mode_[k],110,0.0,1458233
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void sun.security.provider.SHA2::implCompress0,145,0.0,1452940
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.core.common.util.CompilationAlarm::checkProgress,140,0.0,1400123
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* java.util.ArrayList$Itr::next,136,0.0,1364512
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,135,0.0,1351684
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,__list_del_entry_valid_[k],117,0.0,1319379
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,memchr_[k],123,0.0,1316751
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,int org.graalvm.collections.EconomicMapImpl::getHashArray,131,0.0,1307290
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean java.util.RegularEnumSet::contains,130,0.0,1306155
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph::findDuplicate,130,0.0,1304324
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean com.oracle.svm.core.code.IsolateEnterStub::JNIFunctions_ExceptionCheck_wwAepBoMjPEWDN8NR0UL5D,130,0.0,1293183
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,org.graalvm.nativeimage.ObjectHandle com.oracle.svm.core.handles.ThreadLocalHandles::tryCreateNonNull,130,0.0,1291172
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,int org.graalvm.collections.EconomicMapImpl::getHashTableSize,129,0.0,1289786
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::tryCanonicalize,126,0.0,1264455
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,126,0.0,1257809
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,125,0.0,1254567
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,122,0.0,1221122
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,SymbolTable::lookup_shared,125,0.0,1217866
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,char java.lang.String::charAt,120,0.0,1204280
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.common.CanonicalizerPhase::processNode,115,0.0,1161973
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Graph$NodeEventListener::event,115,0.0,1154346
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeWorkList$QueueConsumingIterator::dropDeleted,114,0.0,1147112
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,readConfiguration0,114,0.0,1143119
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,__tls_get_addr,107,0.0,1135850
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.BasePhase::apply,113,0.0,1130606
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,113,0.0,1130558
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,[vdso],110,0.0,1128282
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,get_mem_cgroup_from_mm_[k],102,0.0,1119754
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.util.HashMap$Node* java.util.HashMap::getNode,110,0.0,1106230
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,109,0.0,1089707
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,char java.lang.StringLatin1::charAt,109,0.0,1089587
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.String.getBytes,103,0.0,1052514
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.options.OptionValues::get,104,0.0,1031022
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,mtree_range_walk_[k],97,0.0,1029514
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,int org.graalvm.collections.EconomicMapImpl::find,101,0.0,1008494
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::next,98,0.0,978841
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void com.oracle.svm.core.monitor.MultiThreadedMonitorSupport::monitorEnter,97,0.0,955070
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,filldir64_[k],91,0.0,930926
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::getNodeInfo,92,0.0,913572
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.util.concurrent.ConcurrentHashMap.transfer,91,0.0,909400
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,long LibGraalClassLoader_6d026701::jdk.graal.compiler.serviceprovider.GlobalAtomicLong::getAddress,90,0.0,903458
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,int java.nio.Buffer::nextGetIndex,90,0.0,890272
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,88,0.0,884698
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.util.concurrent.ConcurrentHashMap.putVal,87,0.0,875701
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* java.util.ArrayDeque$DeqIterator::next,87,0.0,868891
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,mem_cgroup_handle_over_high_[k],70,0.0,860850
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Edges::verifyUpdateValid,86,0.0,859283
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance$MicroBlock* LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processInputs,84,0.0,843972
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::processStack,81,0.0,815802
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,jdk.internal.util.DecimalDigits.stringSize,79,0.0,809666
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,jdk.internal.util.DecimalDigits.uncheckedGetCharsLatin1,79,0.0,808448
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,boolean java.lang.String::equals,80,0.0,806516
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,blk_cgroup_congested_[k],72,0.0,800448
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::mark,80,0.0,800199
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,__memcpy_avx_unaligned_erms,80,0.0,791292
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,void org.graalvm.collections.EconomicMapImpl::setValue,79,0.0,790309
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,byte[]* java.util.Arrays::copyOfRange,79,0.0,778759
NBody,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/NBody_BuboOn.txt,7243619,java.lang.Object* java.util.concurrent.ConcurrentHashMap::computeIfAbsent,77,0.0,778501
