benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.String.equals,1624580,24.11,16339962010
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.String.hashCode,1092826,16.21,10987196838
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.StringLatin1.toBytes,445874,6.62,4488165557
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.AbstractStringBuilder.<init>,435835,6.46,4378472640
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.subStringFromTo,426355,6.32,4282707365
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readStringInternal,409195,6.07,4116939941
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.read,341970,5.08,3441813357
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.String.valueOf,303814,4.51,3058360400
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,som.Vector.<init>,177871,2.64,1789967781
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,som.Vector.append,121605,1.8,1223159057
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readNumber,120980,1.79,1215205552
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.isWhiteSpace,104742,1.55,1053428453
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readChar,103079,1.53,1035769837
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readValue,97929,1.45,984803681
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.isDigit,74662,1.11,750097895
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,jbyte_disjoint_arraycopy,57097,0.85,574179517
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.AbstractStringBuilder.append,45532,0.67,457257675
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,jdk.internal.util.ArraysSupport.hashCodeOfUnsigned,44863,0.67,451092702
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readDigit,42471,0.63,426688113
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readArray,41733,0.62,419832362
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.StringLatin1.charAt,36162,0.54,363823220
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.endCapture,34584,0.51,347536152
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.StringLatin1.hashCode,31263,0.46,314314175
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.String.isLatin1,30266,0.45,304327833
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.Object.clone,28921,0.43,290635927
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonObject$HashIndexTable.<init>,28691,0.43,288658472
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,jdk.internal.util.Preconditions.checkIndex,27169,0.4,273259681
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,G1ParScanThreadState::trim_queue_to_threshold,26045,0.39,263674687
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.AbstractStringBuilder.needsNewBuffer,21882,0.32,219849730
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.StringBuilder.toString,21363,0.32,214933773
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.skipWhiteSpace,20055,0.3,201730187
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readObject,18297,0.27,184203887
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readString,14413,0.21,145062326
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.startCapture,10771,0.16,108253344
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonArray.<init>,9194,0.14,92619257
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonObject.<init>,7728,0.11,77765682
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readNull,7130,0.11,71645394
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readRequiredChar,5991,0.09,60320596
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,G1HeapRegionManager::par_iterate,5148,0.09,60215719
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.String.coder,5481,0.08,55071649
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonObject$HashIndexTable.add,5318,0.08,53482387
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,json.JsonPureStringParser.readName,5259,0.08,53006140
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.lang.String.length,4923,0.07,49527023
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,java.util.Arrays.copyOfRange,4185,0.06,42060620
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,void com.oracle.svm.core.genscavenge.GreyToBlackObjRefVisitor::visitObjectReferences,3252,0.05,32553920
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,"void OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>",3157,0.05,31850831
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,__futex_abstimed_wait_common,2038,0.04,26197193
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,G1ParScanThreadState::steal_and_trim_queue,2365,0.04,23898292
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,_raw_spin_unlock_irqrestore_[k],1839,0.03,23696636
Json,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Json_BuboOn.txt,6729918,__memset_avx2_unaligned_erms,2237,0.03,23503311
