benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,mem_cgroup_handle_over_high_[k],331,0.0,4835087
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,blkcg_maybe_throttle_current_[k],328,0.0,4701694
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,syscall_enter_from_user_mode_[k],381,0.0,4589342
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,"void OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>",452,0.0,4540353
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,syscall_exit_work_[k],248,0.0,4498502
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,"void WeakProcessor::Task::work<G1STWIsAliveClosure, G1KeepAliveClosure>",339,0.0,4406643
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1CodeRootSet::reset_table_scanner,344,0.0,4370984
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,exit_to_user_mode_loop_[k],251,0.0,3581326
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.genscavenge.GreyToBlackObjRefVisitor::visitObjectReferences,353,0.0,3542078
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.lang.AbstractStringBuilder* java.lang.AbstractStringBuilder::append,355,0.0,3539820
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1ParScanThreadState::steal_and_trim_queue,343,0.0,3458519
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__tls_get_addr,314,0.0,3208649
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__get_user_8_[k],200,0.0,3163230
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1FromCardCache::clear,276,0.0,3044656
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,int org.graalvm.collections.EconomicMapImpl::findLinear,277,0.0,2773847
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.PredicatedProxyNodeIterator::forward,258,0.0,2594839
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.graal.jdk.SubstrateArraycopySnippets::doArraycopy,248,0.0,2471138
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,SpinPause,243,0.0,2449308
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,MemAllocator::mem_allocate_inside_tlab_slow,234,0.0,2404406
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,Run.measure,246,0.0,2390157
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.genscavenge.GreyToBlackObjectVisitor::visitObject,238,0.0,2386529
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,TypeArrayKlass::allocate_common,236,0.0,2385015
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,"Stub<new_array_or_null(KlassPointer,int)Object>",234,0.0,2381759
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1HeapRegionClaimer::claim_region,200,0.0,2339259
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,clear_page_erms_[k],209,0.0,2285732
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__GI___libc_malloc,219,0.0,2276535
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,"G1ParCopyClosure<(G1Barrier)0, false>::do_oop",186,0.0,2176468
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,next_uptodate_page_[k],208,0.0,2145325
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.lang.String* com.oracle.svm.core.util.Utf8::utf8ToString,214,0.0,2137834
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1ConcurrentMark::clear_statistics,151,0.0,2005236
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__new_sem_wait_slow64.constprop.0,175,0.0,1999932
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,futex_wake_[k],174,0.0,1974451
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.UnmanagedMemoryUtil::copyLongsForward,197,0.0,1958206
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeUsageIterator::advance,191,0.0,1910055
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,int LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeIdAccessor::getNodeId,182,0.0,1828649
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,ConstantPool::name_and_type_ref_index_at,187,0.0,1778170
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.c.function.CEntryPointSetup$LeaveEpilogue::leave,179,0.0,1776484
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__clock_gettime_2,149,0.0,1774300
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,WorkerThread::run,164,0.0,1744883
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,JVMCIRuntime::new_array_or_null,168,0.0,1708540
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,InstanceKlass::find_method_index,169,0.0,1702685
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,pthread_mutex_lock@@GLIBC_2.2.5,167,0.0,1698242
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,_int_malloc,172,0.0,1683582
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void G1ScanCardClosure::do_oop_work<narrowOop>,166,0.0,1652789
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void java.util.ArrayList::add,161,0.0,1615003
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.lang.String$$StringConcat.0x000000000d044000.concat,160,0.0,1613680
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,frame::oops_interpreted_do,133,0.0,1609038
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.UnmanagedMemoryUtil::copyForward,162,0.0,1593480
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,157,0.0,1574451
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,boolean org.graalvm.collections.EconomicMapImpl::compareKeys,156,0.0,1566712
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,ObjArrayAllocator::initialize,152,0.0,1546949
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.io.BufferedWriter.write,154,0.0,1541760
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__vfprintf_internal,157,0.0,1533873
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__list_del_entry_valid_[k],123,0.0,1439994
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,CodeCache::find_blob,115,0.0,1436259
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,TruncatedSeq::add,127,0.0,1423010
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.lang.Object* com.oracle.svm.core.graal.jdk.SubstrateObjectCloneSnippets::doClone,144,0.0,1415286
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__pthread_disable_asynccancel,112,0.0,1394312
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1CodeRootSet::nmethods_do,141,0.0,1387288
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1CollectedHeap::fill_with_dummy_object,134,0.0,1363203
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1CollectedHeap::allocate_new_tlab,131,0.0,1335687
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,131,0.0,1311105
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,jdk.internal.util.DecimalDigits.stringSize,129,0.0,1298526
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,futex_q_lock_[k],110,0.0,1291514
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,SymbolTable::lookup_shared,131,0.0,1283575
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__memmove_sse2_unaligned_erms,124,0.0,1269102
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,Rdtsc::elapsed_counter,105,0.0,1254002
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1HeapRegionManager::allocate_free_region,123,0.0,1248007
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,124,0.0,1243338
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,readConfiguration0,124,0.0,1235669
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1CollectedHeap::prepare_for_mutator_after_young_collection,52,0.0,1213094
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void com.oracle.svm.core.JavaMemoryUtil::copyPrimitiveArrayForward,122,0.0,1207001
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void LibGraalClassLoader_6d026701::jdk.graal.compiler.lir.LIRIntrospection::visitEach,118,0.0,1183427
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,sun.nio.cs.StreamEncoder.implWrite,117,0.0,1176915
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,Run.printResult,116,0.0,1171449
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,116,0.0,1161910
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1RemSet::prepare_region_for_scan,89,0.0,1134453
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,HandleMark::initialize,113,0.0,1130984
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,int org.graalvm.collections.EconomicMapImpl::getHashIndex,113,0.0,1129610
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.lang.String.getBytes,112,0.0,1126934
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void sun.security.provider.SHA2::implCompress0,112,0.0,1117330
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1RebuildFreeListTask::work,109,0.0,1111438
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,boolean com.oracle.svm.core.code.IsolateEnterStub::JNIFunctions_ExceptionCheck_wwAepBoMjPEWDN8NR0UL5D,111,0.0,1103088
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1Allocator::unsafe_max_tlab_alloc,109,0.0,1102316
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,get_mem_cgroup_from_mm_[k],98,0.0,1096741
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,___pthread_mutex_trylock,109,0.0,1094093
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__x64_sys_futex_[k],87,0.0,1088687
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,HandleMark::~HandleMark,107,0.0,1076515
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,G1DirtyCardQueueSet::concatenate_log_and_stats,72,0.0,1071457
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,do_futex_[k],89,0.0,1070052
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,void LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::set,105,0.0,1060176
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,__GI___pthread_mutex_unlock_usercnt,108,0.0,1056023
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,oopFactory::new_typeArray,104,0.0,1053748
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,boolean java.util.RegularEnumSet::contains,104,0.0,1049219
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,java.util.concurrent.ConcurrentHashMap.putVal,104,0.0,1042458
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,104,0.0,1035440
Sieve,BuboOff,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Sieve_BuboOff.txt,13593506,memchr_[k],95,0.0,1033570
