benchmark,mode,run_dir,input_file,total_samples,method,samples,percent,ns
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,LibGraalClassLoader_6d026701::jdk.vm.ci.meta.ResolvedJavaMethod* LibGraalClassLoader_6d026701::jdk.graal.compiler.replacements.SnippetTemplate$AbstractTemplates::findMethod,83,0.0,820046
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::getAndAdvanceInput,82,0.0,819528
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodeIterable* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node::inputs,81,0.0,816562
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,copy_mc_enhanced_fast_string_[k],73,0.0,789495
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,blk_cgroup_congested_[k],71,0.0,774976
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,JVMCIEnv::has_pending_exception,77,0.0,771561
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.FixedNode* LibGraalClassLoader_6d026701::jdk.graal.compiler.nodes.AbstractBeginNode$BlockNodeIterator::next,77,0.0,770495
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.AbstractStringBuilder.append,76,0.0,766169
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,mem_cgroup_handle_over_high_[k],58,0.0,748431
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.Object* java.util.concurrent.ConcurrentHashMap::computeIfAbsent,74,0.0,743004
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,jdk.internal.util.DecimalDigits.uncheckedGetCharsLatin1,72,0.0,735614
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeBitMap::isMarked,73,0.0,731617
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.Object* org.graalvm.collections.EconomicMapImpl::put,74,0.0,731200
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.StringLatin1.inflate,73,0.0,729505
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,int jdk.internal.util.ArraysSupport::hashCodeOfUnsigned,73,0.0,727665
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,__handle_mm_fault_[k],69,0.0,726298
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,boolean java.lang.String::equals,72,0.0,725557
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.Node* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeClass$RawEdgesIterator::forward,72,0.0,721273
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,charge_memcg_[k],66,0.0,718011
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,boolean LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.iterators.NodePredicates$PositiveTypePredicate::apply,70,0.0,703311
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.StringCoding.implEncodeAsciiArray,70,0.0,702395
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.Object* java.util.concurrent.ConcurrentHashMap::get,69,0.0,691718
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.Object* org.graalvm.collections.EconomicMapImpl::get,69,0.0,687918
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,void com.oracle.svm.core.genscavenge.remset.AlignedChunkRememberedSet::walkObjects,68,0.0,684605
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,sun.nio.cs.StreamEncoder.implWrite,68,0.0,683084
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,__audit_syscall_exit_[k],49,0.0,665115
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.io.BufferedWriter.write,66,0.0,658205
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.util.Properties$LineReader.readLine,65,0.0,651779
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.Object* LibGraalClassLoader_6d026701::jdk.graal.compiler.graph.NodeMap::get,65,0.0,648025
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,boolean java.lang.String::startsWith,65,0.0,647967
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,int org.graalvm.collections.EconomicMapImpl::findHash,65,0.0,645419
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,filldir64_[k],61,0.0,644034
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,void LibGraalClassLoader_6d026701::jdk.graal.compiler.phases.schedule.SchedulePhase$Instance::scheduleEarliestIterative,64,0.0,643495
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.Object[]* java.util.Arrays::copyOf,64,0.0,638140
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.StringLatin1.toUpperCase,63,0.0,629917
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,HandleMark::~HandleMark,63,0.0,622719
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.io.PrintStream.writeln,63,0.0,621425
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,vma_alloc_folio_[k],58,0.0,620053
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.String::String,63,0.0,617693
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,LibGraalClassLoader_6d026701::jdk.vm.ci.code.CallingConvention* LibGraalClassLoader_6d026701::jdk.vm.ci.hotspot.amd64.AMD64HotSpotRegisterConfig::callingConvention,62,0.0,613490
Mandelbrot,BuboOn,bubo_runs4_BuboWithDebug,/home/hb478/repos/BuboExperiments/ProgramObserverEffect/bubo_runs4_BuboWithDebug/async/Mandelbrot_BuboOn.txt,10832105,java.lang.String* java.lang.StringLatin1::replace,62,0.0,613078
