comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
126,Bounce.benchmark,0,148,19,0.088,0.189,114.7727272727273,0.176,0.41000000000000003,132.95454545454547,0.5,0.4609756097560975
126,Bounce.benchmark,0,134,20,0.002,0.053,2549.9999999999995,0.176,0.41000000000000003,132.95454545454547,0.011363636363636364,0.1292682926829268
126,Bounce.benchmark,0,147,36,0.086,0.168,95.34883720930235,0.176,0.41000000000000003,132.95454545454547,0.48863636363636365,0.4097560975609756
126,Bounce.benchmark,1,135,21,1.812,4.136,128.2560706401766,52.425000000000004,103.50400000000002,97.4325226514068,0.03456366237482117,0.03995980831658679
126,Bounce.benchmark,1,136,22,21.363,42.142,97.26630154940787,52.425000000000004,103.50400000000002,97.4325226514068,0.40749642346208864,0.4071533467305611
126,Bounce.benchmark,1,137,23,4.953,11.112,124.34887946698969,52.425000000000004,103.50400000000002,97.4325226514068,0.09447782546494993,0.1073581697325707
126,Bounce.benchmark,1,144,24,1.623,3.155,94.39309919901416,52.425000000000004,103.50400000000002,97.4325226514068,0.030958512160228897,0.03048191374246405
126,Bounce.benchmark,1,138,25,2.431,3.722,53.10571781160016,52.425000000000004,103.50400000000002,97.4325226514068,0.046371006199332376,0.035959962899984536
126,Bounce.benchmark,1,146,26,1.415,2.483,75.47703180212014,52.425000000000004,103.50400000000002,97.4325226514068,0.02699093943729137,0.023989411037254594
126,Bounce.benchmark,1,139,28,3.442,5.762,67.40267286461358,52.425000000000004,103.50400000000002,97.4325226514068,0.065655698617072,0.055669346112227534
126,Bounce.benchmark,1,145,30,1.532,2.895,88.9686684073107,52.425000000000004,103.50400000000002,97.4325226514068,0.029222699093943726,0.027969933529138964
126,Bounce.benchmark,1,140,31,7.789,15.435,98.16407754525615,52.425000000000004,103.50400000000002,97.4325226514068,0.1485741535526943,0.14912467151027978
126,Bounce.benchmark,1,143,32,1.237,2.212,78.8197251414713,52.425000000000004,103.50400000000002,97.4325226514068,0.023595612780162135,0.021371154737981138
126,Bounce.benchmark,1,141,33,4.052,8.95,120.87857847976309,52.425000000000004,103.50400000000002,97.4325226514068,0.07729136862184072,0.08647008811253669
126,Bounce.benchmark,1,142,35,0.776,1.5,93.29896907216494,52.425000000000004,103.50400000000002,97.4325226514068,0.014802098235574629,0.014492193538413972
126,Bounce.benchmark,2,116,13,0.167,0.309,85.02994011976047,3.12,6.214,99.16666666666667,0.05352564102564103,0.04972642420341165
126,Bounce.benchmark,2,117,14,0.003,0.187,6133.333333333333,3.12,6.214,99.16666666666667,0.0009615384615384615,0.030093337624718376
126,Bounce.benchmark,2,118,16,0.308,0.596,93.5064935064935,3.12,6.214,99.16666666666667,0.09871794871794871,0.09591245574509172
126,Bounce.benchmark,2,119,17,2.642,5.122,93.86828160484481,3.12,6.214,99.16666666666667,0.8467948717948718,0.8242677824267781
126,Bounce.benchmark,3,106,5,0.002,0.035,1650.0,0.084,0.183,117.85714285714283,0.023809523809523808,0.19125683060109291
126,Bounce.benchmark,3,105,6,0.082,0.148,80.48780487804876,0.084,0.183,117.85714285714283,0.9761904761904762,0.8087431693989071
