Method: stmbench7::operations::Traversal1::traverse, Median Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 832, Normal Time: 0.138, Slowdown Time: 0.138, Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 835, Normal Time: 0.045, Slowdown Time: 0.129, Percentage Increase: 186.66666666666669%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 840, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 780, Normal Time: 0.026, Slowdown Time: 0.059, Percentage Increase: 126.92307692307693%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 844, Normal Time: 0.003, Slowdown Time: 0.013, Percentage Increase: 333.33333333333326%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 781, Normal Time: 0.082, Slowdown Time: 0.171, Percentage Increase: 108.53658536585367%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 845, Normal Time: 0.039, Slowdown Time: 0.017, Percentage Increase: -56.41025641025641%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 846, Normal Time: 0.03, Slowdown Time: 0.027, Percentage Increase: -9.999999999999998%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 782, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 784, Normal Time: 0.336, Slowdown Time: 0.324, Percentage Increase: -3.5714285714285747%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 785, Normal Time: 0.073, Slowdown Time: 0.115, Percentage Increase: 57.534246575342486%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 786, Normal Time: 0.036, Slowdown Time: 0.118, Percentage Increase: 227.77777777777777%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 787, Normal Time: 1.769, Slowdown Time: 1.687, Percentage Increase: -4.635387224420568%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 788, Normal Time: 0.034, Slowdown Time: 0.066, Percentage Increase: 94.11764705882352%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 789, Normal Time: 0.06, Slowdown Time: 0.103, Percentage Increase: 71.66666666666667%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 790, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 792, Normal Time: 0.01, Slowdown Time: 0.046, Percentage Increase: 359.99999999999994%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 793, Normal Time: 0.032, Slowdown Time: 0.041, Percentage Increase: 28.125%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 794, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 796, Normal Time: 0.016, Slowdown Time: 0.032, Percentage Increase: 100.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 797, Normal Time: 0.043, Slowdown Time: 0.062, Percentage Increase: 44.18604651162792%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 801, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 802, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 804, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 805, Normal Time: 0.008, Slowdown Time: 0.003, Percentage Increase: -62.5%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 806, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 819, Normal Time: 7.538, Slowdown Time: 7.327, Percentage Increase: -2.7991509684266425%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 820, Normal Time: 0.032, Slowdown Time: 0.098, Percentage Increase: 206.25%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 821, Normal Time: 0.064, Slowdown Time: 0.13, Percentage Increase: 103.125%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 822, Normal Time: 0.104, Slowdown Time: 0.17, Percentage Increase: 63.46153846153848%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 823, Normal Time: 0.021, Slowdown Time: 0.056, Percentage Increase: 166.66666666666669%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 824, Normal Time: 0.012, Slowdown Time: 0.01, Percentage Increase: -16.666666666666664%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 825, Normal Time: 0.048, Slowdown Time: 0.108, Percentage Increase: 125.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 829, Normal Time: 0.052, Slowdown Time: 0.102, Percentage Increase: 96.15384615384615%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 830, Normal Time: 0.001, Slowdown Time: 0.017, Percentage Increase: 1600.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 831, Normal Time: 0.04, Slowdown Time: 0.072, Percentage Increase: 79.99999999999999%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Median Percentage Increase: 103.125%

 ExtraBuboData:
ExtraBuboData:
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 865, RDTSC Normal Time: 0.0, RDTSC Slowdown Time: 0.0, RDTSC Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 818, RDTSC Normal Time: 0.0, RDTSC Slowdown Time: 0.0, RDTSC Percentage Increase: 0.0%
Method: scala::concurrent::stm::ccstm::InTxnRefOps::get, Block ID: 787, RDTSC Normal Time: 1.422, RDTSC Slowdown Time: 1.3049999999999997, RDTSC Percentage Increase: -8.227848101265838%
