Method: SpaceMangler::mangle_region, Block ID: 6, Normal Time: 0.001, Slowdown Time: 0.005, Percentage Increase: 400.0%
Method: SpaceMangler::mangle_region, Block ID: 7, Normal Time: 115.555, Slowdown Time: 116.12, Percentage Increase: 0.4889446583877787%
Method: SpaceMangler::mangle_region, Block ID: 10, Normal Time: 0.006, Slowdown Time: 0.004, Percentage Increase: -33.33333333333333%
Method: SpaceMangler::mangle_region, Median Percentage Increase: 200.24447232919388%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 2, Normal Time: 0.057, Slowdown Time: 0.098, Percentage Increase: 71.9298245614035%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 3, Normal Time: 0.275, Slowdown Time: 0.476, Percentage Increase: 73.09090909090908%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 4, Normal Time: 0.027, Slowdown Time: 0.055, Percentage Increase: 103.7037037037037%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 5, Normal Time: 0.033, Slowdown Time: 0.025, Percentage Increase: -24.242424242424242%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 6, Normal Time: 0.031, Slowdown Time: 0.05, Percentage Increase: 61.290322580645174%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 7, Normal Time: 0.037, Slowdown Time: 0.093, Percentage Increase: 151.35135135135135%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 8, Normal Time: 0.119, Slowdown Time: 0.247, Percentage Increase: 107.56302521008405%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 9, Normal Time: 0.028, Slowdown Time: 0.033, Percentage Increase: 17.85714285714286%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 10, Normal Time: 0.014, Slowdown Time: 0.053, Percentage Increase: 278.57142857142856%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 11, Normal Time: 0.044, Slowdown Time: 0.087, Percentage Increase: 97.72727272727273%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 12, Normal Time: 0.042, Slowdown Time: 0.045, Percentage Increase: 7.142857142857133%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 13, Normal Time: 0.021, Slowdown Time: 0.091, Percentage Increase: 333.33333333333326%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 14, Normal Time: 0.187, Slowdown Time: 0.384, Percentage Increase: 105.3475935828877%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 15, Normal Time: 0.088, Slowdown Time: 0.146, Percentage Increase: 65.9090909090909%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 20, Normal Time: 0.021, Slowdown Time: 0.035, Percentage Increase: 66.66666666666667%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 24, Normal Time: 0.059, Slowdown Time: 0.102, Percentage Increase: 72.88135593220339%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 25, Normal Time: 0.02, Slowdown Time: 0.021, Percentage Increase: 5.000000000000004%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 29, Normal Time: 0.05, Slowdown Time: 0.073, Percentage Increase: 45.999999999999986%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 30, Normal Time: 0.112, Slowdown Time: 0.204, Percentage Increase: 82.14285714285712%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 31, Normal Time: 0.003, Slowdown Time: 0.017, Percentage Increase: 466.6666666666667%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 32, Normal Time: 0.025, Slowdown Time: 0.053, Percentage Increase: 111.99999999999999%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 33, Normal Time: 0.008, Slowdown Time: 0.021, Percentage Increase: 162.5%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 34, Normal Time: 0.0, Slowdown Time: 0.024, Percentage Increase: 0.0%
