comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
764,scala.collection.IterableOnceOps.count,0,382,107,0.004,0.001,-75.0,4.3469999999999995,7.0520000000000005,62.22682309638834,0.0009201748332183116,0.00014180374361883152
764,scala.collection.IterableOnceOps.count,0,403,119,0.453,0.546,20.529801324503318,4.3469999999999995,7.0520000000000005,62.22682309638834,0.10420979986197379,0.07742484401588202
764,scala.collection.IterableOnceOps.count,0,405,121,1.238,2.115,70.84006462035542,4.3469999999999995,7.0520000000000005,62.22682309638834,0.28479411088106743,0.2999149177538287
764,scala.collection.IterableOnceOps.count,0,406,122,0.603,1.061,75.9535655058043,4.3469999999999995,7.0520000000000005,62.22682309638834,0.13871635610766048,0.15045377197958024
764,scala.collection.IterableOnceOps.count,0,407,124,0.024,0.132,450.0,4.3469999999999995,7.0520000000000005,62.22682309638834,0.00552104899930987,0.01871809415768576
764,scala.collection.IterableOnceOps.count,0,408,127,0.508,1.06,108.66141732283465,4.3469999999999995,7.0520000000000005,62.22682309638834,0.11686220381872557,0.15031196823596144
764,scala.collection.IterableOnceOps.count,0,409,130,0.986,1.069,8.417849898580117,4.3469999999999995,7.0520000000000005,62.22682309638834,0.2268230963883138,0.1515882019285309
764,scala.collection.IterableOnceOps.count,0,375,136,0.531,1.068,101.12994350282487,4.3469999999999995,7.0520000000000005,62.22682309638834,0.12215320910973086,0.15144639818491207
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,793,71,0.183,0.253,38.251366120218584,3.4619999999999997,4.8969999999999985,41.45002888503752,0.05285961871750434,0.05166428425566675
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,794,72,0.191,0.209,9.424083769633501,3.4619999999999997,4.8969999999999985,41.45002888503752,0.05517042172154824,0.04267919134163775
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,795,73,0.044,0.091,106.81818181818184,3.4619999999999997,4.8969999999999985,41.45002888503752,0.012709416522241479,0.018582805799469068
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,796,74,0.057,0.099,73.6842105263158,3.4619999999999997,4.8969999999999985,41.45002888503752,0.01646447140381283,0.02021645905656525
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,797,75,0.056,0.067,19.64285714285715,3.4619999999999997,4.8969999999999985,41.45002888503752,0.016175621028307337,0.013681846028180523
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,798,76,0.343,0.401,16.90962099125364,3.4619999999999997,4.8969999999999985,41.45002888503752,0.09907567879838246,0.08188686951194613
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,801,77,0.302,0.351,16.225165562913904,3.4619999999999997,4.8969999999999985,41.45002888503752,0.08723281340265743,0.07167653665509498
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,802,78,1.074,1.471,36.964618249534446,3.4619999999999997,4.8969999999999985,41.45002888503752,0.3102253032928943,0.3003879926485605
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,803,79,0.234,0.526,124.78632478632478,3.4619999999999997,4.8969999999999985,41.45002888503752,0.06759098786828424,0.10741270165407396
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,804,83,0.052,0.04,-23.076923076923073,3.4619999999999997,4.8969999999999985,41.45002888503752,0.015020219526285385,0.00816826628548091
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,807,84,0.016,0.06,275.0,3.4619999999999997,4.8969999999999985,41.45002888503752,0.004621606008087811,0.012252399428221364
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,814,86,0.174,0.191,9.770114942528744,3.4619999999999997,4.8969999999999985,41.45002888503752,0.05025996533795494,0.039003471513171344
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,815,90,0.039,0.029,-25.64102564102564,3.4619999999999997,4.8969999999999985,41.45002888503752,0.011265164644714038,0.00592199305697366
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,861,98,0.012,0.008,-33.33333333333333,3.4619999999999997,4.8969999999999985,41.45002888503752,0.003466204506065858,0.001633653257096182
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,838,99,0.095,0.154,62.10526315789473,3.4619999999999997,4.8969999999999985,41.45002888503752,0.027440785673021377,0.0314478251991015
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,839,100,0.085,0.132,55.29411764705882,3.4619999999999997,4.8969999999999985,41.45002888503752,0.024552281917966497,0.026955278742087002
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,840,112,0.097,0.183,88.65979381443297,3.4619999999999997,4.8969999999999985,41.45002888503752,0.028018486424032353,0.03736981825607516
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,841,113,0.006,0.029,383.3333333333333,3.4619999999999997,4.8969999999999985,41.45002888503752,0.001733102253032929,0.00592199305697366
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,842,117,0.034,0.059,73.52941176470587,3.4619999999999997,4.8969999999999985,41.45002888503752,0.009820912767186598,0.01204819277108434
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,843,118,0.028,0.055,96.42857142857143,3.4619999999999997,4.8969999999999985,41.45002888503752,0.008087810514153668,0.01123136614253625
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,856,119,0.004,0.007,75.0,3.4619999999999997,4.8969999999999985,41.45002888503752,0.0011554015020219528,0.0014294465999591592
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,857,121,0.01,0.018,79.99999999999999,3.4619999999999997,4.8969999999999985,41.45002888503752,0.0028885037550548816,0.003675719828466409
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,858,122,0.017,0.026,52.94117647058821,3.4619999999999997,4.8969999999999985,41.45002888503752,0.004910456383593299,0.005309373085562591
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,808,123,0.222,0.27,21.621621621621628,3.4619999999999997,4.8969999999999985,41.45002888503752,0.06412478336221837,0.05513579742699614
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,811,124,0.031,0.111,258.06451612903226,3.4619999999999997,4.8969999999999985,41.45002888503752,0.008954361640670134,0.022666938942209523
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,812,129,0.001,0.004,300.0,3.4619999999999997,4.8969999999999985,41.45002888503752,0.0002888503755054882,0.000816826628548091
1063,scala.collection.immutable.ChampBaseIterator.searchNextValueNode,0,813,141,0.055,0.053,-3.63636363636364,3.4619999999999997,4.8969999999999985,41.45002888503752,0.01588677065280185,0.010822952828262204
