comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
150,LoopBenchmarks.parseJsonLoop,0,458,27,0.173,0.382,120.80924855491331,3.1689999999999996,6.898,117.6711896497318,0.05459135373934996,0.055378370542186146
153,LoopBenchmarks.matrixMultiplyLoop,1,177,24,0.006,0.013,116.66666666666666,0.013000000000000001,0.061,369.2307692307692,0.4615384615384615,0.21311475409836064
153,LoopBenchmarks.matrixMultiplyLoop,1,181,28,0.007,0.048,585.7142857142858,0.013000000000000001,0.061,369.2307692307692,0.5384615384615384,0.7868852459016393
153,LoopBenchmarks.matrixMultiplyLoop,2,180,25,0.03,0.395,1216.6666666666665,3.0389999999999997,5.933,95.22869364922674,0.009871668311944718,0.06657677397606608
153,LoopBenchmarks.matrixMultiplyLoop,2,178,26,0.745,1.232,65.36912751677852,3.0389999999999997,5.933,95.22869364922674,0.2451464297466272,0.2076521152873757
153,LoopBenchmarks.matrixMultiplyLoop,2,179,27,2.264,4.306,90.19434628975267,3.0389999999999997,5.933,95.22869364922674,0.7449819019414281,0.7257711107365583
156,LoopBenchmarks.sieveLoop,1,59,23,0.003,0.0,-100.0,0.003,0.0,-100.0,1.0,0.0
156,LoopBenchmarks.sieveLoop,2,64,27,0.139,0.257,84.89208633093523,1.818,3.887,113.80638063806381,0.07645764576457646,0.06611782865963468
156,LoopBenchmarks.sieveLoop,2,62,28,0.439,0.913,107.97266514806378,1.818,3.887,113.80638063806381,0.24147414741474146,0.23488551582197068
156,LoopBenchmarks.sieveLoop,2,63,29,1.24,2.717,119.11290322580645,1.818,3.887,113.80638063806381,0.682068206820682,0.6989966555183946
156,LoopBenchmarks.sieveLoop,3,73,42,0.084,0.088,4.761904761904749,1.175,2.061,75.40425531914893,0.07148936170212766,0.042697719553614746
156,LoopBenchmarks.sieveLoop,3,74,43,0.433,0.83,91.68591224018475,1.175,2.061,75.40425531914893,0.36851063829787234,0.4027171276079573
156,LoopBenchmarks.sieveLoop,3,75,44,0.253,0.338,33.59683794466404,1.175,2.061,75.40425531914893,0.2153191489361702,0.16399805919456575
156,LoopBenchmarks.sieveLoop,3,76,45,0.405,0.805,98.76543209876543,1.175,2.061,75.40425531914893,0.3446808510638298,0.39058709364386224
156,LoopBenchmarks.sieveLoop,4,81,14,0.003,0.008,166.66666666666669,0.302,0.586,94.03973509933775,0.009933774834437087,0.013651877133105804
156,LoopBenchmarks.sieveLoop,4,80,15,0.299,0.578,93.31103678929765,0.302,0.586,94.03973509933775,0.9900662251655629,0.9863481228668942
163,LoopBenchmarks.histogramLoop,1,60,19,0.075,0.271,261.33333333333337,2.356,4.7780000000000005,102.80135823429544,0.03183361629881155,0.056718292172457094
163,LoopBenchmarks.histogramLoop,1,61,20,1.592,2.958,85.80402010050251,2.356,4.7780000000000005,102.80135823429544,0.6757215619694398,0.6190874843030556
163,LoopBenchmarks.histogramLoop,1,62,21,0.074,0.139,87.83783783783787,2.356,4.7780000000000005,102.80135823429544,0.031409168081494056,0.029091670154876518
163,LoopBenchmarks.histogramLoop,1,63,22,0.159,0.418,162.8930817610063,2.356,4.7780000000000005,102.80135823429544,0.06748726655348047,0.08748430305567181
163,LoopBenchmarks.histogramLoop,1,64,23,0.019,0.008,-57.89473684210527,2.356,4.7780000000000005,102.80135823429544,0.008064516129032258,0.0016743407283382166
163,LoopBenchmarks.histogramLoop,1,65,24,0.437,0.984,125.17162471395879,2.356,4.7780000000000005,102.80135823429544,0.18548387096774194,0.20594390958560066
167,LoopBenchmarks.crc32Loop,0,81,31,0.288,0.553,92.01388888888891,9.462,18.482999999999997,95.33925174381734,0.030437539632213063,0.029919385381161075
167,LoopBenchmarks.crc32Loop,0,82,32,0.791,1.452,83.56510745891276,9.462,18.482999999999997,95.33925174381734,0.0835975480870852,0.07855867553968512
167,LoopBenchmarks.crc32Loop,0,91,34,0.536,1.031,92.35074626865669,9.462,18.482999999999997,95.33925174381734,0.05664764320439654,0.05578098793485906
167,LoopBenchmarks.crc32Loop,0,83,35,0.576,1.037,80.03472222222221,9.462,18.482999999999997,95.33925174381734,0.060875079264426125,0.05610561056105611
167,LoopBenchmarks.crc32Loop,0,92,37,0.563,1.044,85.43516873889878,9.462,18.482999999999997,95.33925174381734,0.059501162544916504,0.056484336958286
167,LoopBenchmarks.crc32Loop,0,84,38,0.586,1.214,107.16723549488056,9.462,18.482999999999997,95.33925174381734,0.061931938279433524,0.06568197803386897
167,LoopBenchmarks.crc32Loop,0,93,40,0.596,1.154,93.62416107382549,9.462,18.482999999999997,95.33925174381734,0.06298879729444092,0.06243575177189851
167,LoopBenchmarks.crc32Loop,0,85,41,0.547,1.052,92.3217550274223,9.462,18.482999999999997,95.33925174381734,0.05781018812090468,0.056917167126548734
167,LoopBenchmarks.crc32Loop,0,95,43,0.485,1.063,119.17525773195877,9.462,18.482999999999997,95.33925174381734,0.051257662227858804,0.05751230860790998
167,LoopBenchmarks.crc32Loop,0,86,44,0.615,1.351,119.67479674796748,9.462,18.482999999999997,95.33925174381734,0.06499682942295498,0.07309419466536819
167,LoopBenchmarks.crc32Loop,0,96,46,0.555,1.098,97.83783783783784,9.462,18.482999999999997,95.33925174381734,0.0586556753329106,0.05940594059405942
167,LoopBenchmarks.crc32Loop,0,87,47,0.563,0.973,72.82415630550622,9.462,18.482999999999997,95.33925174381734,0.059501162544916504,0.05264296921495429
167,LoopBenchmarks.crc32Loop,0,97,49,0.524,1.086,107.25190839694656,9.462,18.482999999999997,95.33925174381734,0.05537941238638766,0.058756695341665326
167,LoopBenchmarks.crc32Loop,0,88,50,0.553,1.198,116.63652802893307,9.462,18.482999999999997,95.33925174381734,0.05844430352990912,0.06481631769734351
167,LoopBenchmarks.crc32Loop,0,94,52,0.56,1.001,78.74999999999997,9.462,18.482999999999997,95.33925174381734,0.059184104840414295,0.05415787480387383
167,LoopBenchmarks.crc32Loop,0,89,53,0.61,1.137,86.39344262295083,9.462,18.482999999999997,95.33925174381734,0.06446839991545128,0.061515987664340216
167,LoopBenchmarks.crc32Loop,0,90,55,0.514,1.039,102.14007782101164,9.462,18.482999999999997,95.33925174381734,0.05432255337138026,0.056213818103121795
173,LoopBenchmarks.editDistanceLoop,1,202,46,0.058,0.078,34.482758620689644,0.29700000000000004,0.5070000000000001,70.70707070707071,0.19528619528619526,0.1538461538461538
173,LoopBenchmarks.editDistanceLoop,1,181,47,0.001,0.024,2300.0,0.29700000000000004,0.5070000000000001,70.70707070707071,0.0033670033670033664,0.04733727810650887
173,LoopBenchmarks.editDistanceLoop,1,183,50,0.031,0.009,-70.96774193548386,0.29700000000000004,0.5070000000000001,70.70707070707071,0.10437710437710436,0.017751479289940822
173,LoopBenchmarks.editDistanceLoop,1,184,53,0.003,0.03,900.0,0.29700000000000004,0.5070000000000001,70.70707070707071,0.0101010101010101,0.05917159763313608
173,LoopBenchmarks.editDistanceLoop,1,185,55,0.026,0.041,57.69230769230771,0.29700000000000004,0.5070000000000001,70.70707070707071,0.08754208754208753,0.08086785009861931
173,LoopBenchmarks.editDistanceLoop,1,186,56,0.002,0.007,250.0,0.29700000000000004,0.5070000000000001,70.70707070707071,0.006734006734006733,0.01380670611439842
173,LoopBenchmarks.editDistanceLoop,1,188,61,0.031,0.049,58.06451612903226,0.29700000000000004,0.5070000000000001,70.70707070707071,0.10437710437710436,0.09664694280078893
173,LoopBenchmarks.editDistanceLoop,1,189,62,0.002,0.02,900.0,0.29700000000000004,0.5070000000000001,70.70707070707071,0.006734006734006733,0.039447731755424056
173,LoopBenchmarks.editDistanceLoop,1,191,67,0.034,0.043,26.470588235294095,0.29700000000000004,0.5070000000000001,70.70707070707071,0.11447811447811447,0.08481262327416171
173,LoopBenchmarks.editDistanceLoop,1,192,68,0.005,0.026,419.99999999999994,0.29700000000000004,0.5070000000000001,70.70707070707071,0.016835016835016835,0.051282051282051266
173,LoopBenchmarks.editDistanceLoop,1,194,73,0.024,0.045,87.49999999999999,0.29700000000000004,0.5070000000000001,70.70707070707071,0.0808080808080808,0.08875739644970412
173,LoopBenchmarks.editDistanceLoop,1,201,79,0.08,0.135,68.75000000000001,0.29700000000000004,0.5070000000000001,70.70707070707071,0.26936026936026936,0.2662721893491124
173,LoopBenchmarks.editDistanceLoop,2,198,74,0.246,0.545,121.54471544715449,5.8709999999999996,11.722,99.659342531085,0.04190086867654574,0.04649377239378946
173,LoopBenchmarks.editDistanceLoop,2,195,75,3.352,6.586,96.47971360381862,5.8709999999999996,11.722,99.659342531085,0.57094191790155,0.5618495137348576
173,LoopBenchmarks.editDistanceLoop,2,200,76,0.402,0.901,124.12935323383083,5.8709999999999996,11.722,99.659342531085,0.0684721512519162,0.07686401637945743
173,LoopBenchmarks.editDistanceLoop,2,196,77,0.171,0.42,145.61403508771926,5.8709999999999996,11.722,99.659342531085,0.029126213592233014,0.035830063129158846
173,LoopBenchmarks.editDistanceLoop,2,197,78,1.7,3.27,92.3529411764706,5.8709999999999996,11.722,99.659342531085,0.2895588485777551,0.27896263436273677
173,LoopBenchmarks.editDistanceLoop,3,172,31,0.009,0.017,88.88888888888891,0.009,0.017,88.88888888888891,1.0,1.0
173,LoopBenchmarks.editDistanceLoop,4,170,33,0.001,0.011,999.9999999999998,0.015,0.038,153.33333333333334,0.06666666666666667,0.2894736842105263
173,LoopBenchmarks.editDistanceLoop,4,169,34,0.014,0.027,92.85714285714285,0.015,0.038,153.33333333333334,0.9333333333333333,0.7105263157894737
173,LoopBenchmarks.editDistanceLoop,5,158,13,0.016,0.03,87.49999999999999,0.016,0.03,87.49999999999999,1.0,1.0
173,LoopBenchmarks.editDistanceLoop,6,163,22,0.015,0.034,126.66666666666669,0.015,0.034,126.66666666666669,1.0,1.0
176,LoopBenchmarks.monteCarloPiLoop,0,27,3,0.525,0.971,84.95238095238093,4.718999999999999,9.399,99.17355371900827,0.11125238397965673,0.10330886264496224
176,LoopBenchmarks.monteCarloPiLoop,0,28,4,3.783,7.664,102.59053661115516,4.718999999999999,9.399,99.17355371900827,0.8016528925619836,0.8154058942440685
176,LoopBenchmarks.monteCarloPiLoop,0,29,6,0.411,0.764,85.88807785888079,4.718999999999999,9.399,99.17355371900827,0.08709472345835982,0.08128524311096925
178,LoopBenchmarks.bubbleSortLoop,1,78,16,2.997,6.202,106.94027360694027,5.282,10.244,93.94168875425974,0.5673987126088602,0.6054275673565014
178,LoopBenchmarks.bubbleSortLoop,1,79,17,2.285,4.042,76.89277899343543,5.282,10.244,93.94168875425974,0.43260128739113973,0.3945724326434986
182,LoopBenchmarks.blurLoop,0,200,5,0.001,0.001,0.0,0.002,0.001,-50.0,0.5,1.0
182,LoopBenchmarks.blurLoop,0,242,77,0.001,0.0,-100.0,0.002,0.001,-50.0,0.5,0.0
182,LoopBenchmarks.blurLoop,1,234,70,0.004,0.005,25.0,0.004,0.005,25.0,1.0,1.0
182,LoopBenchmarks.blurLoop,2,238,72,0.062,0.162,161.29032258064518,1.528,2.945,92.73560209424082,0.04057591623036649,0.055008488964346354
182,LoopBenchmarks.blurLoop,2,237,73,1.466,2.783,89.8362892223738,1.528,2.945,92.73560209424082,0.9594240837696335,0.9449915110356537
182,LoopBenchmarks.blurLoop,3,241,75,0.001,0.003,200.0,0.006,0.009000000000000001,50.000000000000014,0.16666666666666666,0.3333333333333333
182,LoopBenchmarks.blurLoop,3,240,76,0.005,0.006,20.0,0.006,0.009000000000000001,50.000000000000014,0.8333333333333334,0.6666666666666666
188,LoopBenchmarks.base64EncodeLoop,1,163,50,0.024,0.069,187.50000000000003,2.312,4.681,102.46539792387546,0.010380622837370243,0.014740440076906645
188,LoopBenchmarks.base64EncodeLoop,1,162,51,2.288,4.612,101.57342657342659,2.312,4.681,102.46539792387546,0.9896193771626297,0.9852595599230933
191,LoopBenchmarks.raySphereLoop,0,169,44,0.138,0.284,105.79710144927532,2.443,4.612,88.78428162095784,0.056487924682767095,0.06157849089332176
191,LoopBenchmarks.raySphereLoop,0,170,45,0.093,0.205,120.4301075268817,2.443,4.612,88.78428162095784,0.03806794924273434,0.044449262792714654
191,LoopBenchmarks.raySphereLoop,0,171,46,0.121,0.291,140.49586776859505,2.443,4.612,88.78428162095784,0.04952926729431027,0.06309627059843885
191,LoopBenchmarks.raySphereLoop,0,173,48,0.022,0.037,68.18181818181819,2.443,4.612,88.78428162095784,0.009005321326238231,0.008022549869904597
191,LoopBenchmarks.raySphereLoop,0,174,49,0.097,0.226,132.98969072164948,2.443,4.612,88.78428162095784,0.03970528039295947,0.049002601908065914
191,LoopBenchmarks.raySphereLoop,0,175,50,1.284,2.419,88.3956386292835,2.443,4.612,88.78428162095784,0.5255832992222677,0.5245013009540329
191,LoopBenchmarks.raySphereLoop,0,176,52,0.688,1.15,67.15116279069767,2.443,4.612,88.78428162095784,0.2816209578387229,0.24934952298352123
