benchmark,comp_id,comp_name,method_dot,loop_id,loop_call_count,baseline_exclusive_cycles,slowdown_exclusive_cycles,slowdown_pct,loop_median_pct,runtime_share_pct,total_cycles_slowdown,prog_slowdown_pct
LoopBenchmarks,87,"java.lang.StringCoding.countPositives(byte[],",,0,0,174,178,2.2988505747126435,,4.733873719132053e-08,376013410076,82.52044538316134
LoopBenchmarks,88,"java.lang.StringCoding.countPositives(byte[],-Re-Comp",,0,0,8184,8922,9.017595307917889,,2.372787714724504e-06,376013410076,82.52044538316134
LoopBenchmarks,138,"java.lang.StringLatin1.equals(byte[],",,0,0,40430,39722,-1.751174870145931,,1.0563984936593451e-05,376013410076,82.52044538316134
LoopBenchmarks,140,java.util.Properties$LineReader.readLine(),,1,1,263358,299238,13.624040279771263,,7.95817361778448e-05,376013410076,82.52044538316134
LoopBenchmarks,140,java.util.Properties$LineReader.readLine(),,2,0,14988,15232,1.6279690419001867,,4.050919353360643e-06,376013410076,82.52044538316134
LoopBenchmarks,140,java.util.Properties$LineReader.readLine(),,5,0,394,624,58.37563451776649,,1.6595152813137085e-07,376013410076,82.52044538316134
LoopBenchmarks,141,java.util.Properties$LineReader.readLine()-Re-Comp,,0,2,62560,63620,1.6943734015345269,,1.6919609326470856e-05,376013410076,82.52044538316134
LoopBenchmarks,141,java.util.Properties$LineReader.readLine()-Re-Comp,,1,1,343928,346622,0.7833034821241656,,9.218341439735902e-05,376013410076,82.52044538316134
LoopBenchmarks,141,java.util.Properties$LineReader.readLine()-Re-Comp,,2,0,127278,127300,0.017284998192932007,,3.385517553064665e-05,376013410076,82.52044538316134
LoopBenchmarks,167,LoopBenchmarks.fibonacciLoop(int),LoopBenchmarks.fibonacciLoop,0,0,112,106,-5.357142857142857,,2.8190483945393128e-08,376013410076,82.52044538316134
LoopBenchmarks,167,LoopBenchmarks.fibonacciLoop(int),LoopBenchmarks.fibonacciLoop,1,0,32768,9666,-70.501708984375,,2.5706529982657542e-06,376013410076,82.52044538316134
LoopBenchmarks,167,LoopBenchmarks.fibonacciLoop(int),LoopBenchmarks.fibonacciLoop,2,0,144,138,-4.166666666666666,,3.670081872136086e-08,376013410076,82.52044538316134
LoopBenchmarks,168,LoopBenchmarks.fibonacciLoop(int)-Re-Comp,LoopBenchmarks.fibonacciLoop,0,0,1331918,1338074,0.46219061533818145,,0.00035585805296932036,376013410076,82.52044538316134
LoopBenchmarks,168,LoopBenchmarks.fibonacciLoop(int)-Re-Comp,LoopBenchmarks.fibonacciLoop,1,0,207740664,207257772,-0.23244943512840607,,0.055119782020037256,376013410076,82.52044538316134
LoopBenchmarks,168,LoopBenchmarks.fibonacciLoop(int)-Re-Comp,LoopBenchmarks.fibonacciLoop,2,0,1752734,1758020,0.30158597938991316,,0.00046754183571396247,376013410076,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,1,0,98,82,-16.3265306122449,,2.1807732863417324e-08,376013410076,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,2,0,80696402,80718690,0.027619570944439384,,0.021466971080548725,376013410076,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,3,0,10122,10138,0.15807152736613317,,2.6961804362112787e-06,376013410076,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,4,0,134,132,-1.4925373134328357,,3.5105130950866915e-08,376013410076,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,5,0,14359475302,14345182680,-0.09953443074629134,,3.815072094662939,376013410076,82.52044538316134
LoopBenchmarks,169,LoopBenchmarks.main(String[]),LoopBenchmarks.main,6,0,130544096,130191938,-0.26976172097434414,,0.034624280547251106,376013410076,82.52044538316134
LoopBenchmarks,179,"java.util.regex.Pattern$BmpCharPropertyGreedy.match(Matcher,",,0,0,9458,9284,-1.8397124127722562,,2.4690608768776394e-06,376013410076,82.52044538316134
LoopBenchmarks,183,"LoopBenchmarks.mandelbrotLoop(double,",LoopBenchmarks.mandelbrotLoop,0,0,2732468,2720258,-0.4468487828585733,,0.0007234470705313888,376013410076,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,15032454,15035386,0.019504466802293226,,0.003998630260809326,376013410076,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,79116,78994,-0.1542039536882552,,2.1008293290399853e-05,376013410076,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,122,124,1.639344262295082,,3.297754725687498e-08,376013410076,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,88474,88368,-0.1198092094852725,,2.3501289483834904e-05,376013410076,82.52044538316134
LoopBenchmarks,184,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,8074042,8058260,-0.1954659140985395,,0.00214307782224343,376013410076,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,348400500,348260538,-0.040172732243495636,,0.0926191802387073,376013410076,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,60010,61050,1.7330444925845692,,1.623612306477595e-05,376013410076,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,216,222,2.7777777777777777,,5.9040447508276174e-08,376013410076,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,65650,67020,2.086824067022087,,1.7823832396417428e-05,376013410076,82.52044538316134
LoopBenchmarks,186,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,198869044,198796166,-0.03664622634782717,,0.052869435151214214,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,27377076268,27370333998,-0.024627428926297646,,7.279084539157232,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,27369063692,27362371392,-0.024452060455236416,,7.276966900321323,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,105676,105746,0.06624020591241152,,2.8122933163108884e-05,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,154551090,154591638,0.02623598448901266,,0.041113331029537986,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,79946,84092,5.186000550371501,,2.2364095999396215e-05,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,6,0,120,144,20.0,,3.829650649185482e-08,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,7,0,103004,91724,-10.951031027921246,,2.4393810843464517e-05,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,8,0,208483722,208404416,-0.03803942065078827,,0.05542472965468897,376013410076,82.52044538316134
LoopBenchmarks,187,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,9,0,15683722658,15680158724,-0.022723775966429105,,4.170106252548472,376013410076,82.52044538316134
LoopBenchmarks,191,LoopBenchmarks.parseJsonLoop(char[])-Re-Comp,LoopBenchmarks.parseJsonLoop,0,0,11179414198,23101113382,106.6397484953442,104.15277356774781,6.143694018075258,376013410076,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,60556,29020,-52.07741594557104,,7.71780984995574e-06,376013410076,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,124,76,-38.70967741935484,,2.0212045092923376e-08,376013410076,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,192,112,-41.66666666666667,,2.9786171715887075e-08,376013410076,82.52044538316134
LoopBenchmarks,193,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,136,118,-13.23529411764706,,3.138185948638102e-08,376013410076,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,1,0,9688614,9722102,0.3456428339492109,,0.0025855732108157965,376013410076,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,2,0,8542924,8570068,0.31773664380017896,127.82408738143145,0.0022791921166502582,376013410076,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,3,0,7442,7056,-5.186777747917227,,1.8765288181008857e-06,376013410076,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,4,0,110164,91984,-16.50266874841146,,2.446295731351926e-05,376013410076,82.52044538316134
LoopBenchmarks,194,"LoopBenchmarks.matrixMultiplyLoop(double[][],",LoopBenchmarks.matrixMultiplyLoop,5,0,3296,2358,-28.458737864077673,,6.271052938041226e-07,376013410076,82.52044538316134
LoopBenchmarks,195,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp",LoopBenchmarks.matrixMultiplyLoop,0,0,13493194,13515926,0.16847011908373954,,0.0035945329708502033,376013410076,82.52044538316134
LoopBenchmarks,195,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp",LoopBenchmarks.matrixMultiplyLoop,1,0,1399408278,1441758116,3.026267506472475,,0.3834326322852664,376013410076,82.52044538316134
LoopBenchmarks,195,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp",LoopBenchmarks.matrixMultiplyLoop,2,0,11657792528,26290138514,125.51558068009562,127.82408738143145,6.991808751896968,376013410076,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,0,0,36096,27444,-23.96941489361702,,7.29867586223933e-06,376013410076,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,1,0,45214968,39713544,-12.167262840924712,,0.010561736080628902,376013410076,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,2,0,5924317898,11265018312,90.14878178301295,82.61327713382506,2.9959086591414676,376013410076,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,3,0,3955128418,8399563574,112.37145008422833,110.56572379367722,2.2338468120863766,376013410076,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,4,0,986241588,2005042708,103.30137487570641,104.33333333333334,0.5332370214122788,376013410076,82.52044538316134
LoopBenchmarks,197,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,5,0,46518,40468,-13.005718216604325,,1.07623821160582e-05,376013410076,82.52044538316134
LoopBenchmarks,199,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,1,0,1057736,966932,-8.584750826293138,,0.0002571535945498761,376013410076,82.52044538316134
LoopBenchmarks,200,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,1,0,620138,609432,-1.7263899325633971,,0.00016207719822461153,376013410076,82.52044538316134
LoopBenchmarks,200,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",LoopBenchmarks.sieveLoop,2,0,8022188,8196286,2.170205933842488,82.61327713382506,0.0021797855556117966,376013410076,82.52044538316134
LoopBenchmarks,204,"LoopBenchmarks.histogramLoop(int[],-Re-Comp",LoopBenchmarks.histogramLoop,0,0,199404,200960,0.7803253696014122,,5.344490239307739e-05,376013410076,82.52044538316134
LoopBenchmarks,204,"LoopBenchmarks.histogramLoop(int[],-Re-Comp",LoopBenchmarks.histogramLoop,1,0,7947958834,16785634488,111.19428067737272,112.00596569724087,4.464105278747181,376013410076,82.52044538316134
LoopBenchmarks,207,LoopBenchmarks.crc32Loop(byte[]),LoopBenchmarks.crc32Loop,1,0,116,92,-20.689655172413794,,2.446721248090724e-08,376013410076,82.52044538316134
LoopBenchmarks,208,LoopBenchmarks.crc32Loop(byte[])-Re-Comp,LoopBenchmarks.crc32Loop,0,0,31466260396,62677032172,99.18805534313675,100.07369972625817,16.668828954619382,376013410076,82.52044538316134
LoopBenchmarks,209,"LoopBenchmarks.polynomialLoop(double[],",LoopBenchmarks.polynomialLoop,0,0,224,68,-69.64285714285714,,1.8084461398931438e-08,376013410076,82.52044538316134
LoopBenchmarks,209,"LoopBenchmarks.polynomialLoop(double[],",LoopBenchmarks.polynomialLoop,1,0,24050,13218,-45.03950103950104,,3.5153001583981732e-06,376013410076,82.52044538316134
LoopBenchmarks,209,"LoopBenchmarks.polynomialLoop(double[],",LoopBenchmarks.polynomialLoop,2,0,418,212,-49.282296650717704,,5.6380967890786255e-08,376013410076,82.52044538316134
LoopBenchmarks,210,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp",LoopBenchmarks.polynomialLoop,0,0,950820,769880,-19.029889989693107,,0.00020474801679131377,376013410076,82.52044538316134
LoopBenchmarks,210,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp",LoopBenchmarks.polynomialLoop,1,0,208218456,169021626,-18.82485863789135,,0.044950956926200394,376013410076,82.52044538316134
LoopBenchmarks,210,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp",LoopBenchmarks.polynomialLoop,2,0,822686,669472,-18.6236304009063,,0.000178044713848021,376013410076,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,116,262,125.86206896551724,,6.967836597823585e-08,376013410076,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,9735037480,9731054464,-0.0409142338504895,,2.5879541003692275,376013410076,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,14280,15804,10.672268907563025,,4.203041587481065e-06,376013410076,82.52044538316134
LoopBenchmarks,211,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,80,94,17.5,,2.4999108404405226e-08,376013410076,82.52044538316134
LoopBenchmarks,213,"LoopBenchmarks.editDistanceLoop(char[],",LoopBenchmarks.editDistanceLoop,0,0,2530,3090,22.134387351778656,40.000000000000014,8.217792018043846e-07,376013410076,82.52044538316134
LoopBenchmarks,213,"LoopBenchmarks.editDistanceLoop(char[],",LoopBenchmarks.editDistanceLoop,1,0,8316,8282,-0.40885040885040885,52.830188679245296,2.2025810192051494e-06,376013410076,82.52044538316134
LoopBenchmarks,213,"LoopBenchmarks.editDistanceLoop(char[],",LoopBenchmarks.editDistanceLoop,2,0,822,342,-58.3941605839416,86.51150489288548,9.095420291815518e-08,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,0,0,139649998,141142800,1.068959557020545,40.000000000000014,0.03753663997554559,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,1,0,7106196122,7821937014,10.072067808319348,52.830188679245296,2.0802282058022947,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,2,0,25534182710,47076736176,84.36750731623476,86.51150489288548,12.519962031802226,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,3,0,183159036,210494160,14.924256316789089,1.2390881971262908e-14,0.05598049281206615,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,4,0,190208160,241316542,26.869710531872027,72.72727272727273,0.06417764248121496,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,5,0,200833794,241028290,20.013811022262516,-5.555555555555547,0.0641009824493449,376013410076,82.52044538316134
LoopBenchmarks,214,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp",LoopBenchmarks.editDistanceLoop,6,0,197419990,222750232,12.830636856986974,-14.814814814814826,0.05923997017951504,376013410076,82.52044538316134
LoopBenchmarks,217,"LoopBenchmarks.monteCarloPiLoop(long,-Re-Comp",LoopBenchmarks.monteCarloPiLoop,0,0,14787324490,31668128360,114.15725597565486,101.25680770842058,8.422074189747441,376013410076,82.52044538316134
LoopBenchmarks,218,LoopBenchmarks.bubbleSortLoop(int[]),LoopBenchmarks.bubbleSortLoop,1,0,43154692,43072310,-0.19089928854086133,115.43978859947148,0.011454993052320716,376013410076,82.52044538316134
LoopBenchmarks,218,LoopBenchmarks.bubbleSortLoop(int[]),LoopBenchmarks.bubbleSortLoop,2,0,8590,8334,-2.980209545983702,,2.2164103132160973e-06,376013410076,82.52044538316134
LoopBenchmarks,219,LoopBenchmarks.bubbleSortLoop(int[])-Re-Comp,LoopBenchmarks.bubbleSortLoop,0,0,120031736,121996366,1.636758798523084,0.0,0.032444684878483995,376013410076,82.52044538316134
LoopBenchmarks,219,LoopBenchmarks.bubbleSortLoop(int[])-Re-Comp,LoopBenchmarks.bubbleSortLoop,1,0,17686792016,37656058006,112.90496304776585,115.43978859947148,10.014551874197503,376013410076,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,3062736,3056888,-0.19094038794071705,,0.0008129731328949518,376013410076,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,74,74,0.0,,1.968014916942539e-08,376013410076,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,307346,307002,-0.11192597268225388,,8.164655615286397e-05,376013410076,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,46082266,45903752,-0.3873811240098306,,0.012208009281031202,376013410076,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,5,0,2642,2742,3.785011355034065,,7.292293111157354e-07,376013410076,82.52044538316134
LoopBenchmarks,220,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,6,0,128,130,1.5625,,3.4573235027368925e-08,376013410076,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,1,0,3286602,3216396,-2.136127221975767,,0.0008553939603776101,376013410076,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,2,0,76,78,2.631578947368421,,2.0743941016421356e-08,376013410076,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,3,0,250,250,0.0,,6.648699043724793e-08,376013410076,82.52044538316134
LoopBenchmarks,221,LoopBenchmarks.main(String[])-Re-Comp,LoopBenchmarks.main,4,0,126,128,1.5873015873015872,,3.404133910387094e-08,376013410076,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,1,0,12860808,12761662,-0.7709157931601187,-22.222222222222225,0.0033939379974295613,376013410076,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,2,0,106,104,-1.8867924528301887,102.44708994708994,2.7658588021895144e-08,376013410076,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,3,0,52,50,-3.8461538461538463,-22.222222222222214,1.3297398087449588e-08,376013410076,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,4,0,2810,1852,-34.09252669039146,,4.925356251591327e-07,376013410076,82.52044538316134
LoopBenchmarks,222,"LoopBenchmarks.blurLoop(int[][],",LoopBenchmarks.blurLoop,5,0,120,114,-5.0,,3.031806763938506e-08,376013410076,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,0,0,195291582,195511022,0.1123653143431446,-100.0,0.05199575780036229,376013410076,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,1,0,58618876,59801006,2.0166370982616586,-22.222222222222225,0.015903955656239227,376013410076,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,2,0,4987336958,10037449584,101.25870115712362,102.44708994708994,2.6694392580230653,376013410076,82.52044538316134
LoopBenchmarks,223,"LoopBenchmarks.blurLoop(int[][],-Re-Comp",LoopBenchmarks.blurLoop,3,0,60438710,60060714,-0.6254203638694472,-22.222222222222214,0.015973024469489134,376013410076,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,0,0,426440,485164,13.770753212644218,,0.00012902837691398784,376013410076,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,1,0,7537541214,15152420230,101.02603488066315,100.96195889811979,4.029755275732689,376013410076,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,2,0,651238,620906,-4.6575906197119945,,0.0001651286851377195,376013410076,82.52044538316134
LoopBenchmarks,229,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp",LoopBenchmarks.base64EncodeLoop,3,0,445670,493394,10.708371665133393,,0.00013121712863918203,376013410076,82.52044538316134
LoopBenchmarks,232,"LoopBenchmarks.raySphereLoop(double[],-Re-Comp",LoopBenchmarks.raySphereLoop,0,0,7723107714,15848102978,105.20370251047362,105.97592433361996,4.214770684587226,376013410076,82.52044538316134
