Method: SpaceMangler::mangle_region, Block ID: 6, Normal Time: 0.003, Slowdown Time: 0.004, Percentage Increase: 33.33333333333333%
Method: JVMCIRuntime::new_array_or_null, Block ID: 76, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: JVMCIRuntime::new_array_or_null, Block ID: 77, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: JVMCIRuntime::new_array_or_null, Block ID: 80, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: JVMCIRuntime::new_array_or_null, Block ID: 81, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: JVMCIRuntime::new_array_or_null, Block ID: 116, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: JVMCIRuntime::new_array_or_null, Block ID: 117, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: JVMCIRuntime::new_array_or_null, Block ID: 55, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: JVMCIRuntime::new_array_or_null, Median Percentage Increase: 50.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 515, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 520, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 521, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 525, Normal Time: 0.005, Slowdown Time: 0.002, Percentage Increase: -60.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 527, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 529, Normal Time: 0.005, Slowdown Time: 0.003, Percentage Increase: -40.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 530, Normal Time: 0.004, Slowdown Time: 0.012, Percentage Increase: 200.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 531, Normal Time: 0.005, Slowdown Time: 0.011, Percentage Increase: 119.99999999999997%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 532, Normal Time: 0.004, Slowdown Time: 0.023, Percentage Increase: 475.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 533, Normal Time: 0.001, Slowdown Time: 0.013, Percentage Increase: 1200.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 534, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 535, Normal Time: 0.007, Slowdown Time: 0.018, Percentage Increase: 157.14285714285714%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 536, Normal Time: 0.006, Slowdown Time: 0.01, Percentage Increase: 66.66666666666666%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 537, Normal Time: 0.032, Slowdown Time: 0.085, Percentage Increase: 165.62500000000003%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 538, Normal Time: 0.033, Slowdown Time: 0.034, Percentage Increase: 3.030303030303033%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 539, Normal Time: 0.002, Slowdown Time: 0.006, Percentage Increase: 200.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 540, Normal Time: 0.0, Slowdown Time: 0.008, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 541, Normal Time: 0.022, Slowdown Time: 0.035, Percentage Increase: 59.090909090909115%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 542, Normal Time: 0.01, Slowdown Time: 0.017, Percentage Increase: 70.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 543, Normal Time: 0.009, Slowdown Time: 0.021, Percentage Increase: 133.33333333333337%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 544, Normal Time: 0.003, Slowdown Time: 0.016, Percentage Increase: 433.33333333333337%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 545, Normal Time: 0.008, Slowdown Time: 0.019, Percentage Increase: 137.5%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 546, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 547, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 548, Normal Time: 0.012, Slowdown Time: 0.016, Percentage Increase: 33.33333333333333%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 549, Normal Time: 0.004, Slowdown Time: 0.021, Percentage Increase: 425.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 550, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 551, Normal Time: 0.005, Slowdown Time: 0.007, Percentage Increase: 40.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 552, Normal Time: 0.005, Slowdown Time: 0.002, Percentage Increase: -60.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 553, Normal Time: 0.005, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 554, Normal Time: 0.006, Slowdown Time: 0.006, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 555, Normal Time: 0.006, Slowdown Time: 0.011, Percentage Increase: 83.33333333333331%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 556, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 557, Normal Time: 0.005, Slowdown Time: 0.003, Percentage Increase: -40.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 558, Normal Time: 0.001, Slowdown Time: 0.004, Percentage Increase: 300.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 432, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 434, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 562, Normal Time: 0.006, Slowdown Time: 0.005, Percentage Increase: -16.666666666666664%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 436, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 567, Normal Time: 0.009, Slowdown Time: 0.004, Percentage Increase: -55.55555555555555%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 568, Normal Time: 0.004, Slowdown Time: 0.008, Percentage Increase: 100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 445, Normal Time: 0.004, Slowdown Time: 0.002, Percentage Increase: -50.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 447, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 576, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 449, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 578, Normal Time: 0.01, Slowdown Time: 0.041, Percentage Increase: 310.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 579, Normal Time: 0.017, Slowdown Time: 0.027, Percentage Increase: 58.823529411764696%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 580, Normal Time: 0.0, Slowdown Time: 0.007, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 582, Normal Time: 0.011, Slowdown Time: 0.015, Percentage Increase: 36.36363636363637%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 455, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 583, Normal Time: 0.002, Slowdown Time: 0.01, Percentage Increase: 400.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 456, Normal Time: 0.027, Slowdown Time: 0.03, Percentage Increase: 11.111111111111107%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 457, Normal Time: 0.075, Slowdown Time: 0.184, Percentage Increase: 145.33333333333334%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 458, Normal Time: 0.164, Slowdown Time: 0.219, Percentage Increase: 33.536585365853654%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 459, Normal Time: 0.085, Slowdown Time: 0.088, Percentage Increase: 3.529411764705869%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 460, Normal Time: 0.001, Slowdown Time: 0.026, Percentage Increase: 2499.9999999999995%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 588, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 461, Normal Time: 0.21, Slowdown Time: 0.42, Percentage Increase: 100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 589, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 462, Normal Time: 0.008, Slowdown Time: 0.011, Percentage Increase: 37.499999999999986%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 590, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 463, Normal Time: 0.175, Slowdown Time: 0.238, Percentage Increase: 36.00000000000001%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 464, Normal Time: 0.028, Slowdown Time: 0.035, Percentage Increase: 25.00000000000001%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 465, Normal Time: 0.039, Slowdown Time: 0.037, Percentage Increase: -5.128205128205133%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 466, Normal Time: 0.134, Slowdown Time: 0.261, Percentage Increase: 94.77611940298507%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 467, Normal Time: 0.037, Slowdown Time: 0.091, Percentage Increase: 145.94594594594594%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 468, Normal Time: 0.134, Slowdown Time: 0.17, Percentage Increase: 26.865671641791046%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 469, Normal Time: 0.002, Slowdown Time: 0.005, Percentage Increase: 150.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 470, Normal Time: 0.032, Slowdown Time: 0.037, Percentage Increase: 15.624999999999991%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 471, Normal Time: 0.013, Slowdown Time: 0.025, Percentage Increase: 92.30769230769232%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 472, Normal Time: 0.148, Slowdown Time: 0.176, Percentage Increase: 18.918918918918916%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 473, Normal Time: 0.146, Slowdown Time: 0.331, Percentage Increase: 126.71232876712331%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 474, Normal Time: 0.027, Slowdown Time: 0.057, Percentage Increase: 111.11111111111111%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 475, Normal Time: 0.138, Slowdown Time: 0.334, Percentage Increase: 142.02898550724638%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 476, Normal Time: 0.004, Slowdown Time: 0.03, Percentage Increase: 650.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 480, Normal Time: 0.052, Slowdown Time: 0.109, Percentage Increase: 109.61538461538463%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 485, Normal Time: 0.035, Slowdown Time: 0.031, Percentage Increase: -11.428571428571438%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 486, Normal Time: 0.069, Slowdown Time: 0.137, Percentage Increase: 98.55072463768116%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 491, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 496, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 497, Normal Time: 0.008, Slowdown Time: 0.012, Percentage Increase: 50.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 501, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 503, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 505, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 508, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Block ID: 510, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::handleNewFrame, Median Percentage Increase: 100.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 1, Normal Time: 0.063, Slowdown Time: 0.146, Percentage Increase: 131.74603174603172%
Method: cd::CollisionDetector::putIntoMap, Block ID: 2, Normal Time: 0.081, Slowdown Time: 0.217, Percentage Increase: 167.90123456790124%
Method: cd::CollisionDetector::putIntoMap, Block ID: 3, Normal Time: 0.007, Slowdown Time: 0.019, Percentage Increase: 171.42857142857142%
Method: cd::CollisionDetector::putIntoMap, Block ID: 4, Normal Time: 0.014, Slowdown Time: 0.027, Percentage Increase: 92.85714285714285%
Method: cd::CollisionDetector::putIntoMap, Block ID: 5, Normal Time: 0.005, Slowdown Time: 0.025, Percentage Increase: 400.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 6, Normal Time: 0.009, Slowdown Time: 0.022, Percentage Increase: 144.44444444444443%
Method: cd::CollisionDetector::putIntoMap, Block ID: 7, Normal Time: 0.029, Slowdown Time: 0.077, Percentage Increase: 165.51724137931035%
Method: cd::CollisionDetector::putIntoMap, Block ID: 8, Normal Time: 0.001, Slowdown Time: 0.006, Percentage Increase: 500.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 9, Normal Time: 0.036, Slowdown Time: 0.036, Percentage Increase: 0.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 10, Normal Time: 0.019, Slowdown Time: 0.067, Percentage Increase: 252.63157894736844%
Method: cd::CollisionDetector::putIntoMap, Block ID: 11, Normal Time: 0.058, Slowdown Time: 0.066, Percentage Increase: 13.793103448275861%
Method: cd::CollisionDetector::putIntoMap, Block ID: 12, Normal Time: 0.024, Slowdown Time: 0.041, Percentage Increase: 70.83333333333334%
Method: cd::CollisionDetector::putIntoMap, Block ID: 13, Normal Time: 0.073, Slowdown Time: 0.147, Percentage Increase: 101.36986301369863%
Method: cd::CollisionDetector::putIntoMap, Block ID: 14, Normal Time: 0.558, Slowdown Time: 1.143, Percentage Increase: 104.83870967741933%
Method: cd::CollisionDetector::putIntoMap, Block ID: 15, Normal Time: 0.019, Slowdown Time: 0.384, Percentage Increase: 1921.0526315789473%
Method: cd::CollisionDetector::putIntoMap, Block ID: 16, Normal Time: 0.048, Slowdown Time: 0.084, Percentage Increase: 75.00000000000001%
Method: cd::CollisionDetector::putIntoMap, Block ID: 21, Normal Time: 0.038, Slowdown Time: 0.113, Percentage Increase: 197.36842105263162%
Method: cd::CollisionDetector::putIntoMap, Block ID: 22, Normal Time: 0.006, Slowdown Time: 0.02, Percentage Increase: 233.33333333333334%
Method: cd::CollisionDetector::putIntoMap, Block ID: 23, Normal Time: 0.204, Slowdown Time: 0.426, Percentage Increase: 108.82352941176472%
Method: cd::CollisionDetector::putIntoMap, Block ID: 24, Normal Time: 0.037, Slowdown Time: 0.06, Percentage Increase: 62.16216216216216%
Method: cd::CollisionDetector::putIntoMap, Block ID: 25, Normal Time: 0.024, Slowdown Time: 0.063, Percentage Increase: 162.5%
Method: cd::CollisionDetector::putIntoMap, Block ID: 26, Normal Time: 0.195, Slowdown Time: 0.416, Percentage Increase: 113.33333333333331%
Method: cd::CollisionDetector::putIntoMap, Block ID: 27, Normal Time: 0.022, Slowdown Time: 0.054, Percentage Increase: 145.45454545454547%
Method: cd::CollisionDetector::putIntoMap, Block ID: 28, Normal Time: 0.188, Slowdown Time: 0.277, Percentage Increase: 47.3404255319149%
Method: cd::CollisionDetector::putIntoMap, Block ID: 32, Normal Time: 0.038, Slowdown Time: 0.124, Percentage Increase: 226.3157894736842%
Method: cd::CollisionDetector::putIntoMap, Block ID: 33, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 34, Normal Time: 0.011, Slowdown Time: 0.039, Percentage Increase: 254.5454545454546%
Method: cd::CollisionDetector::putIntoMap, Block ID: 38, Normal Time: 0.03, Slowdown Time: 0.045, Percentage Increase: 50.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 39, Normal Time: 0.045, Slowdown Time: 0.033, Percentage Increase: -26.66666666666666%
Method: cd::CollisionDetector::putIntoMap, Block ID: 40, Normal Time: 0.002, Slowdown Time: 0.015, Percentage Increase: 650.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 43, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 44, Normal Time: 0.004, Slowdown Time: 0.017, Percentage Increase: 325.0%
Method: cd::CollisionDetector::putIntoMap, Block ID: 50, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::CollisionDetector::putIntoMap, Median Percentage Increase: 153.97727272727275%
Method: CompressedKlassPointers::decode_not_null, Block ID: 32, Normal Time: 0.051, Slowdown Time: 0.055, Percentage Increase: 7.843137254901968%
Method: CompressedKlassPointers::decode_not_null, Block ID: 1, Normal Time: 0.076, Slowdown Time: 0.059, Percentage Increase: -22.368421052631582%
Method: CompressedKlassPointers::decode_not_null, Block ID: 33, Normal Time: 0.159, Slowdown Time: 0.148, Percentage Increase: -6.918238993710697%
Method: CompressedKlassPointers::decode_not_null, Block ID: 2, Normal Time: 0.068, Slowdown Time: 0.069, Percentage Increase: 1.4705882352941189%
Method: CompressedKlassPointers::decode_not_null, Block ID: 3, Normal Time: 0.089, Slowdown Time: 0.084, Percentage Increase: -5.617977528089877%
Method: CompressedKlassPointers::decode_not_null, Block ID: 4, Normal Time: 0.082, Slowdown Time: 0.072, Percentage Increase: -12.195121951219523%
Method: CompressedKlassPointers::decode_not_null, Block ID: 5, Normal Time: 0.039, Slowdown Time: 0.032, Percentage Increase: -17.948717948717945%
Method: CompressedKlassPointers::decode_not_null, Block ID: 6, Normal Time: 0.037, Slowdown Time: 0.035, Percentage Increase: -5.405405405405392%
Method: CompressedKlassPointers::decode_not_null, Block ID: 7, Normal Time: 0.109, Slowdown Time: 0.106, Percentage Increase: -2.752293577981654%
Method: CompressedKlassPointers::decode_not_null, Block ID: 12, Normal Time: 0.032, Slowdown Time: 0.021, Percentage Increase: -34.375%
Method: CompressedKlassPointers::decode_not_null, Block ID: 13, Normal Time: 0.089, Slowdown Time: 0.07, Percentage Increase: -21.34831460674156%
Method: CompressedKlassPointers::decode_not_null, Block ID: 14, Normal Time: 0.114, Slowdown Time: 0.092, Percentage Increase: -19.298245614035093%
Method: CompressedKlassPointers::decode_not_null, Block ID: 15, Normal Time: 0.124, Slowdown Time: 0.131, Percentage Increase: 5.645161290322586%
Method: CompressedKlassPointers::decode_not_null, Block ID: 16, Normal Time: 0.02, Slowdown Time: 0.035, Percentage Increase: 75.00000000000001%
Method: CompressedKlassPointers::decode_not_null, Block ID: 17, Normal Time: 0.057, Slowdown Time: 0.038, Percentage Increase: -33.333333333333336%
Method: CompressedKlassPointers::decode_not_null, Block ID: 18, Normal Time: 0.118, Slowdown Time: 0.124, Percentage Increase: 5.084745762711869%
Method: CompressedKlassPointers::decode_not_null, Block ID: 19, Normal Time: 0.035, Slowdown Time: 0.034, Percentage Increase: -2.8571428571428594%
Method: CompressedKlassPointers::decode_not_null, Block ID: 20, Normal Time: 0.169, Slowdown Time: 0.129, Percentage Increase: -23.66863905325444%
Method: CompressedKlassPointers::decode_not_null, Block ID: 21, Normal Time: 0.031, Slowdown Time: 0.042, Percentage Increase: 35.48387096774194%
Method: CompressedKlassPointers::decode_not_null, Median Percentage Increase: 6.744149272612277%
Total Average Percentage Increase: 87.57698533909875%
Total Normal Time: 180.40299999999993
Total Slowdown Time: 239.16999999999973
Total Percentage Increase Overall: 32.57540063080981%
