benchmark,comp_id,comp_name,method_dot,loop_id,loop_call_count,baseline_exclusive_cycles,slowdown_exclusive_cycles,slowdown_pct,loop_median_pct,runtime_share_pct,total_cycles_slowdown,prog_slowdown_pct
scala-stm-bench7,727,scala.concurrent.stm.ccstm.AccessHistory.rebuildDispatch()-Re-Comp,scala.concurrent.stm.ccstm.AccessHistory.rebuildDispatch,1,1,780566282,779744822,-0.10523898084544728,,1.4399320937202658,54151499602,-1.0
scala-stm-bench7,727,scala.concurrent.stm.ccstm.AccessHistory.rebuildDispatch()-Re-Comp,scala.concurrent.stm.ccstm.AccessHistory.rebuildDispatch,2,0,49434336,49748808,0.6361408394359742,,0.09186967741547569,54151499602,-1.0
scala-stm-bench7,727,scala.concurrent.stm.ccstm.AccessHistory.rebuildDispatch()-Re-Comp,scala.concurrent.stm.ccstm.AccessHistory.rebuildDispatch,3,0,903144,911496,0.9247694719778906,,0.0016832331638075915,54151499602,-1.0
scala-stm-bench7,728,java.lang.invoke.DirectMethodHandle.allocateInstance(Object),java.lang.invoke.DirectMethodHandle.allocateInstance,0,0,577986,515292,-10.846975532279329,,0.0009515747556157586,54151499602,-1.0
scala-stm-bench7,733,"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object,",java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial,0,0,348090,380976,9.447556666379384,,0.0007035373033066092,54151499602,-1.0
scala-stm-bench7,751,"scala.concurrent.stm.ccstm.AccessHistory.getAndTransform(Handle,",scala.concurrent.stm.ccstm.AccessHistory.getAndTransform,0,0,220556380,228257686,3.491762967818025,,0.4215168327334182,54151499602,-1.0
scala-stm-bench7,790,"scala.collection.StrictOptimizedLinearSeqOps.loop$2(int,",scala.collection.StrictOptimizedLinearSeqOps.loop$2,0,0,52,68,30.76923076923077,,1.2557362307559906e-07,54151499602,-1.0
scala-stm-bench7,809,"scala.concurrent.stm.ccstm.AccessHistory.transformAndGet(Handle,",scala.concurrent.stm.ccstm.AccessHistory.transformAndGet,0,0,121717932,116208932,-4.526038119017665,,0.21459965624979296,54151499602,-1.0
scala-stm-bench7,810,java.lang.System$1.countNonZeroAscii(String),java.lang.System$1.countNonZeroAscii,0,0,1019934,761444,-25.343796755476333,,0.0014061364977820067,54151499602,-1.0
scala-stm-bench7,845,"stmbench7.scalastm.IndexImpl$BoxedImmutable.putIfAbsent(Comparable,",stmbench7.scalastm.IndexImpl$BoxedImmutable.putIfAbsent,1,2,48897604,54394348,11.241336078553053,,0.10044846107639654,54151499602,-1.0
scala-stm-bench7,848,stmbench7.scalastm.IndexImpl$BoxedImmutable$$Lambda/0x000000000f191960.apply(Object),stmbench7.scalastm.IndexImpl$BoxedImmutable$$Lambda/0x000000000f191960.apply,0,2,878385592,879631646,0.14185729039143893,,1.6243901876495996,54151499602,-1.0
scala-stm-bench7,856,"scala.collection.immutable.TreeMap.getOrElse(Object,",scala.collection.immutable.TreeMap.getOrElse,0,2,169654640,98127800,-42.160261576105434,,0.18120975544761425,54151499602,-1.0
scala-stm-bench7,869,"scala.concurrent.stm.skel.TxnHashTrie.singleChildPut(TxnHashTrie$Branch,",scala.concurrent.stm.skel.TxnHashTrie.singleChildPut,0,3,5096081648,5673218260,11.325105284105918,,10.476567226571264,54151499602,-1.0
scala-stm-bench7,869,"scala.concurrent.stm.skel.TxnHashTrie.singleChildPut(TxnHashTrie$Branch,",scala.concurrent.stm.skel.TxnHashTrie.singleChildPut,1,0,174755786,197093222,12.782086654344022,,0.36396632309093185,54151499602,-1.0
scala-stm-bench7,872,"stmbench7.core.DesignObjBuilder.createText(int,",stmbench7.core.DesignObjBuilder.createText,0,5,628,558,-11.146496815286625,,1.0304423775909452e-06,54151499602,-1.0
scala-stm-bench7,873,"stmbench7.core.DesignObjBuilder.createText(int,-Re-Comp",stmbench7.core.DesignObjBuilder.createText,0,3,105406964,105382554,-0.023157862700608663,,0.19460689874617593,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,0,0,120,118,-1.6666666666666667,,2.1790716945471603e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,1,2,2956,2818,-4.668470906630582,,5.2039186739270315e-06,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,4,0,68,70,2.941176470588235,,1.2926696493076373e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,5,0,110,114,3.6363636363636362,,2.1052048574438666e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,10,0,70,74,5.714285714285714,,1.366536486410931e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,11,0,108,106,-1.8518518518518516,,1.9574711832372794e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,12,0,140,302,115.71428571428572,,5.576946201298664e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,13,0,110,110,0.0,,2.031338020340573e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,16,0,72,78,8.333333333333332,,1.4404033235142243e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,17,0,74,72,-2.7027027027027026,,1.329603067859284e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,20,0,302,74,-75.49668874172185,,1.366536486410931e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,21,0,72,70,-2.7777777777777777,,1.2926696493076373e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,24,0,72,68,-5.555555555555555,,1.2557362307559906e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,25,0,114,108,-5.263157894736842,,1.994404601788926e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,26,0,72,66,-8.333333333333332,,1.2188028122043439e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,27,0,80,72,-10.0,,1.329603067859284e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,28,0,76,74,-2.631578947368421,,1.366536486410931e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,29,0,108,106,-1.8518518518518516,,1.9574711832372794e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,30,0,72,76,5.555555555555555,,1.4034699049625775e-07,54151499602,-1.0
scala-stm-bench7,875,"scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto(int,",scala.concurrent.stm.skel.TxnHashTrie$Leaf.splitInto,31,0,110,106,-3.6363636363636362,,1.9574711832372794e-07,54151499602,-1.0
