benchmark,comp_id,comp_name,method_dot,loop_id,loop_call_count,baseline_exclusive_cycles,slowdown_exclusive_cycles,slowdown_pct,loop_median_pct,runtime_share_pct,total_cycles_slowdown,prog_slowdown_pct
rx-scrabble,208,"java.util.Properties.loadConvert(char[],",java.util.Properties.loadConvert,1,0,176,170,-3.4090909090909087,,1.946769211185085e-07,87324167150,-1.0
rx-scrabble,209,"java.util.Properties.loadConvert(char[],-Re-Comp",java.util.Properties.loadConvert,0,0,9582,9666,0.8766437069505322,,1.1069100703126488e-05,87324167150,-1.0
rx-scrabble,209,"java.util.Properties.loadConvert(char[],-Re-Comp",java.util.Properties.loadConvert,1,0,1528,1574,3.0104712041884816,,1.8024792578854846e-06,87324167150,-1.0
rx-scrabble,220,"java.lang.StringLatin1.indexOfChar(byte[],",java.lang.StringLatin1.indexOfChar,0,0,669460,692198,3.3964687957458253,,0.0007926763261434667,87324167150,-1.0
rx-scrabble,227,"java.lang.StringUTF16.compress(char[],",java.lang.StringUTF16.compress,0,0,140,140,0.0,,1.6032217033288933e-07,87324167150,-1.0
rx-scrabble,228,"java.lang.StringUTF16.compress(char[],-Re-Comp",java.lang.StringUTF16.compress,0,0,428348,418762,-2.2379000252131442,,0.00047954880494958143,87324167150,-1.0
rx-scrabble,229,"java.util.Properties.loadConvert(char[],-Re-Comp",java.util.Properties.loadConvert,0,0,304,130,-57.23684210526315,,1.4887058673768297e-07,87324167150,-1.0
rx-scrabble,229,"java.util.Properties.loadConvert(char[],-Re-Comp",java.util.Properties.loadConvert,1,0,130,128,-1.5384615384615385,,1.465802700186417e-07,87324167150,-1.0
rx-scrabble,230,"java.util.Properties.loadConvert(char[],-Re-Comp",java.util.Properties.loadConvert,0,0,244424,243686,-0.30193434359964655,,0.0002790590599981462,87324167150,-1.0
rx-scrabble,230,"java.util.Properties.loadConvert(char[],-Re-Comp",java.util.Properties.loadConvert,1,0,122500,125326,2.306938775510204,,0.0001435181165652835,87324167150,-1.0
rx-scrabble,244,"java.lang.StringCoding.countNonZeroAsciiLatin1(byte[],",java.lang.StringCoding.countNonZeroAsciiLatin1,0,0,2471538,2433068,-1.5565206765989437,,0.00278624815948216,87324167150,-1.0
rx-scrabble,247,"jdk.internal.jimage.ImageStringsReader.unmaskedHashCode(String,",jdk.internal.jimage.ImageStringsReader.unmaskedHashCode,0,0,170,168,-1.1764705882352942,,1.923866043994672e-07,87324167150,-1.0
rx-scrabble,248,"jdk.internal.jimage.ImageStringsReader.unmaskedHashCode(String,-Re-Comp",jdk.internal.jimage.ImageStringsReader.unmaskedHashCode,0,1,304724,318760,4.606135388088894,,0.00036503067868079865,87324167150,-1.0
rx-scrabble,270,"jdk.internal.util.ArraysSupport.vectorizedHashCode(Object,",jdk.internal.util.ArraysSupport.vectorizedHashCode,0,0,78,80,2.564102564102564,,9.161266876165106e-08,87324167150,-1.0
rx-scrabble,270,"jdk.internal.util.ArraysSupport.vectorizedHashCode(Object,",jdk.internal.util.ArraysSupport.vectorizedHashCode,1,0,228,226,-0.8771929824561403,,2.5880578925166423e-07,87324167150,-1.0
rx-scrabble,270,"jdk.internal.util.ArraysSupport.vectorizedHashCode(Object,",jdk.internal.util.ArraysSupport.vectorizedHashCode,2,0,72,68,-5.555555555555555,,7.787076844740339e-08,87324167150,-1.0
rx-scrabble,279,"java.util.jar.JarFile.match(byte[],",java.util.jar.JarFile.match,0,0,695054,712964,2.5767782071608827,,0.0008164566846372722,87324167150,-1.0
rx-scrabble,279,"java.util.jar.JarFile.match(byte[],",java.util.jar.JarFile.match,1,0,611110,609786,-0.21665493937261704,,0.0006983015354186518,87324167150,-1.0
rx-scrabble,279,"java.util.jar.JarFile.match(byte[],",java.util.jar.JarFile.match,2,0,96,94,-2.083333333333333,,1.0764488579493999e-07,87324167150,-1.0
rx-scrabble,280,"java.util.jar.JarFile.match(byte[],-Re-Comp",java.util.jar.JarFile.match,0,0,18884,18482,-2.128786274094472,,2.1164816800660433e-05,87324167150,-1.0
rx-scrabble,280,"java.util.jar.JarFile.match(byte[],-Re-Comp",java.util.jar.JarFile.match,1,0,42554,43170,1.4475724961225738,,4.943648638050595e-05,87324167150,-1.0
rx-scrabble,284,"java.util.jar.Manifest$FastInputStream.readLine(byte[],",java.util.jar.Manifest$FastInputStream.readLine,0,2,1631978,1641374,0.575743055359815,,0.001879633157199828,87324167150,-1.0
rx-scrabble,284,"java.util.jar.Manifest$FastInputStream.readLine(byte[],",java.util.jar.Manifest$FastInputStream.readLine,1,0,560322,555612,-0.8405880904194373,,0.0006362637264499809,87324167150,-1.0
rx-scrabble,285,java.util.HashMap.getNode(Object),java.util.HashMap.getNode,0,1,1224730,1187258,-3.0596131392225225,,0.0013595984236077537,87324167150,-1.0
rx-scrabble,287,java.util.HashMap.get(Object),java.util.HashMap.get,0,0,14302256,14020746,-1.9682908766281346,,0.01605597448861555,87324167150,-1.0
rx-scrabble,290,java.util.HashMap$HashIterator.nextNode(),java.util.HashMap$HashIterator.nextNode,0,0,661902,908476,37.252342491788816,,0.0010403488858238713,87324167150,-1.0
rx-scrabble,292,java.util.HashMap$KeyIterator.next(),java.util.HashMap$KeyIterator.next,0,0,38531730,38529114,-0.006789209827848373,,0.04412193698202365,87324167150,-1.0
rx-scrabble,296,java.util.jar.Attributes.clone(),java.util.jar.Attributes.clone,0,3,82710,83572,1.0421956232619998,,9.570317442185877e-05,87324167150,-1.0
rx-scrabble,297,java.util.jar.Attributes.<init>(Attributes),java.util.jar.Attributes.<init>,0,3,6413942,6276490,-2.143019066901447,,0.00718757499194769,87324167150,-1.0
rx-scrabble,300,sun.net.www.protocol.jar.URLJarFile.getManifest(),sun.net.www.protocol.jar.URLJarFile.getManifest,0,19,1641022,1623750,-1.0525148352672908,,0.0018594508862716363,87324167150,-1.0
rx-scrabble,300,sun.net.www.protocol.jar.URLJarFile.getManifest(),sun.net.www.protocol.jar.URLJarFile.getManifest,4,0,87906,105888,20.455941573953996,,0.00012125852837292133,87324167150,-1.0
rx-scrabble,300,sun.net.www.protocol.jar.URLJarFile.getManifest(),sun.net.www.protocol.jar.URLJarFile.getManifest,5,0,12100,11880,-1.8181818181818181,,1.3604481311105182e-05,87324167150,-1.0
rx-scrabble,301,sun.net.www.protocol.jar.URLJarFile.getManifest()-Re-Comp,sun.net.www.protocol.jar.URLJarFile.getManifest,0,6,534904320,537755538,0.533033272193427,,0.6158152497192182,87324167150,-1.0
rx-scrabble,306,"java.util.Arrays.copyOfRange(byte[],",java.util.Arrays.copyOfRange,0,0,389294,390542,0.32058033260209506,,0.0004472324360439091,87324167150,-1.0
rx-scrabble,313,"java.lang.StringLatin1.lastIndexOf(byte[],",java.lang.StringLatin1.lastIndexOf,0,0,210,206,-1.9047619047619049,,2.3590262206125144e-07,87324167150,-1.0
rx-scrabble,314,"java.lang.StringLatin1.lastIndexOf(byte[],-Re-Comp",java.lang.StringLatin1.lastIndexOf,0,0,798842,802960,0.5154961807215944,,0.0009195163563606916,87324167150,-1.0
rx-scrabble,323,"java.lang.StringLatin1.replace(byte[],",java.lang.StringLatin1.replace,0,0,134,318,137.3134328358209,,3.641603583275629e-07,87324167150,-1.0
rx-scrabble,324,"java.lang.StringLatin1.replace(byte[],-Re-Comp",java.lang.StringLatin1.replace,0,0,645796,594250,-7.981777527268672,,0.0006805103551451393,87324167150,-1.0
rx-scrabble,324,"java.lang.StringLatin1.replace(byte[],-Re-Comp",java.lang.StringLatin1.replace,1,0,578404,522584,-9.65069397860319,,0.0005984414361517332,87324167150,-1.0
rx-scrabble,324,"java.lang.StringLatin1.replace(byte[],-Re-Comp",java.lang.StringLatin1.replace,2,0,1804362,1553152,-13.922372561603492,,0.0017786049964061983,87324167150,-1.0
rx-scrabble,324,"java.lang.StringLatin1.replace(byte[],-Re-Comp",java.lang.StringLatin1.replace,3,0,586570,537404,-8.381949298463951,,0.000615412683039829,87324167150,-1.0
rx-scrabble,337,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],",java.util.concurrent.ConcurrentHashMap.transfer,0,4,37486,38036,1.4672144267193086,,4.3557243362726994e-05,87324167150,-1.0
rx-scrabble,337,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],",java.util.concurrent.ConcurrentHashMap.transfer,1,0,1444,1418,-1.8005540166204987,,1.6238345538002648e-06,87324167150,-1.0
rx-scrabble,337,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],",java.util.concurrent.ConcurrentHashMap.transfer,2,1,362,362,0.0,,4.1454732614647106e-07,87324167150,-1.0
rx-scrabble,338,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],-Re-Comp",java.util.concurrent.ConcurrentHashMap.transfer,0,8,1725382,1567852,-9.130152047488615,,0.0017954388242911515,87324167150,-1.0
rx-scrabble,338,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],-Re-Comp",java.util.concurrent.ConcurrentHashMap.transfer,1,0,135730,128898,-5.033522434244456,,0.0001476086222254912,87324167150,-1.0
rx-scrabble,338,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],-Re-Comp",java.util.concurrent.ConcurrentHashMap.transfer,2,3,108628,105934,-2.480023566667894,,0.00012131120565745929,87324167150,-1.0
rx-scrabble,338,"java.util.concurrent.ConcurrentHashMap.transfer(ConcurrentHashMap$Node[],-Re-Comp",java.util.concurrent.ConcurrentHashMap.transfer,3,0,2706,2770,2.3651145602365116,,3.172088655872168e-06,87324167150,-1.0
rx-scrabble,344,java.util.HashMap.get(Object)-Re-Comp,java.util.HashMap.get,0,0,6480678,6351070,-1.9999142065074054,,0.007272980902400738,87324167150,-1.0
rx-scrabble,404,"java.lang.StringLatin1.indexOf(byte[],",java.lang.StringLatin1.indexOf,0,0,442,534,20.81447963800905,,6.115145639840208e-07,87324167150,-1.0
rx-scrabble,404,"java.lang.StringLatin1.indexOf(byte[],",java.lang.StringLatin1.indexOf,1,0,112,108,-3.571428571428571,,1.2367710282822892e-07,87324167150,-1.0
rx-scrabble,404,"java.lang.StringLatin1.indexOf(byte[],",java.lang.StringLatin1.indexOf,3,0,250,322,28.799999999999997,,3.6874099176564547e-07,87324167150,-1.0
rx-scrabble,405,"java.lang.StringLatin1.indexOf(byte[],-Re-Comp",java.lang.StringLatin1.indexOf,0,0,255478,254838,-0.25051080719279156,,0.0002918298660235204,87324167150,-1.0
rx-scrabble,405,"java.lang.StringLatin1.indexOf(byte[],-Re-Comp",java.lang.StringLatin1.indexOf,1,0,210644,215730,2.4145002943354665,,0.0002470450128993873,87324167150,-1.0
rx-scrabble,405,"java.lang.StringLatin1.indexOf(byte[],-Re-Comp",java.lang.StringLatin1.indexOf,2,0,1222,1224,0.16366612111292964,,1.4016738320532612e-06,87324167150,-1.0
rx-scrabble,421,"java.util.concurrent.ConcurrentHashMap.putVal(Object,",java.util.concurrent.ConcurrentHashMap.putVal,0,1,2038506,1911346,-6.2379016789746995,,0.0021887938498363338,87324167150,-1.0
rx-scrabble,421,"java.util.concurrent.ConcurrentHashMap.putVal(Object,",java.util.concurrent.ConcurrentHashMap.putVal,1,0,305092,283508,-7.074587337589973,,0.0003246615561909771,87324167150,-1.0
rx-scrabble,421,"java.util.concurrent.ConcurrentHashMap.putVal(Object,",java.util.concurrent.ConcurrentHashMap.putVal,2,2,1082,1052,-2.7726432532347505,,1.2047065942157114e-06,87324167150,-1.0
rx-scrabble,422,java.util.Properties.load0(Properties$LineReader),java.util.Properties.load0,1,0,103364,105148,1.7259393986300842,,0.00012041111118687607,87324167150,-1.0
rx-scrabble,422,java.util.Properties.load0(Properties$LineReader),java.util.Properties.load0,2,0,542,1332,145.75645756457564,,1.52535093488149e-06,87324167150,-1.0
rx-scrabble,423,java.util.Properties.load0(Properties$LineReader)-Re-Comp,java.util.Properties.load0,1,0,3718,3752,0.914470145239376,,4.296634164921435e-06,87324167150,-1.0
rx-scrabble,427,java.util.concurrent.ConcurrentHashMap.get(Object),java.util.concurrent.ConcurrentHashMap.get,0,0,1992694,1740158,-12.67309481536051,,0.0019927564805867146,87324167150,-1.0
rx-scrabble,434,"java.lang.String.substring(int,",java.lang.String.substring,0,0,794236,800728,0.8173892898332485,,0.0009169603629022415,87324167150,-1.0
rx-scrabble,435,jdk.internal.classfile.impl.SplitConstantPool.internalAdd(PoolEntry),jdk.internal.classfile.impl.SplitConstantPool.internalAdd,0,0,1406,1428,1.5647226173541962,,1.6352861373954713e-06,87324167150,-1.0
rx-scrabble,440,org.renaissance.harness.RenaissanceSuite$.getVmStartNanos(),org.renaissance.harness.RenaissanceSuite$.getVmStartNanos,1,2,50879532,40933472,-19.54825370642167,,0.04687530764500397,87324167150,-1.0
rx-scrabble,469,sun.net.www.ParseUtil.firstEncodeIndex(String),sun.net.www.ParseUtil.firstEncodeIndex,0,1,228,224,-1.7543859649122806,,2.5651547253262296e-07,87324167150,-1.0
rx-scrabble,470,sun.net.www.ParseUtil.firstEncodeIndex(String)-Re-Comp,sun.net.www.ParseUtil.firstEncodeIndex,0,2,588686,615098,4.486602365267732,,0.0007043846166244255,87324167150,-1.0
rx-scrabble,473,"java.util.regex.Pattern$Start.match(Matcher,",java.util.regex.Pattern$Start.match,0,5,676670,701354,3.647863803626583,,0.0008031613960832376,87324167150,-1.0
rx-scrabble,476,"java.lang.StringLatin1.toLowerCase(String,",java.lang.StringLatin1.toLowerCase,0,0,629572,636902,1.1642830367297148,,0.0007293536494954135,87324167150,-1.0
rx-scrabble,476,"java.lang.StringLatin1.toLowerCase(String,",java.lang.StringLatin1.toLowerCase,1,0,669288,667032,-0.33707462258399973,,0.0007638572708677703,87324167150,-1.0
rx-scrabble,476,"java.lang.StringLatin1.toLowerCase(String,",java.lang.StringLatin1.toLowerCase,2,0,428000,430080,0.48598130841121495,,0.0004925097072626361,87324167150,-1.0
rx-scrabble,479,"java.io.BufferedReader.readLine(boolean,",java.io.BufferedReader.readLine,0,4,329801150,305035248,-7.509343736369628,,0.349313664195651,87324167150,-1.0
rx-scrabble,479,"java.io.BufferedReader.readLine(boolean,",java.io.BufferedReader.readLine,1,0,50539234,50040950,-0.9859350064545894,,0.057304812210854275,87324167150,-1.0
rx-scrabble,479,"java.io.BufferedReader.readLine(boolean,",java.io.BufferedReader.readLine,2,0,23004238,23008978,0.02060489897557137,,0.02634892350072645,87324167150,-1.0
rx-scrabble,480,"java.lang.StringLatin1.inflate(byte[],",java.lang.StringLatin1.inflate,0,0,74,72,-2.7027027027027026,,8.245140188548594e-08,87324167150,-1.0
rx-scrabble,480,"java.lang.StringLatin1.inflate(byte[],",java.lang.StringLatin1.inflate,1,0,8536,9838,15.253045923149017,,1.126606794096404e-05,87324167150,-1.0
rx-scrabble,480,"java.lang.StringLatin1.inflate(byte[],",java.lang.StringLatin1.inflate,2,0,72,72,0.0,,8.245140188548594e-08,87324167150,-1.0
rx-scrabble,481,"java.lang.StringLatin1.inflate(byte[],-Re-Comp",java.lang.StringLatin1.inflate,0,0,226082,228072,0.8802116046390248,,0.000261178557372591,87324167150,-1.0
rx-scrabble,481,"java.lang.StringLatin1.inflate(byte[],-Re-Comp",java.lang.StringLatin1.inflate,1,0,10405056,10415274,0.09820225859428339,,0.011927138087797955,87324167150,-1.0
rx-scrabble,481,"java.lang.StringLatin1.inflate(byte[],-Re-Comp",java.lang.StringLatin1.inflate,2,0,271140,265102,-2.226893855572767,,0.0003035837714256402,87324167150,-1.0
rx-scrabble,498,java.util.regex.Pattern.compile(),java.util.regex.Pattern.compile,0,0,22060470,22042086,-0.08333457990695575,,0.02524167904417282,87324167150,-1.0
rx-scrabble,498,java.util.regex.Pattern.compile(),java.util.regex.Pattern.compile,1,0,19649384,19779978,0.6646213438548506,,0.022651207157834315,87324167150,-1.0
rx-scrabble,498,java.util.regex.Pattern.compile(),java.util.regex.Pattern.compile,2,0,22111496,22063188,-0.21847458896494384,,0.02526584417587543,87324167150,-1.0
rx-scrabble,498,java.util.regex.Pattern.compile(),java.util.regex.Pattern.compile,3,0,33171372,33369948,0.5986366798455005,,0.038213874908969,87324167150,-1.0
rx-scrabble,499,java.util.regex.Matcher.search(int),java.util.regex.Matcher.search,0,0,65893452,65894418,0.0014660030256117102,,0.0754595436184472,87324167150,-1.0
rx-scrabble,499,java.util.regex.Matcher.search(int),java.util.regex.Matcher.search,1,5,269077078,268177958,-0.334149607496481,,0.3071062304428746,87324167150,-1.0
rx-scrabble,499,java.util.regex.Matcher.search(int),java.util.regex.Matcher.search,2,1,61539700,61356018,-0.2984772431454817,,0.07026235691959874,87324167150,-1.0
rx-scrabble,500,java.util.regex.Matcher.reset(),java.util.regex.Matcher.reset,0,0,110692,130014,17.45564268420482,,0.00014888661895471624,87324167150,-1.0
rx-scrabble,503,java.lang.String.toLowerCase(Locale),java.lang.String.toLowerCase,0,0,404,406,0.49504950495049505,,4.6493429396537915e-07,87324167150,-1.0
rx-scrabble,503,java.lang.String.toLowerCase(Locale),java.lang.String.toLowerCase,1,0,62012,61864,-0.23866348448687352,,7.084407675338476e-05,87324167150,-1.0
rx-scrabble,503,java.lang.String.toLowerCase(Locale),java.lang.String.toLowerCase,2,0,39658,40026,0.9279338342831206,,4.583610849817306e-05,87324167150,-1.0
rx-scrabble,513,java.lang.String.split(String),java.lang.String.split,0,0,5870,5942,1.2265758091993186,,6.804530972271632e-06,87324167150,-1.0
rx-scrabble,526,"java.util.regex.Pattern.split(CharSequence,",java.util.regex.Pattern.split,0,10,553935986,551010394,-0.528146225184944,,0.6309941588718605,87324167150,-1.0
rx-scrabble,526,"java.util.regex.Pattern.split(CharSequence,",java.util.regex.Pattern.split,1,0,7410324,7434500,0.3262475432923041,,0.008513679823856184,87324167150,-1.0
rx-scrabble,526,"java.util.regex.Pattern.split(CharSequence,",java.util.regex.Pattern.split,2,0,284798,286422,0.5702287235163168,,0.00032799854765062025,87324167150,-1.0
rx-scrabble,526,"java.util.regex.Pattern.split(CharSequence,",java.util.regex.Pattern.split,3,0,41408840,41338606,-0.16961112651308272,,0.047339250231830006,87324167150,-1.0
rx-scrabble,526,"java.util.regex.Pattern.split(CharSequence,",java.util.regex.Pattern.split,5,0,7986862,8055704,0.8619405218219621,,0.009225056777423843,87324167150,-1.0
rx-scrabble,527,java.util.regex.Pattern.matcher(CharSequence),java.util.regex.Pattern.matcher,0,0,19981640,19994622,0.0649696421314767,,0.02289700852875526,87324167150,-1.0
rx-scrabble,527,java.util.regex.Pattern.matcher(CharSequence),java.util.regex.Pattern.matcher,1,0,20340988,20331560,-0.046349764328065084,,0.023282855896095425,87324167150,-1.0
rx-scrabble,527,java.util.regex.Pattern.matcher(CharSequence),java.util.regex.Pattern.matcher,2,0,19505538,19508138,0.013329547741774668,,0.02233990730938222,87324167150,-1.0
rx-scrabble,527,java.util.regex.Pattern.matcher(CharSequence),java.util.regex.Pattern.matcher,3,0,19588718,19572900,-0.0807505626452941,,0.022414070055061498,87324167150,-1.0
rx-scrabble,530,java.lang.String.toLowerCase(),java.lang.String.toLowerCase,0,0,590,692,17.28813559322034,,7.924495847882817e-07,87324167150,-1.0
rx-scrabble,530,java.lang.String.toLowerCase(),java.lang.String.toLowerCase,1,0,256,276,7.8125,,3.1606370722769615e-07,87324167150,-1.0
rx-scrabble,530,java.lang.String.toLowerCase(),java.lang.String.toLowerCase,2,0,228,228,0.0,,2.6109610597070546e-07,87324167150,-1.0
rx-scrabble,535,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa000.apply(Object),org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa000.apply,0,0,9996092,10021048,0.2496575661768619,,0.011475686888357572,87324167150,-1.0
rx-scrabble,540,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object),org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,0,0,556,522,-6.115107913669065,,5.97772663669773e-07,87324167150,-1.0
rx-scrabble,540,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object),org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,1,0,19510734,19537534,0.13736028588160754,,0.02237357038451869,87324167150,-1.0
rx-scrabble,540,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object),org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,2,0,13846560,13829752,-0.12138755040963242,,0.015837256112897265,87324167150,-1.0
rx-scrabble,541,java.util.Iterator.forEachRemaining(Consumer),java.util.Iterator.forEachRemaining,1,0,124,120,-3.225806451612903,,1.3741900314247659e-07,87324167150,-1.0
rx-scrabble,541,java.util.Iterator.forEachRemaining(Consumer),java.util.Iterator.forEachRemaining,2,0,122,128,4.918032786885246,,1.465802700186417e-07,87324167150,-1.0
rx-scrabble,541,java.util.Iterator.forEachRemaining(Consumer),java.util.Iterator.forEachRemaining,3,0,18573250,18555596,-0.09505067772199265,,0.021249095875287716,87324167150,-1.0
rx-scrabble,542,java.util.Iterator.forEachRemaining(Consumer)-Re-Comp,java.util.Iterator.forEachRemaining,0,4,1293252532,1266280966,-2.0855606567642893,,1.450092233716769,87324167150,-1.0
rx-scrabble,542,java.util.Iterator.forEachRemaining(Consumer)-Re-Comp,java.util.Iterator.forEachRemaining,1,1,695397230,700100914,0.6764024642433505,,0.8017264141751393,87324167150,-1.0
rx-scrabble,555,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object)-Re-Comp,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,0,0,996778,999524,0.2754876211152333,,0.0011446132641415065,87324167150,-1.0
rx-scrabble,555,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object)-Re-Comp,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,1,0,183468,175016,-4.606797915712821,,0.00020042103544986402,87324167150,-1.0
rx-scrabble,555,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object)-Re-Comp,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,2,0,122458,122542,0.0685949468389162,,0.00014032999569237804,87324167150,-1.0
rx-scrabble,556,java.lang.String.toLowerCase()-Re-Comp,java.lang.String.toLowerCase,0,0,9478,8788,-7.2800168811985655,,1.0063651663467368e-05,87324167150,-1.0
rx-scrabble,556,java.lang.String.toLowerCase()-Re-Comp,java.lang.String.toLowerCase,1,0,1674,1548,-7.526881720430108,,1.772705140537948e-06,87324167150,-1.0
rx-scrabble,556,java.lang.String.toLowerCase()-Re-Comp,java.lang.String.toLowerCase,2,0,1070,1066,-0.3738317757009346,,1.2207388112490002e-06,87324167150,-1.0
rx-scrabble,557,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object)-Re-Comp,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,0,0,52188128,52172010,-0.03088441877049125,,0.05974521338449433,87324167150,-1.0
rx-scrabble,557,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object)-Re-Comp,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,1,0,17563124,17557224,-0.03359311247816733,,0.020105801833576378,87324167150,-1.0
rx-scrabble,557,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply(Object)-Re-Comp,org.renaissance.rx.Scrabble$$Lambda/0x00000000790fa6e8.apply,2,0,11896276,11941138,0.37710960976359326,,0.013674494002889555,87324167150,-1.0
rx-scrabble,558,"java.lang.String.subSequence(int,",java.lang.String.subSequence,0,0,5640670,5629268,-0.20213910758828296,,0.006446403308182024,87324167150,-1.0
